"(RunTitle not specified)  /  Proposed-x  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,5,"",125.393,0,27.0657,8.11908,13.746,0,0.154652,0,2.90813,5.17243,2.1403,2.85002,0,5.15737,40.828,0,12.1968,0,4.19699,0,0.857562,0,0,0,0
"MtrElec",1,2,6,"",131.659,0,25.1694,7.14386,19.0387,0,0.154652,0,2.55011,5.17243,2.1403,2.85469,0,7.61327,44.2117,0,12.6083,0,0,0,3.00146,0,0,0,0
"MtrElec",1,2,7,"",194.092,0,21.4415,0.569646,80.4573,0,0.154652,0,1.85386,5.17243,2.1403,2.87657,0,10.3147,50.3524,0,14.2169,0,0,0.468189,4.07341,0,0,0,0
"MtrElec",1,2,8,"",249.979,0,18.7679,0,122.728,0,0.154652,0,1.77412,5.17243,2.1403,2.91916,0,10.0692,54.6983,0,15.6319,1.78192,3.95731,4.82385,5.35975,0,0,0,0
"MtrElec",1,2,9,"",262.308,0,16.9632,0,104.479,0,0.154652,0,2.01859,5.17243,2.1403,2.92404,0,8.35004,51.8992,0,15.1646,4.42901,40.7729,2.26618,5.57415,0,0,0,0
"MtrElec",1,2,10,"",241.424,0,9.97459,0,104.764,0,0.154652,0,1.73844,5.17243,2.14017,0,0,7.12209,50.3724,0,14.0109,11.7978,19.1546,10.3053,4.71659,0,0,0,0
"MtrElec",1,2,11,"",302.168,0,7.22977,0,111.514,0,0.154652,0,1.3248,5.17243,2.1403,0,0,6.63091,50.9394,0,13.641,5.7197,87.1038,6.09497,4.50219,0,0,0,0
"MtrElec",1,2,12,"",150.532,0,7.12552,0,0,0,0.154652,0,1.30572,5.17243,2.14031,0,0,6.13973,50.9394,0,13.8135,5.26854,51.5169,0.738297,6.21731,0,0,0,0
"MtrElec",1,2,13,"",207.1,0,9.48022,0,97.6978,0,0.154652,0,1.74663,5.17243,2.1403,2.9527,0,5.15737,51.0034,0,14.2566,3.18173,6.24036,0.412509,7.50366,0,0,0,0
"MtrElec",1,2,14,"",106.209,0,11.6944,0,0,0,0.154652,0,2.16411,5.17243,2.1403,2.92573,0,5.15737,52.068,0,13.9149,0,3.48668,0.469537,6.86049,0,0,0,0
"MtrElec",1,2,15,"",211.35,0,11.58,0,100.15,0,0.154652,0,2.1427,5.17243,2.1403,2.90019,0,5.15737,53.8312,0,14.1501,2.47465,3.9687,0.238764,7.28927,0,0,0,0
"MtrElec",1,2,16,"",114.091,0,10.2773,0,0,0,0.154652,0,1.89707,5.17243,2.1403,2.90151,0,6.38532,55.336,0,14.2525,0,2.01812,2.40773,11.1483,0,0,0,0
"MtrElec",1,2,17,"",149.917,0,7.51666,0,0,0,0.154652,0,1.38219,5.17243,2.1403,2.91654,0,7.61327,62.0484,0,14.5846,0.530617,20.3511,0.851233,24.6549,0,0,0,0
"MtrElec",1,2,18,"",274.117,0,5.39206,0,101.409,0,0.154652,0,0.991969,5.17243,2.14028,2.94803,0,10.8059,70.8901,0,15.9876,6.12925,7.19494,3.52304,41.3773,0,0,0,0
"MtrElec",1,2,19,"",203.772,0,4.82294,0,0,0,0.154652,0,0.682915,5.17243,2.14029,2.97189,0,20.6295,75.6968,0,17.3799,3.64857,29.7781,2.10334,38.5902,0,0,0,0
"MtrElec",1,2,20,"",294.384,0,5.21633,0,104.249,0,0.154652,0,0.378202,5.17243,2.1403,2.99079,0,28.7339,79.4635,0,17.4669,3.91732,17.7782,5.71296,21.0102,0,0,0,0
"MtrElec",1,2,21,"",331.184,0,5.35129,0,115.965,0,0.154652,0,0.302664,5.17243,2.1403,3.00943,0,27.7516,82.3452,0,16.607,10.5226,48.2881,4.56897,9.00439,0,0,0,0
"MtrElec",1,2,22,"",185.018,0,8.78241,0,0,0,0.154652,0,0.364322,5.17243,2.1403,0,0,23.5766,80.5744,0,15.8237,1.51616,38.6186,4.00685,4.2878,0,0,0,0
"MtrElec",1,2,23,"",268.213,0,12.0935,0,105.143,0,0.154652,0,0.708093,5.17243,2.1403,0,0,15.4721,70.9548,0,14.8181,0.958384,33.8674,4.15758,2.57268,0,0,0,0
"MtrElec",1,2,24,"",147.924,0,14.8086,0,0,0,0.154652,0,1.16314,5.17243,2.1403,0,0,9.57798,60.8679,0,13.6211,2.47529,35.1414,0.656879,2.1439,0,0,0,0
"MtrElec",1,3,1,"",114.315,0,16.4317,0,13.5907,0,0.154652,0,1.479,5.17243,2.1403,0,0,5.64855,49.174,0,13.8999,0,5.55219,0,1.07195,0,0,0,0
"MtrElec",1,3,2,"",130.66,0,18.7527,0,38.5133,0,0.154652,0,1.82556,5.17243,2.1403,0,0,4.6662,45.2885,0,13.2888,0,0,0,0.857562,0,0,0,0
"MtrElec",1,3,3,"",165.028,0,22.6854,0,66.3124,0,0.154652,0,2.37122,5.17243,2.1403,2.92091,0,3.68384,42.9605,0,13.0509,2.93223,0,0,0.64317,0,0,0,0
"MtrElec",1,3,4,"",114.747,0,25.128,0,10.642,0,0.154652,0,2.6709,5.17243,2.1403,2.88752,0,4.17502,42.8448,0,12.7414,2.01875,0,3.52822,0.64317,0,0,0,0
"MtrElec",1,3,5,"",143.211,0,30.4527,7.90399,2.46757,0,0.154652,0,3.43099,5.17243,2.1403,2.86917,0,5.15737,40.7045,0,12.2919,0,29.8218,0,0.64317,0,0,0,0
"MtrElec",1,3,6,"",128.945,0,30.94,8.99753,10.2877,0,0.154652,0,3.43145,5.17243,2.1403,2.82266,0,7.61327,44.0881,0,12.2247,0,0,0,1.07195,0,0,0,0
"MtrElec",1,3,7,"",121.38,0,26.7629,7.21421,0,0,0.154652,0,2.69425,5.17243,2.1403,2.82266,0,10.3147,49.4743,0,12.4857,0,0,0,2.1439,0,0,0,0
"MtrElec",1,3,8,"",237.349,0,21.8129,5.18282,114.758,0,0.154652,0,1.95872,5.17243,2.1403,2.86775,0,10.0692,53.3014,0,13.6096,0,0,0.532161,5.78854,0,0,0,0
"MtrElec",1,3,9,"",184.813,0,17.3586,1.33892,57.7049,0,0.154652,0,1.73339,5.17243,2.1403,2.91269,0,8.35004,50.8886,0,15.5801,4.95078,4.49803,1.7388,10.2907,0,0,0,0
"MtrElec",1,3,10,"",293.596,0,9.07664,0,166.833,0,0.154652,0,1.16871,5.17243,2.1403,0,0,7.12209,50.1143,0,15.1818,0,14.697,11.6439,10.2907,0,0,0,0
"MtrElec",1,3,11,"",218.998,0,4.11527,0,18.2188,0,0.154652,0,0.752125,5.17243,2.14032,0,0,6.63091,52.0838,0,14.9687,1.70637,98.4187,4.77446,9.86195,0,0,0,0
"MtrElec",1,3,12,"",258.392,0,3.21019,0,105.535,0,0.154652,0,0.586537,5.17243,2.14033,0,0,6.13973,51.3246,0,15.2816,7.88084,40.3555,8.81873,11.7915,0,0,0,0
"MtrElec",1,3,13,"",278.59,0,3.04822,0,98.0234,0,0.154652,0,0.556314,5.17243,2.14033,0,0,5.15737,50.8877,0,15.5898,6.01895,74.5392,3.79503,13.5066,0,0,0,0
"MtrElec",1,3,14,"",233.069,0,2.61027,0,93.7786,0,0.154652,0,0.474841,5.17243,2.14032,0,0,5.15737,52.3296,0,15.7981,1.7221,32.077,9.00492,12.649,0,0,0,0
"MtrElec",1,3,15,"",182.939,0,1.92379,0,0,0,0.154652,0,0.34901,5.17243,2.14032,0,0,5.15737,54.7093,0,15.5699,4.94981,76.1129,3.40714,13.2922,0,0,0,0
"MtrElec",1,3,16,"",226.496,0,1.80428,0,90.6589,0,0.154652,0,0.327531,5.17243,2.14031,0,0,6.38532,57.3506,0,16.0008,0,28.7984,3.12436,14.5785,0,0,0,0
"MtrElec",1,3,17,"",145.79,0,1.53023,0,0,0,0.154652,0,0.278426,5.17243,2.14031,0,0,7.61327,63.9283,0,15.6153,0,26.4082,3.43907,19.5095,0,0,0,0
"MtrElec",1,3,18,"",280.929,0,1.61104,0,106.121,0,0.154652,0,0.29439,5.17243,2.14027,0,0,10.8059,71.6413,0,16.5749,0,29.0683,7.54491,29.8002,0,0,0,0
"MtrElec",1,3,19,"",341.922,0,1.79633,0,115.454,0,0.154652,0,0.330125,5.17243,2.14021,3.01457,0,20.6295,75.1859,0,17.9038,3.21988,63.7724,5.49195,27.6563,0,0,0,0
"MtrElec",1,3,20,"",221.925,0,3.33375,0,9.58658,0,0.154652,0,0.304236,5.17243,2.14027,3.01237,0,28.7339,77.2986,0,17.5412,9.15292,46.42,3.6382,15.4361,0,0,0,0
