"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,5,"",118.762,0,18.7575,8.85717,13.7897,0,0.154652,0,2.90496,5.17243,3.03504,2.85355,0,5.15737,40.828,0,12.1971,0,4.19699,0,0.857562,0,0,0,0
"MtrElec",1,2,6,"",105.94,0,16.8949,7.83875,0,0,0.154652,0,2.55071,5.17243,3.03504,2.85837,0,7.61327,44.2117,0,12.6086,0,0,0,3.00146,0,0,0,0
"MtrElec",1,2,7,"",216.841,0,13.3875,1.10387,109.828,0,0.154652,0,1.85335,5.17243,3.03504,2.88002,0,10.3147,50.3524,0,14.2171,0,0,0.468189,4.07341,0,0,0,0
"MtrElec",1,2,8,"",229.55,0,12.2415,0.276186,107.652,0,0.154652,0,1.77363,5.17243,3.03504,2.92267,0,10.0692,54.6983,0,15.6321,1.78192,3.95731,4.82385,5.35975,0,0,0,0
"MtrElec",1,2,9,"",263.061,0,12.5311,0.0323353,108.734,0,0.154652,0,2.01773,5.17243,3.03504,2.92756,0,8.35004,51.8992,0,15.1648,4.42901,40.7729,2.26618,5.57415,0,0,0,0
"MtrElec",1,2,10,"",244.086,0,9.46205,0,107.024,0,0.154652,0,1.73708,5.17243,3.03492,0.021042,0,7.12209,50.3724,0,14.0111,11.7978,19.1546,10.3053,4.71659,0,0,0,0
"MtrElec",1,2,11,"",216.743,0,7.22497,0,25.1995,0,0.154652,0,1.32392,5.17243,3.03505,0,0,6.63091,50.9394,0,13.6413,5.7197,87.1038,6.09497,4.50219,0,0,0,0
"MtrElec",1,2,12,"",240.347,0,7.12054,0,88.9259,0,0.154652,0,1.3048,5.17243,3.03507,0,0,6.13973,50.9394,0,13.8137,5.26854,51.5169,0.738297,6.21731,0,0,0,0
"MtrElec",1,2,13,"",146.351,0,9.47415,0,35.9729,0,0.154652,0,1.7455,5.17243,3.03504,3.04041,0,5.15737,51.0034,0,14.2568,3.18173,6.24036,0.412509,7.50366,0,0,0,0
"MtrElec",1,2,14,"",155.337,0,11.6811,0,48.1049,0,0.154652,0,2.16162,5.17243,3.03504,3.06957,0,5.15737,52.068,0,13.9151,0,3.48668,0.469537,6.86049,0,0,0,0
"MtrElec",1,2,15,"",165.388,0,11.5649,0,53.1669,0,0.154652,0,2.13989,5.17243,3.03504,3.04411,0,5.15737,53.8312,0,14.1503,2.47465,3.9687,0.238764,7.28927,0,0,0,0
