"E+ Electric Use (kWh) - BEMCmpMgr 2022.3.2 (8731)",1
104.412
84.5318
77.8211
70.0944
56.8768
59.8645
44.8231
56.7316
52.8341
63.9043
79.7747
70.1989
118.404
93.8726
112.899
77.796
54.4941
46.9482
49.0907
84.5221
53.7073
52.8122
52.758
93.3255
105.681
79.4045
81.0592
77.5856
70.9344
59.2881
41.6119
56.5762
46.887
64.8366
88.1479
80.0967
81.2673
82.8326
75.7424
99.1066
61.7294
58.0067
46.5476
44.049
50.0684
52.2581
46.83
86.1007
47.874
76.9188
73.2962
88.5377
80.7155
78.7324
60.3403
71.0573
51.2286
58.1202
76.6679
108.6
84.6358
81.2808
81.9424
56.8999
59.642
38.7403
40.8706
41.4719
39.6244
78.0356
49.6282
42.8468
73.6822
67.1432
78.1328
90.1024
81.3554
77.2503
64.2672
71.3765
49.8301
65.5504
74.4752
91.7846
83.2589
60.8768
84.7943
45.047
80.9318
37.5367
38.5347
38.4417
37.3864
37.0507
72.758
75.3986
76.4671
77.5114
70.6118
68.7888
54.3272
53.3573
44.0242
50.2926
42.9389
61.7466
60.8961
66.7428
75.0439
93.5544
72.4277
52.7689
93.0542
47.0194
38.3704
33.323
38.1704
38.9117
63.7271
76.5062
76.569
83.6013
85.3585
70.7887
64.3629
71.1928
45.6061
49.2502
42.9273
57.8367
74.448
81.3389
91.532
87.0626
63.4311
61.2971
60.5118
48.1326
37.9074
35.3809
39.2065
37.9306
49.0429
96.5323
61.896
74.4923
86.9638
78.1086
60.6057
73.1298
38.3155
55.9468
49.8694
64.0368
66.3922
95.024
75.4448
82.9457
62.6341
73.9551
49.9546
49.0943
36.2393
33.3869
38.8806
39.4243
74.6784
55.7178
76.957
84.5311
93.9006
76.599
68.2238
77.1055
52.8023
52.2112
49.5852
66.0953
57.1609
78.2732
78.4439
78.9582
60.4848
61.9404
56.656
36.7393
36.8696
34.3606
39.1174
68.746
35.4839
55.2813
76.6924
83.9043
79.3748
65.6741
44.5806
67.8571
46.2702
52.128
36.4737
62.1838
78.9089
77.5902
93.7839
68.6594
71.1484
72.9997
50.7263
40.9804
34.5244
30.7644
35.568
51.5091
32.4642
43.3404
68.353
61.7277
79.3155
101.97
111.694
99.8556
87.9462
98.0179
82.3916
67.966
117.288
144.648
124.582
93.1779
115.957
60.5872
49.4903
36.9767
45.9138
41.9529
35.5208
45.1753
39.0456
58.8456
55.7811
78.2807
85.7683
99.2512
87.2606
78.1078
75.4154
62.8101
65.708
63.2395
62.0341
98.4175
92.452
118.37
101.133
79.3848
65.2123
40.9142
45.1125
45.651
43.472
46.0918
75.3171
87.4955
97.7713
89.9578
116.276
110.965
103.257
89.2179
75.7949
74.3424
59.4458
59.0482
88.0161
78.3085
58.7598
73.894
81.1926
65.7978
49.7712
74.56
44.2924
41.0064
43.9041
45.5588
44.9522
96.5697
101.919
84.0244
81.9039
85.8325
57.5915
56.1932
47.1232
51.041
38.4891
65.5774
50.5562
90.7612
81.1679
108.856
87.0677
69.6595
59.5641
54.6303
42.2393
38.2275
43.0279
44.1744
54.6691
77.568
79.0785
84.1941
89.067
69.9216
69.9142
59.5728
38.5858
42.9129
55.9361
61.8923
67.028
82.701
75.3212
103.07
56.929
69.8447
42.5684
36.8437
35.4744
40.3662
36.6959
33.8288
32.0701
56.7455
68.8162
80.7786
79.6211
73.8371
76.5362
63.7322
54.0825
47.4786
50.0996
74.541
64.4299
90.5364
81.0942
86.8532
72.6171
51.596
58.7536
35.1406
36.6953
34.0147
33.4081
35.6261
47.3757
59.4562
77.754
86.6363
71.4957
91.8379
58.4597
69.8962
49.086
52.5825
58.8921
67.2475
71.8627
80.0284
83.0433
89.6656
68.0423
77.5866
47.0245
64.6494
41.0187
38.7838
44.2782
47.8066
54.2027
43.4851
72.8708
62.9975
81.5352
93.3669
99.9094
82.2459
51.8984
77.6278
73.302
70.3022
80.7385
116.878
102.206
67.2386
86.6022
60.6917
49.7985
42.6666
36.5674
32.7197
38.7495
57.7031
38.585
41.578
61.0303
59.4475
72.4725
80.7286
75.4392
83.7731
49.9518
70.7786
67.2298
50.9696
85.5985
97.4161
82.2714
87.2703
83.7582
58.893
60.775
44.7682
46.3793
47.0645
46.285
61.5215
69.9062
79.1316
93.4401
86.8046
90.7053
92.2642
62.4315
73.8751
36.7447
62.3716
44.6051
64.3354
66.1496
94.8215
80.9417
104.023
61.7687
71.8669
44.2365
35.1179
37.417
49.2128
36.3752
39.1738
35.8398
70.6657
78.9625
87.676
86.998
88.1813
66.3477
81.3535
36.5835
54.6158
40.0301
66.2341
78.1294
77.3666
93.8115
100.117
68.9576
86.9257
46.667
49.4812
42.9582
55.9206
51.7611
46.9401
42.0903
74.6733
74.3397
79.3792
65.0355
80.4309
69.9673
45.8906
49.6284
44.0131
45.2792
61.5297
57.3344
88.6209
75.8976
88.6863
79.7632
69.3097
48.8405
36.4373
40.1479
72.9476
39.6457
38.7882
36.9893
67.2566
66.4395
76.5632
75.0772
65.7836
49.3317
66.403
44.2553
37.6789
49.6899
45.3604
68.8945
78.619
89.5251
78.5284
62.7411
72.6318
43.5181
36.1094
44.1409
48.9682
38.7767
38.6507
38.7862
71.3056
72.1682
75.2425
65.5989
66.1881
61.1138
74.382
34.1544
47.0263
46.6469
49.9224
69.551
74.0488
82.4252
83.2803
55.558
85.379
51.9261
70.5812
38.8744
34.0039
38.8454
41.6998
58.876
47.4696
56.545
60.741
74.8938
85.7971
94.8171
78.2193
62.6945
49.6377
60.9404
61.4143
63.6448
105.768
78.7044
68.5806
80.8857
53.0131
60.2687
40.9483
32.0392
29.1771
32.9026
42.1209
35.7343
34.9093
57.6531
63.8507
81.276
81.4695
91.2143
92.0151
65.5986
57.2607
64.0226
60.8802
71.0755
112.556
90.3857
87.2428
78.2869
60.5986
49.6144
33.7251
33.2378
32.942
31.5285
43.2746
30.3785
63.6913
74.4009
83.4867
69.8909
58.1001
73.78
41.2746
45.991
39.4738
51.7147
55.5844
66.7406
88.4405
71.972
91.953
54.9647
59.8649
60.2705
45.7143
32.9149
27.9162
32.3687
31.8944
37.633
65.1132
64.8843
64.0142
70.391
67.6673
55.6458
65.3453
31.3147
49.5591
46.7435
49.764
61.6122
88.6491
73.2201
81.4096
72.3696
69.5542
41.3973
41.9404
32.4323
40.5844
31.8553
31.7242
30.6143
65.0982
67.5184
74.3073
76.3498
69.4017
54.0829
69.3394
32.0828
53.188
40.9227
62.6492
57.4755
71.5772
81.9699
87.2337
57.5975
65.5774
42.1737
48.2078
32.4046
27.3849
32.0141
31.4499
45.2067
44.2601
68.931
81.7246
76.1338
61.6715
54.813
59.9889
40.8681
50.2217
43.828
61.1508
71.1696
90.2676
69.3154
66.9318
62.5614
75.041
49.2602
35.4921
31.6216
41.7812
32.0702
31.607
31.2812
63.0589
68.1579
75.3954
63.109
65.6654
64.0177
70.8445
37.9243
48.0079
54.6825
60.9751
68.3585
79.8239
78.6287
81.3945
68.9823
66.4896
41.7255
44.4173
27.9186
30.758
30.3429
27.667
43.2593
29.429
56.8721
53.4279
76.9808
90.2858
81.9202
70.2777
81.382
67.3874
65.4834
60.0819
66.2666
90.4337
96.8651
81.845
70.1249
65.2014
44.3281
38.4818
30.1597
36.064
28.9614
30.5193
30.0061
56.7479
69.6249
76.5572
79.5737
79.0234
67.9801
72.7329
76.8501
63.7475
71.2325
86.3237
93.8967
82.6736
71.9103
72.4637
58.4546
45.9495
30.0471
28.5242
31.4791
43.4368
29.3056
30.9364
56.5671
61.2379
78.1275
62.2807
64.6264
62.2386
66.0507
46.7764
57.4504
60.1834
61.471
83.2757
81.2111
86.5183
76.4229
54.4504
63.7299
55.8714
43.9223
30.8161
25.3051
29.4345
28.8828
31.2264
63.1432
71.2725
77.4068
58.9615
63.357
70.6321
68.6791
41.9723
53.911
55.1172
56.9238
73.7269
86.3069
88.3181
88.7135
65.2764
66.598
38.7357
30.9692
30.5832
38.8234
27.4491
29.0627
32.1401
65.9602
68.6989
79.8493
62.3961
57.9748
60.4941
67.3974
40.5207
50.0046
36.8598
62.6478
67.2186
91.0691
81.2421
71.9253
64.0147
57.8858
49.9195
35.32
30.4468
26.2062
28.4426
28.9814
41.6995
50.6511
60.0813
62.0697
69.0839
67.1938
53.5613
45.1156
48.202
43.6903
55.5656
67.8213
62.4753
86.2915
87.4557
82.9924
61.5486
53.5233
46.3366
35.9769
30.1516
24.982
29.3581
28.8529
32.7469
57.6685
56.9729
69.8914
47.7717
70.3981
60.31
46.8976
45.9536
48.4627
39.9463
65.7885
67.0036
69.3033
80.9582
78.3836
69.1822
60.0887
55.1156
35.3401
29.9498
25.7237
30.2699
33.7639
39.9922
32.6785
64.6041
60.067
78.6126
80.1923
77.33
90.4759
67.1349
83.9285
67.5322
70.7329
78.5172
110.465
93.1896
65.0986
54.7228
56.0992
39.6559
29.7167
29.9718
29.3639
38.69
32.7775
30.4828
29.2955
61.0989
63.0919
68.3396
74.8158
73.682
74.499
60.417
70.8246
61.8365
65.1809
82.7451
96.5658
101.823
74.1058
77.8551
61.2819
46.5098
38.5258
30.7611
25.8231
39.7144
28.9076
27.2567
53.452
71.5311
73.9184
72.0849
69.5076
66.2466
79.8895
61.3238
62.9947
54.2951
78.2129
83.2893
93.9903
94.5834
84.9091
73.5142
72.1857
46.1003
47.4509
30.5027
26.1023
30.4219
30.2375
29.5981
66.9161
72.5203
79.4627
70.3874
73.8036
66.5793
80.883
45.5714
48.4613
49.5745
59.266
69.4504
85.3018
83.341
92.7274
60.4526
40.1073
51.662
29.8898
30.1833
25.5104
28.743
28.8206
39.6818
52.9512
70.9131
75.7573
71.664
67.4285
57.4841
65.1155
46.3164
48.9032
46.0641
59.55
67.7817
88.0335
81.2306
77.722
76.7718
81.423
48.5214
44.9559
31.1638
25.4682
29.2977
28.4974
47.1719
44.1251
68.1144
81.0681
60.4951
62.4249
55.3513
59.5877
37.0502
49.1911
52.1048
65.3968
76.3307
87.7686
85.723
82.9801
63.8525
65.2295
44.3739
35.9903
31.028
39.6329
26.6707
28.3671
28.6911
68.6721
75.3951
79.8883
71.8099
65.1173
55.8504
66.5413
47.3817
51.963
56.245
65.6823
68.2454
77.4431
80.5473
94.8164
64.3288
56.7585
45.8069
31.7123
30.0725
25.3847
30.4456
40.0597
34.1591
33.3021
55.5634
67.9219
72.9766
89.3181
54.7714
68.1341
61.1828
41.8527
55.2213
57.1229
60.6705
90.8043
74.9652
54.3139
72.3758
39.4711
58.0746
33.6488
25.8641
28.8335
28.7368
41.8904
30.0489
29.0705
64.2256
58.1929
84.816
71.528
98.5947
65.2627
67.4441
67.9581
55.003
59.0725
62.5503
89.6997
68.615
73.866
76.731
54.601
48.5066
30.5531
29.9698
30.7179
41.9825
32.4533
28.8001
67.5758
71.8679
62.3321
75.9814
60.4928
67.7931
61.6146
48.9769
39.597
52.0455
58.5436
68.7817
72.2193
80.0425
87.9111
63.7476
55.4554
46.9303
39.4045
34.8332
34.4693
29.0404
26.1439
34.4005
50.6235
66.8536
73.7612
86.8838
55.843
55.0971
75.3049
52.2613
41.4765
54.4046
60.0133
66.8289
93.7482
81.2803
84.3201
66.9493
54.8533
45.5055
33.2028
27.811
34.763
36.0012
25.6436
29.5853
52.9032
67.4798
79.6362
80.9471
67.929
53.6665
72.4383
37.3491
45.534
50.8636
69.7758
59.6381
78.6077
67.1269
76.6931
76.4994
67.7388
42.8812
38.4516
30.789
25.4405
36.4264
34.712
28.4286
51.1089
69.4596
77.7947
90.193
63.3284
64.9632
65.4634
41.0578
48.3109
38.6377
56.0293
69.4243
77.294
79.1977
89.3221
70.2843
55.7574
36.2921
36.0697
30.1733
32.5814
34.5951
29.4759
27.8851
48.6964
62.6477
75.4917
71.5638
83.7038
57.9543
54.2676
45.4199
44.4735
40.7764
54.7303
62.2785
72.2654
85.0683
74.724
72.2443
55.8655
48.9498
34.9583
29.5681
26.8698
44.0382
36.3299
27.2987
34.2199
57.8468
65.6729
83.287
87.6132
79.5247
77.8209
61.0081
60.068
54.134
61.0558
68.165
77.9759
80.3369
58.546
78.9859
39.9809
48.2935
35.8372
28.359
39.9795
30.9164
34.9668
25.9325
34.7802
58.4636
64.8815
81.5333
86.426
64.6436
83.1972
55.4081
59.3213
40.1855
53.9066
68.4357
67.9338
71.9426
64.6179
50.6862
51.9343
43.6678
40.4635
30.5317
29.3208
25.5513
28.0571
29.8564
52.5672
77.9024
85.0881
78.1176
70.3765
64.5992
66.1924
48.4823
47.1153
59.0794
74.6861
61.3569
69.1859
67.1422
77.3225
67.9344
63.0357
47.8354
38.195
28.9622
38.6445
29.5062
28.9447
35.3409
49.1123
69.0337
64.423
96.6978
92.6131
92.612
76.6774
68.9554
79.4795
55.5433
60.2146
81.6179
85.5833
62.0404
64.7281
49.183
52.5708
44.7676
37.5914
30.3892
28.5098
25.7892
26.7653
37.5353
47.7918
66.0685
65.0255
73.6133
63.7051
49.463
61.8266
43.6432
39.6294
48.0999
60.4981
58.6933
69.0119
76.5769
70.1538
66.1075
77.0808
50.2303
35.2945
30.2485
35.9679
28.2667
28.5418
27.0461
48.7689
69.3851
62.5246
74.8781
61.0427
60.5947
68.7075
39.9081
52.1414
47.8593
54.1179
61.1216
64.1961
62.3174
74.3207
48.0569
63.495
44.074
45.3411
30.4532
26.3491
33.9469
29.5278
38.1241
47.3449
67.9367
74.0362
63.9736
65.7508
55.6625
61.7098
46.4285
45.6889
45.4336
65.6861
59.6938
67.387
75.8479
72.6606
63.7507
63.5014
38.4929
32.6613
40.7536
25.3291
29.6172
30.1808
40.5496
33.1426
59.7047
65.6402
70.8415
65.0026
60.2088
66.9539
58.0788
57.8605
44.4705
56.0641
70.056
92.4707
78.5126
75.0429
81.5993
59.2216
51.1468
32.4899
29.8015
28.4244
26.3775
44.0593
28.3066
30.2099
56.004
70.3089
69.9897
80.9325
71.2285
71.5425
60.5672
64.0324
56.3528
60.1873
64.1463
87.0464
81.6655
60.6263
71.4788
56.9009
44.509
34.3362
29.637
26.1633
40.2883
29.7122
26.3433
53.809
67.3044
74.026
71.2914
71.0445
53.8885
61.0223
49.296
41.8211
49.1839
63.1662
61.4654
70.5876
75.8604
74.8725
59.7684
63.3488
39.1257
49.7181
30.0086
25.0135
30.9517
27.8074
39.0139
50.6863
67.6386
72.9923
75.3789
78.0915
63.2003
70.889
48.836
41.6877
55.6517
55.2666
61.354
76.0846
70.9521
88.162
53.5419
68.0281
55.0774
36.1535
29.8918
27.8545
30.3635
29.8283
48.3885
44.13
66.4714
74.4508
76.2679
57.7754
61.1685
62.7931
34.7818
48.635
38.334
54.8493
67.781
75.969
90.7165
77.8476
69.3107
67.1563
38.5533
42.6564
34.5113
25.2086
29.9601
29.7581
36.8341
85.3374
72.1382
72.3443
68.0359
73.0296
69.018
64.3689
39.4768
57.9586
46.8601
62.6713
71.3856
81.9646
92.6262
72.7655
63.7967
56.7385
55.1087
43.0426
38.178
34.4773
38.7827
38.2316
51.6079
48.2032
71.7752
80.7383
85.8997
69.2364
63.4915
70.3603
37.3086
46.2367
40.7396
54.5048
62.961
71.0831
71.1499
80.007
63.0317
47.0146
56.4622
30.0193
29.3683
28.328
26.2178
31.7259
31.1336
44.7949
54.0347
62.9047
81.5447
81.8791
73.3327
67.6953
60.8584
67.3225
58.4192
66.2599
72.3993
83.7826
90.8117
60.4358
71.8863
54.8865
45.1228
30.0827
29.2971
28.7908
39.2233
37.7451
30.3853
40.2349
44.7244
57.8365
76.634
92.5741
66.137
78.4697
63.1119
66.4571
60.1046
53.0451
67.3961
77.4489
82.0899
64.9115
63.2964
56.5853
48.1784
38.5069
29.4919
25.3403
27.7958
28.012
45.0331
43.2163
68.2226
77.2881
60.2206
64.4196
43.5055
50.6213
42.9848
36.3266
47.3128
46.0545
59.9722
64.4584
74.1884
88.3856
56.4639
51.8279
50.6733
26.9571
30.4528
29.5214
29.8189
32.0223
41.3145
58.2997
70.4207
78.1144
64.6983
73.9514
65.4844
51.9805
40.1024
47.3271
54.2601
62.6558
61.7903
65.86
78.4815
106.208
57.4416
48.4774
58.6303
37.2442
26.5131
27.7883
30.9629
37.0298
31.5948
62.2008
65.8174
59.3254
71.3601
64.9236
49.952
71.325
48.6372
52.4949
53.4653
71.0943
68.6062
80.2985
76.0766
71.4161
63.6999
69.4119
48.9385
47.7187
29.8665
24.9531
31.0543
28.5712
28.2404
54.1697
69.0543
61.7365
68.5607
74.5612
80.515
76.7757
59.2145
69.4136
61.8205
79.8046
90.4137
95.9282
89.1603
82.134
69.0162
71.8569
59.6024
38.8624
30.7314
25.6135
29.0427
27.7803
39.0703
50.8962
73.0776
67.2537
64.9998
56.6418
54.7348
65.5626
42.1356
54.8737
62.4373
78.7054
73.1661
82.1422
78.3572
85.0948
64.2415
59.2322
38.999
32.9136
31.8573
36.6877
29.2511
32.6399
25.7947
44.5583
49.4358
47.5194
73.9672
94.35
88.1815
98.777
67.7381
68.7124
59.3483
66.5786
66.2624
116.161
85.4205
83.317
83.1602
57.0222
42.6872
33.1916
29.6806
36.8451
29.2184
28.2417
25.6333
43.6488
49.942
45.7121
73.4657
96.14
74.2344
74.1049
68.7228
76.715
65.7172
63.6296
66.3758
89.8262
86.2329
73.8352
66.7186
59.5202
46.4628
47.4744
29.6905
24.586
28.9493
28.2923
31.5732
53.1256
68.6768
73.3832
47.4156
66.4867
55.9477
45.2089
46.5452
58.2935
39.7529
57.9459
65.8371
64.1954
69.8519
78.8808
61.2504
67.1063
55.2322
35.8308
27.5432
26.6422
28.8512
24.6989
43.9416
54.2884
71.7761
62.9053
69.5094
62.5255
63.0567
77.9489
33.9297
51.6342
37.5248
51.7488
65.0131
90.6237
76.3586
76.0139
70.9776
60.6293
36.0549
47.9681
30.9814
26.2367
31.8082
28.9861
40.0771
42.4552
70.5572
75.4132
61.8223
52.6116
54.3745
57.642
40.0495
49.4986
53.089
44.4125
67.9344
79.2939
72.8614
71.6992
66.4243
59.43
38.5016
32.7242
38.8154
26.6953
32.8746
27.5146
32.8297
53.7382
68.7664
77.1136
87.1886
63.3251
60.8628
68.1617
35.7994
50.2557
48.0735
46.902
63.0247
79.2275
69.2796
88.3003
61.283
62.1209
40.5412
38.2405
29.5508
24.4674
28.7329
39.698
26.3929
59.4421
71.9691
77.1626
62.4945
57.6609
63.6136
64.9994
33.7908
49.3748
49.3267
43.971
68.3822
81.3615
68.1267
72.5506
63.6043
44.771
57.2447
35.4864
29.556
29.0978
25.2054
32.546
40.17
29.6469
57.4098
50.6447
76.5719
73.7993
68.0568
62.3326
60.1063
42.8318
56.3066
58.7232
63.4019
94.08
75.0372
73.4086
85.3971
55.8201
44.5569
33.2192
29.4162
37.9881
30.5707
32.4421
25.5118
42.2781
44.6408
67.9959
68.4586
79.5564
83.4935
63.471
57.7423
70.5229
62.2473
66.2549
74.1076
82.5338
72.7452
76.2937
87.5581
40.2239
54.777
30.8703
28.4811
29.6237
31.4249
26.1161
42.3019
57.5469
56.1577
70.6712
60.95
62.7503
46.4831
44.2059
43.5966
49.9014
50.5644
71.3179
76.1291
93.6474
91.3105
89.0868
59.7293
61.1293
38.6631
45.8496
31.6172
26.7639
32.1906
28.4958
41.0736
45.8091
75.2546
67.7542
67.121
76.0025
68.8103
68.8025
39.6569
56.4511
60.9991
61.9956
71.6346
86.2559
83.5697
69.9468
60.4205
62.6947
57.911
43.2587
27.5012
27.274
31.1175
26.7431
36.6102
49.7489
70.326
