"E+ Electric Use (kWh) - BEMCmpMgr 2022.3.1 (8583)",1
150.999
180.895
214.208
215.407
169.738
143.669
150.64
144.244
152.107
175.914
177.017
205.032
238.903
224.76
198.855
226.868
187.004
140.71
114.167
111.862
111.186
110.32
113.825
128.868
158.168
181.619
221.032
219.818
174.885
171.431
152.026
152.098
171.861
193.245
185.659
199.665
226.564
236.936
201.297
200.756
153.054
140.991
112.898
113.081
113.61
113.037
114.497
133.62
160.841
170.71
179.558
187.075
169.761
170.616
137.727
154.3
156.307
169.697
164.347
179.688
219.207
239.263
201.457
188.098
153.315
128.304
110.566
110.266
122.395
108.462
114.139
127.418
160.257
177.506
193.573
219.225
168.567
195.868
139.457
148.336
150.045
168.85
163.125
198.653
220.725
214.875
187.326
188.292
192.401
121.95
111.237
111.963
112.31
119.115
112.726
124.884
147.37
153.672
187.307
219.206
209.34
237.268
179.912
196.048
161.169
167.177
182.282
247.297
241.994
242.005
241.589
164.448
155.131
124.31
111.542
115.421
115.959
128.512
113.376
128.001
174.5
188.916
226.45
216.257
191.556
189.831
177.68
195.847
159.282
168.028
174.231
208.049
214.877
204.754
191.408
166.053
170.912
134.565
114.898
108.1
108.354
106.762
113.3
131.116
156.878
209.42
281.833
202.001
246.657
227.188
190.412
163.309
180.213
198.285
232.217
255.38
206.976
191.237
193.669
189.175
168.424
117.474
111.035
109.417
110.059
108.959
114.399
127.622
153.729
191.802
201.257
227.819
187.551
248.718
136.89
148.098
163.779
207.678
181.318
191.033
235.192
251.361
205.199
218.852
180.32
122.7
112.013
108.107
110.631
109.412
118.323
135.758
151.444
165.002
179.553
214
168.894
227.711
147.572
155.035
161.829
188.948
167.951
200.736
218.204
211.817
200.229
201.518
181.516
121.838
117.521
110.711
109.706
106.276
116.602
146.818
157.495
179.006
213.179
234.909
163.994
199.204
164.177
153.262
150.526
165.297
178.826
202.118
205.638
212.738
216.915
197.492
167.477
139.077
115.889
114.13
114.179
113.534
117.789
131.937
166.597
217.03
216.268
198.003
184.662
260.387
143.82
159.59
159.556
174.474
183.67
209.969
246.235
258.78
205.278
210.866
167.881
122.484
114.462
110.727
113.445
129.541
116.259
127.376
144.127
157.981
178.21
188.128
229.121
203.824
164.296
187.586
162.113
164.769
175.1
228.977
242.462
231.15
242.042
177.843
206.001
133.991
112.16
111.694
113.12
126.553
113.654
124.503
139.777
152.749
161.663
241.791
224.644
186.579
159.288
170.201
144.775
152.538
159.024
213.164
233.396
223.262
231.638
173.577
195.045
140.84
119.452
114.252
116.781
111.209
119.069
132.815
169.059
204.148
224.034
199.535
192.29
249.3
157.657
162.097
157.065
186.925
172.793
193.352
236.886
256.587
179.662
175.34
159.402
132.058
118.536
112.834
111.116
110.205
118.789
135.968
147.494
164.791
204.527
229.726
169.626
184.749
148.128
152.896
164.313
205.003
171.483
197.41
215.026
244.08
203.749
196.873
174.037
136.674
115.791
109.685
107.484
106.091
114.636
132.429
157.339
187.529
203.075
214.805
181.199
208.575
140.83
154.08
159.035
185.101
176.664
197.139
228.312
260.203
189.553
169.521
157.748
128.452
116.982
114.268
117.385
111.947
119.204
145.396
154.285
178.463
189.893
234.853
204.799
263.609
144.967
147.003
157.72
190.701
175.142
201.087
219.373
269.819
191.692
192.781
148.119
123.382
116.939
113.454
112.716
111.999
118.417
134.66
149.868
189.049
208.634
231.009
202.145
228.622
150.858
152.738
152.396
174.004
171.389
219.365
221.033
267.156
208.99
176.569
163.239
134.312
111.202
108.732
108.462
105.981
112.706
124.129
141.518
150.944
163.922
230.351
235.466
162.42
149.347
188.537
168.611
162.986
205.163
235.64
261.855
202.749
201.393
174.224
192.711
136.054
111.755
110.824
115.692
150.058
115.41
125.753
139.918
145.362
158.899
200.168
184.369
178.408
156.91
189.001
147.289
147.307
156.299
203.595
216.373
204.029
209.841
167.748
156.042
122.763
107.352
104.208
104.311
103.087
110.866
126.65
146.118
165.096
198.613
201.282
166.919
174.323
163.393
153.074
158.306
181.109
160.803
190.174
228.106
238.967
183.618
236.986
178.989
129.686
110.269
104.397
104.396
103.24
112.275
135.871
151.644
185.569
177.257
198.853
202.549
271.175
140.552
168.634
161.746
183.892
162.889
190.48
217.542
223.677
190.683
217.34
165.94
133.483
113.013
108.265
106.924
108.705
118.116
145.774
149.234
156.525
182.587
208.102
167.474
176.4
133.093
146.151
171.181
188.722
169.483
179.862
197.712
232.566
223.769
181.634
162.243
131.491
112.172
113.397
115.242
115.414
118.625
141.288
155.007
177.069
186.306
188.411
166.752
192.962
139.5
150.817
170.399
183.264
163.05
183.277
219.252
263.166
194.83
184.84
152.409
133.645
114.226
115.622
129.103
118.503
124.676
134.953
151.113
159.734
173.386
208.398
175.242
184.266
131.936
148.613
145.514
166.9
176.914
195.737
205.492
210.922
200.001
179.917
151.902
161.527
113.069
113.14
117.18
130.478
124.482
134.196
148.73
155.545
172.023
211.257
227.985
178.23
145.674
171.88
142.155
140.375
175.914
246.166
229.54
212.974
230.655
157.55
151.755
122.692
110.762
111.369
114.465
138.227
114.326
124.668
144.518
154.051
155.435
218.536
230.071
206.068
169.597
200.028
159.073
164.458
195.316
258.228
232.579
211.488
221.779
160.473
157.151
124.259
105.997
104.633
108.465
107.541
110.888
134.273
162.106
186.351
222.342
208.144
182.929
241.905
135.992
156.606
158.691
161.204
164.519
176.006
205.985
268.417
189.632
184.692
181.531
144.259
108.353
103.481
102.548
101.427
110.702
136.296
151.529
196.168
205.701
206.234
182.37
224.609
166.328
145.4
148.054
188.429
173.308
183.723
208.476
226.478
178.731
182.088
157.163
122.825
108.925
104.058
102.725
101.487
112.862
130.018
145.864
167.114
212.003
213.548
191.38
228.892
151.545
160.995
157.827
179.047
171.381
206.411
209.922
226.322
185.185
194.453
162.826
120.975
107.018
107.434
108.361
107.915
109.55
123.54
167.382
209.805
223.692
243.094
215.917
266.235
147.351
157.775
166.957
184.724
160.191
206.399
199.508
218.035
179.991
163.705
135.043
118.856
106.112
107.902
109.503
109.032
109.606
124.301
155.639
188.981
195.156
207.141
161.094
182.004
136.568
140.257
144.054
174.981
175.787
196.013
212.403
217.386
182.661
188.043
164.032
127.65
107.234
108.664
109.445
121.733
108.278
118.842
133.887
147.074
172.519
261.86
225.691
214.515
178.712
198.628
163.578
157.405
188.178
280.331
222.28
209.878
217.005
166.367
179.279
124.082
119.353
121.804
125.496
148.99
124.894
134.685
163.53
172.178
210.475
253.473
233.36
225.363
176.633
203.455
148.003
148.01
171.352
231.269
208.994
207.543
217.986
160.475
164.175
123.374
114.975
110.037
111.469
111.315
118.402
131.995
150.04
197.849
282.476
295.965
248.878
253.734
247.086
216.859
203.701
164.074
185.18
210.936
192.153
181.82
175.149
165.279
151.439
116.019
112.835
109.115
110.888
107.856
116.375
141.364
159.295
172.866
183.347
199.413
159.208
163.962
150.81
136.951
149.791
173.267
154.731
182.568
206.578
247.728
187.643
190.996
146.844
119.019
106.611
109.062
110.416
109.919
114.918
137.897
159.627
184.914
224.408
237.563
191.241
172.121
132.046
151.686
159.817
192.646
168.831
184.396
218.903
260.265
183.259
167.654
149.42
123.259
107.028
105.662
106.091
105.171
108.895
120.479
154.969
190.537
183.189
225.94
195.337
203.243
146.555
152.85
152.158
161.297
174.494
181.663
214.419
241.383
192.603
184.345
161.595
115.847
107.657
103.618
103.03
101.798
109.273
123.268
162.006
204.218
212.191
231.736
200.738
198.543
136.146
154.92
171.645
206.917
163.208
185.078
215.633
212.649
203.1
176.013
161.095
140.675
107.576
109.417
110.081
115.679
110.649
120.939
140.954
155.369
163.733
215.574
244.848
176.427
150.058
181.29
161.176
165.445
182.691
282.846
254.052
218.517
233.704
163.488
170.375
140.121
107.203
106.496
108.401
121.296
109.976
120.428
140.31
144.993
150.013
180.618
214.264
213.913
151.505
196.22
143.46
142.657
168.816
239.766
228.306
227.334
248.649
166.404
165.723
120.761
108.169
109.416
111.191
111.483
120.971
149.726
160.788
184.55
221.009
238.185
184.317
193.08
135.634
158.743
149.387
159.479
169.987
190.894
216.497
241.876
193.543
202.217
152.728
116.303
108.916
108.931
109.14
108.595
111.072
143.351
165.167
193.869
201.351
224.558
196.135
249.206
140.759
152.742
145.551
185.019
161.211
180.45
208.085
231.488
186.366
200.58
147.883
135.846
110.498
109.55
110.975
111.418
116.225
133.809
148.488
167.048
189.497
236.536
190.854
170.037
134.936
140.489
149.09
179.404
163.758
194.731
215.254
247.695
187.512
209.67
174.675
113.614
111.262
111.427
112.188
111.647
110.089
123.069
170.206
193.445
193.541
223.961
189.459
233.322
131.762
140.305
152.037
169.057
162.437
191.228
204.489
239.03
195.056
213.275
172.724
113.348
107.693
104.933
104.511
103.449
109.824
130.52
148.06
187.281
200.94
188.716
175.674
244.527
138.773
145.037
145.559
172.437
165.174
189.505
220.235
246.653
182.315
218.887
191.916
125.826
106.638
106.655
108.069
123.232
107.894
119.428
141.062
153.922
171.017
230.644
256.545
197.261
163.482
186.101
160.39
161.067
185.179
274.702
248.026
207.175
206.248
160.28
183.569
130.131
104.489
102.964
103.57
110.243
105.248
115.956
138.268
148.606
179.697
177.291
221.027
224.756
150.089
170.9
141.465
136.558
167.099
253.313
227.304
229.716
257.232
160.464
173.957
122.604
104.892
102.941
103.048
102.187
108.389
132.513
155.048
191.597
174.32
196.281
165.644
134.902
136.35
129.434
139.681
163.887
168.295
189.255
201.7
237.274
186.555
183.712
170.49
139.691
107.292
102.45
101.156
100.148
107.048
118.668
142.966
171.478
185.524
196.533
166.818
190.773
129.622
135.784
144.621
161.346
155.122
193.108
197.215
225.796
188.675
205.018
150.215
144.222
107.621
102.232
100.424
99.1548
106.348
117.189
137.38
180.1
202.53
219.269
195.755
231.539
134.744
137.191
160.478
182.863
149.321
190.468
213.786
247.186
181.251
191.488
174.998
114.011
106.728
103.644
102.751
101.979
107.203
122.038
145.71
201.46
226.123
186.798
163.616
192.453
148.754
154.094
151.405
169.652
173.409
218.482
216.377
215.576
185.234
193.756
184.281
130.336
106.673
106.08
105.963
105.335
106.44
118.213
145.064
182.605
206.73
202.7
176.98
242.724
147.814
146.938
155.345
176.808
169.009
208.251
205.271
245.434
174.001
204.968
183.553
115.032
104.321
103.22
103.442
107.944
105.187
115.805
133.99
142.428
157.049
190.075
210.847
189.311
185.346
201.908
153.173
149.387
158.038
195.744
232.487
199.508
189.899
166.109
172.77
131.091
104.418
103.954
105.939
105.356
116.038
137.967
152.351
161.643
196.139
209.837
178.756
174.992
208.911
173.082
196.417
217.033
246.879
234.756
215.645
217.877
162.285
157.846
115.775
105.706
109.221
110.843
110.783
107.504
124.054
166.302
192.745
200.745
216.994
208.161
221.2
174.793
192.188
196.247
213.158
228.933
253.693
224.559
228.405
186.297
164.175
165.148
145.439
106.921
104.036
103.32
102.348
107.234
120.14
157.542
181.823
180.104
195.272
192.37
213.994
150.68
158.533
165.134
196.369
189.535
205.786
221.232
241.474
182.437
200.786
158.739
121.641
105.221
101.506
100.959
99.7054
108.33
131.062
152.804
193.779
179.47
187.81
177.505
194.472
138.873
143.552
141.687
161.867
171.414
213.442
207.654
191.338
173.133
190.969
152.48
136.314
103.75
100.576
100.511
99.2537
107.078
122.235
140.267
159.031
177.853
201.251
148.336
156.284
149.316
143.755
158.926
179.162
169.295
176.483
221.151
218.38
179.029
169.96
154.868
133.325
103.411
102.753
103.492
102.633
106.187
118.368
141.255
156.541
169.482
216.622
165.006
192.723
132.776
136.127
150.372
173.48
156.89
178.415
236.001
230.175
187.96
201.767
174.165
122.537
103.761
105.367
105.613
114.039
104.689
114.811
131.207
147.192
173.019
213.628
215.457
209.862
165.614
224.952
172.61
160.816
190.376
287.249
227.09
188.595
191.277
149.961
144.57
114.97
103.718
104.027
104.933
116.162
104.641
116.452
147.269
147.55
170.055
179.372
205.319
182.419
150.486
184.459
143.833
142.244
169.528
206.395
261.712
204.608
205.6
158.118
177.941
136.698
104.327
100.529
100.066
98.7852
106.459
122.732
149.763
172.046
225.695
227.779
187.762
219.866
154.506
158.171
147.462
171.582
183.537
211.692
225.002
227.984
199.334
197.824
177.607
133.967
104.141
102.628
103.063
102.058
108.203
130.981
149.877
169.337
198.515
216.357
176.779
241.312
134.947
143.274
149.139
162.452
170.205
190.993
207.62
239.333
175.709
163.354
134.223
114.273
105.298
101.327
100.586
99.3258
106.603
119.081
145.656
172.827
221.097
224.603
164.861
211.07
141.389
147.734
139.281
158.25
159.856
198.965
224.894
211.14
200.639
218.669
175.734
114.159
106.066
101.458
100.333
99.0948
107.177
126.642
154.842
210.086
204.146
216.914
184.886
164.944
137.112
140.249
145.083
178.636
172.082
191.509
214.417
255.198
192.345
197.544
177.631
123.74
106.472
101.673
100.248
99.0452
108.69
140.419
159.473
183.794
174.211
208.49
195.984
179.749
138.291
164.055
167.599
173.406
163.695
196.582
211.544
244.028
183.531
185.265
156.807
116.225
103.934
102.859
104.102
116.227
104.7
115.988
142.331
165.587
153.786
201.717
205.718
178.984
142.977
147.607
133.244
146.635
164.007
222.03
201.144
201.765
218.598
154.743
165.141
113.785
103.707
104.784
105.148
113.873
104.541
116.258
146.884
151.967
204.18
222.249
221.366
204.563
160.289
178.17
138.645
139.777
166.451
225.196
224.769
220.804
241.214
157.767
165.864
118.574
108.392
108.068
107.421
106.945
106.479
128.171
158.434
194.941
179.559
188.65
172.72
217.215
145.89
141.617
144.481
168.188
164.364
180.984
211.352
226.571
181.229
184.217
179.711
136.622
107.198
104.047
102.85
101.902
105.311
117.196
139.656
175.071
210.552
201.694
180.289
261.657
152.474
157.135
156.307
166.626
168.089
207.26
216.052
215.147
198.78
165.767
137.692
114.761
107.848
102.672
106.314
98.5184
105.467
116.801
142.606
183.112
196.719
199.062
182.625
222.133
138.137
144.461
151.261
184.345
170.846
168.54
192.6
215.251
208.284
215.361
177.557
133.787
105.804
101.814
106.226
98.3743
106.776
129.404
150.818
176.932
225.95
218.684
181.337
216
146.345
144.574
141.045
163.238
159.985
174.815
218.647
246.889
195.395
171.48
150.24
129.313
104.643
102.877
106.56
101.124
105.816
118.441
153.539
179.185
214.058
236.289
186.12
224.521
137.123
152.223
148.255
170.282
167.64
176.179
209.595
235.015
177.889
204.523
158.118
124.073
104.143
105.236
105.593
114.298
104.922
117.248
150.12
152.461
189.425
195.76
253.719
179.995
148.235
173.126
131.652
137.457
171.908
192.903
231.259
197.396
202.151
155.433
154.358
126.498
104.228
107.911
108.486
123.19
105.134
116.959
147.762
154.978
176.709
189.787
181.357
214.324
136.922
157.3
128.828
141.28
178.136
233.874
195.411
169.831
168.613
160.989
152.097
114.171
105.758
103.994
109.344
101.804
107.916
132.54
173.674
205.019
194.322
238.912
201.298
192.888
146.665
167.457
176.574
212.087
157.714
178.056
189.715
202.084
197.381
189.809
166.478
140.889
106.682
101.511
101.752
99.4604
105.421
124.619
137.763
159.417
256.28
270.38
226.416
228.577
188.225
185.086
169.07
165.264
203.464
236.726
176.287
172.693
170.961
168.954
161.101
110.613
107.575
102.48
100.437
99.3402
105.769
124.549
145.669
177.731
200.466
223.475
174.638
203.284
152.234
159.61
165.393
197.354
187.583
196.833
225.975
253.258
184.584
200.611
183.432
120.928
104.907
100.765
99.7308
98.5345
108.044
139.912
151.537
179.404
174.845
207.416
171.138
220.018
133.277
146.185
151.478
170.713
147.59
161.029
186.595
185.712
187.831
168.582
165.44
126.276
104.812
105.831
115.584
104.075
105.148
120.379
141.144
169.427
199.632
203.721
166.651
222.95
139.583
143.75
155.846
172.278
157.943
172.597
200.141
237.445
179.348
196.95
166.298
113.314
102.829
102.28
102.562
108.712
103.326
114.74
146.575
173.114
182.575
195.39
181.644
181.315
157.146
180.436
144.701
143.812
173.85
197.415
235.21
223.893
240.878
160.501
174.971
123.991
102.919
100.233
103.264
126.257
103.356
113.836
142.071
174.355
186.579
213.349
227.746
204.203
160.256
168.282
135.027
142.731
150.11
194.539
231.382
196.213
198.173
161.661
180.008
119.958
105.032
102.888
102.237
101.394
104.457
117.84
155.057
176.664
180.719
196.941
166.903
180.001
138.27
143.844
147.643
173.588
169.282
171.917
220.103
232.756
177.79
183.292
159.275
137.079
103.33
101.554
105.257
99.8966
105.669
128.665
143.215
178.856
203.895
229.142
189.402
237.984
134.89
146.168
141.145
177.459
157.02
183.423
197.154
228.736
168.326
202.542
167.642
123.608
105.285
101.799
100.457
99.3281
104.708
126.662
143.438
168.983
176.247
204.313
170.615
206.021
136.437
136.198
146.248
160.397
152.732
186.551
201.367
247.184
181.389
170.071
160.508
123.096
107.379
102.931
101.97
100.895
107.428
117.642
137.022
159.619
193.535
202.982
180.825
191.731
140.524
155.369
159.789
201.922
162.619
201.163
211.816
222.6
164.623
197.376
165.776
154.244
118.415
112.944
113.921
113.598
118.358
130.667
147.309
191.375
224.394
252.973
181.326
206.668
147.681
141.738
142.182
185.783
156.51
191.453
198.467
240.678
177.172
170.662
152.835
112.306
101.955
99.3091
101.074
114.302
102.295
113.948
148.353
162.11
184.49
210.991
217.068
206.516
168.844
199.163
145.3
162.079
178.711
227.902
255.837
206.129
198.931
165.479
170.794
130.967
102.26
101.803
103.18
116.892
102.701
113.629
143.423
150.051
175.95
203.141
204.517
206.159
169.245
192.055
155.809
160.011
163.691
209.49
238.159
216.08
190.588
152.377
168.508
137.904
101.967
98.9087
98.837
97.5689
105.566
127.107
153.854
202.117
175.954
190.472
175.236
148.236
135.568
136.376
142.233
156.761
151.107
169.259
208.697
216.883
189.407
180.558
145.071
107.966
106.636
105.372
104.565
103.926
106.421
133.018
148.135
186.405
211.732
247.455
197.355
173.194
137.585
149.195
159.764
193.611
159.703
179.78
205.979
258.691
189.461
157.573
151.799
129.993
102.268
99.7059
103.433
97.8739
107.288
139.407
152.44
177.385
199.74
180.663
173.862
223.073
151.169
163.876
174.864
197.797
172.834
185.944
199.173
219.508
179.966
204.497
184.39
125.913
104.352
101.385
108.336
98.38
105.873
122.441
143.243
172.81
204.55
234.2
213.175
217.017
170.024
194.192
187.08
216.872
210.272
239.896
248.739
234.432
199.371
198.554
164.187
134.675
105.174
100.875
99.8222
98.6269
105.528
118.401
155.315
196.496
194.632
183.978
159.591
198.672
131.09
134.17
154.734
179.834
162.928
172.995
205.864
252.046
173.073
173.708
142.894
118.598
103.205
103.529
105.369
124.412
103.713
113.722
132.937
142.808
160.387
231.122
243.956
228.291
170.719
176.37
151.022
163.717
168.982
290.37
244.898
226.633
239.498
152.081
158.534
118.327
102.793
103.116
101.858
97.7306
103.228
112.777
130.322
136.944
150.137
217.427
198.721
183.782
172.678
211.93
171.524
165.349
170.396
222.099
219.769
219.543
228.439
165.451
178.503
122.019
102.028
98.9848
98.8966
97.6541
106.379
133.033
144.52
176.938
171.75
195.485
188.149
193.93
142.844
163.051
164.952
177.865
159.901
168.576
188.847
219.657
168.95
183.823
161.84
127.94
101.952
98.9119
98.8322
97.5614
104.282
116.43
146.403
165.536
186.687
182.012
170.433
228.541
140.907
149.565
139.508
146.274
158.554
197.825
205.491
218.557
207.552
206.654
167.636
125.179
108.025
105.68
109.791
102.485
105.158
123.938
151.616
174.91
170.058
192.533
180.309
167.938
153.204
153.997
163.18
168.969
160.869
190.487
205.065
230.326
176.107
177.998
149.275
115.668
102.85
100.483
109.621
97.4167
106.297
134.389
141.588
181.772
209.885
214.754
170.82
225.739
149.83
143.452
145.528
172.96
151.892
190.547
197.438
252.253
172.8
209.254
153.759
133.718
101.787
98.7413
98.6628
97.3864
105.219
126.251
156.575
176.32
177.634
214.108
175.72
189.22
134.989
154.365
152.539
166.461
169.279
202.684
197.11
219.316
188.834
160.144
148.677
135.636
102.296
100.913
101.231
105.982
102.792
113.145
136.005
145.773
159.051
203.131
198.045
162.661
159.901
163.824
142.887
154.988
165.949
228.604
231.292
231.242
250.012
160.66
168.644
116.883
102.484
103.673
104.223
114.885
102.903
113.323
140.278
160.549
166.477
219.049
230.885
187.021
147.683
187.283
153.909
153.323
163.287
209.752
210.2
215.384
241.276
157.213
159.747
118.74
103.501
103.174
110.876
101.289
105.226
123.29
138.861
167.021
202.555
197.892
165.3
174.823
137.709
141.641
150.475
166.761
166.001
189.462
239.049
232.7
169.06
174.846
138.375
120.898
108.451
105.194
106.985
101.756
106.377
131.968
161.725
177.714
203.413
226.686
178.862
171.365
136.913
147.831
159.054
173.747
165.615
198.618
190.121
203.016
191.638
180.612
154.759
150.04
104.219
100.877
103.927
98.34
105.176
117.872
152.529
190.587
189.08
228.55
178.102
181.945
134.046
156.93
161.821
176.989
159.242
180.805
210.23
232.969
168.71
185.521
140.503
108.221
103.877
101.688
101.415
100.416
104.719
115.814
135.695
176.664
212.808
212.717
165.446
342.452
135.629
148.81
147.616
162.185
160.905
189.37
216.998
217.009
198.814
176.971
163.134
114.885
105.884
99.489
96.3658
95.1752
102.15
118.421
142.084
203.183
227.413
241.636
213.11
204.34
137.101
150.101
142.787
165.344
172.137
209.518
206.976
239.241
169.38
161.343
166.22
121.362
100.143
99.7719
102.849
130.253
100.326
108.972
121.71
129.924
141.335
225.673
203.123
176.04
148.913
168.623
144.036
145.213
165.049
250.368
233.064
189.392
190.735
151.98
159.903
117.623
100.081
104.014
104.211
117.105
100.284
108.619
119.67
120.935
150.525
242.022
216.957
210.483
158.145
188.34
138.978
145.942
166.557
238.994
217.369
204.414
224.636
148.528
134.059
108.549
103.645
101.857
100.941
100.316
101.787
114.812
140.164
163.286
194.644
233.318
169.32
206.954
142.589
140.122
151.635
174.119
154.201
169.833
206.215
234.576
197.474
200.222
168.286
105.093
101.961
97.7348
96.4497
95.2921
101.657
112.691
135.626
161.051
178.596
177.099
156.424
208.907
134.801
134.34
140.501
162.976
163.41
178.702
208.909
179.924
161.286
182.857
144.081
110.988
101.9
99.922
99.2134
98.3966
101.846
119.511
133.297
171.838
213.321
205.035
196.493
201.894
137.409
140.016
153.952
164.702
154.853
175.45
180.644
204.058
181.09
163.189
142.468
134.861
97.9611
95.088
95.1603
93.824
101.135
122.5
142.543
171.335
190.931
183.392
165.385
214.247
138.335
145.261
147.939
165.677
151.084
177.769
190.59
215.728
170.298
187.008
172.815
112.317
97.3952
94.8416
97.7142
96.4441
102.816
115.296
135.481
152.14
173.091
210.763
168.401
172.885
135.28
132.355
148.79
183.704
160.911
167.865
187.797
192.063
156.612
163.654
131.48
129.466
98.1739
101.278
103.371
128.219
98.2737
107.615
127.875
138.151
172.324
222.627
210.486
190.863
157.508
167.555
131.581
142.072
153.425
195.78
214.83
191.77
182.757
145.083
146.907
124.31
98.1731
96.5907
97.5474
106.371
98.2632
108.146
137.702
159.208
163.796
166.034
191.213
208.281
154.518
202.933
143.999
142.124
155.218
238.979
211.237
198.89
216.814
154.052
154.099
102.961
99.1497
95.4797
94.7376
93.4342
99.9119
114.453
142.824
160.03
179.772
192.338
164.263
188.271
137.937
146.076
151.227
174.915
156.682
164.266
185.857
189.437
161.029
165.039
132.147
120.688
101.854
98.2817
106.239
94.0479
101.082
119.305
152.12
180.231
213.758
201.311
157.879
166.441
138.115
137.384
133.394
158.782
144.594
167.979
190.572
221.982
169.486
160.328
148.055
105.727
102.629
100.704
105.413
98.0646
100.594
113.573
163.137
216.565
156.485
189.134
175.963
236.393
134.823
127.878
141.827
149.428
155.804
164.047
202.32
208.218
174.903
188.956
169.997
127.878
101.998
99.9019
99.2074
98.4445
101.062
111.731
140.553
181.772
184.62
187.832
183.497
205.595
143.009
147.298
143.706
165.469
161.741
182.461
187.394
206.564
177.243
168.737
140.337
127.043
101.6
97.2771
96.1085
94.9384
101.874
117.586
142.087
181.79
205.182
218.775
188.699
170.967
137.491
144.401
138.819
164.615
152.812
169.712
186.108
190.505
166.862
182.671
165.074
105.962
99.0837
97.4597
99.425
116.007
99.132
107.794
122.567
133.096
160.311
249.468
226.945
204.49
168.628
233.496
163.707
155.43
168.983
206.304
210.714
174.659
182.378
151.145
157.386
116.075
98.7959
99.3308
99.3377
104.809
98.8856
107.134
122.415
135.822
151.901
215.124
192.969
174.715
162.545
162.851
149.152
171.556
164.922
200.964
222.065
176.11
166.3
147.384
178.132
122.524
102.549
97.257
95.1144
93.8065
100.948
119.258
133.437
165.644
174.598
190.336
156.576
204.36
128.456
135.855
143.779
158.591
154.615
198.892
195.83
223.982
157.96
177.012
148.459
114.913
101.712
97.4508
99.591
93.9382
101.43
121.951
139.872
163.305
167.154
186.354
154.633
137.097
140.04
134.542
149.359
169.203
165.001
197.285
196.525
218.959
186.188
179.916
142.459
117.199
102.226
97.994
100.451
94.8727
101.15
111.16
135.014
178.549
194.29
223.967
191.051
194.305
138.97
145.091
142.812
151.967
168.183
181.117
203.56
217.191
193.396
197.219
174.327
123.349
103.123
99.1871
97.6925
96.6675
101.815
112.728
132.415
154.679
190.893
215.186
185.221
229.401
143.065
150.298
162.924
200.563
175.842
216.564
242.522
218.695
184.397
196.08
162.091
113.422
102.657
98.8762
97.6792
96.6644
101.824
113.052
142.232
174.888
205.406
248.07
179.049
206.431
140.69
142.14
145.646
173.846
149.973
166.434
189.369
227.542
183.62
173.572
161.259
130.407
99.9702
99.1838
99.0482
101.701
100.176
109.357
127.239
131.521
146.45
203.48
193.441
186.44
169.348
189.096
157.292
151.765
159.792
234.243
210.653
204.688
210.205
153.138
147.616
110.825
99.9225
97.8459
102.5
138.767
100.094
109.071
128.7
140.678
160.592
196.793
195.19
181.882
150.219
162.91
127.38
