"E+ Electric Use (kWh) - BEMCmpMgr 2022.3.1 (8583)",1
145.104
159.387
167.078
180.721
215.591
182.395
191.427
139.067
155.748
152.517
173.981
183.851
202.607
212.422
217.797
206.774
186.439
158.182
168.674
120.92
122.679
127.801
141.36
135.543
144.204
156.198
163.002
179.314
218.507
235.188
185.431
152.895
179.097
149.395
147.589
182.754
253.039
236.405
219.865
237.554
164.308
158.241
128.538
116.55
117.668
121.368
145.553
121.993
132.21
151.547
161.474
162.769
225.803
237.298
213.285
176.814
207.241
166.313
171.664
202.153
265.101
239.442
218.337
228.644
167.349
164.02
131.012
112.525
110.947
114.224
113.312
116.971
140.455
168.974
193.515
229.384
215.123
189.751
248.597
142.697
162.906
165.109
167.599
171.217
182.512
212.775
275.293
196.5
191.554
188.362
151.1
115.209
110.415
109.413
108.289
117.508
142.957
158.319
203.256
212.621
213.134
189.083
231.36
173.108
151.776
154.851
195.291
180.232
190.394
215.4
233.39
185.631
188.983
164.026
129.709
115.89
110.957
109.628
108.352
119.438
136.391
152.638
174.198
218.911
220.441
198.061
235.423
158.365
167.389
164.743
185.613
178.391
213.349
216.868
233.254
192.105
201.367
169.714
127.882
114.001
114.36
115.279
114.802
116.33
130.048
174.138
216.866
230.617
249.996
222.636
273.077
154.203
164.508
173.851
191.65
167.226
213.36
206.472
224.985
186.933
170.64
141.953
125.778
113.115
114.844
116.446
115.942
116.473
130.789
162.389
195.732
201.868
214.246
168.195
189.123
143.583
147.384
150.838
181.748
182.892
203.001
219.371
224.33
189.584
194.96
170.924
134.383
113.706
115.036
115.78
128.047
114.763
125.467
140.168
153.563
178.808
268.095
231.988
220.87
184.71
204.654
169.772
163.426
194.004
286.506
228.738
216.695
224.048
173.428
186.962
132.833
129.401
132.461
135.986
158.991
134.225
143.31
170.758
179.568
217.881
260.787
240.637
232.624
183.894
210.712
155.277
155.255
178.221
238.22
215.901
214.244
224.396
166.727
170.343
129.186
121.041
116.524
119.313
120.889
128.215
141.277
157.364
205.337
289.785
303.246
256.137
260.972
254.321
224.09
210.956
171.297
192.028
217.875
199.045
188.627
181.713
171.642
157.756
121.742
118.444
115.229
117.29
114.419
123.106
147.482
165.795
179.695
190.618
206.671
166.391
171.089
157.921
144.092
156.842
180.363
161.726
189.436
213.511
254.611
194.494
197.825
153.282
125.244
112.906
115.563
117.248
116.818
121.934
144.731
166.762
192.112
231.705
244.749
198.352
179.241
139.161
158.832
166.963
199.765
175.701
191.306
225.802
267.137
190.106
174.491
156.234
129.876
113.441
111.98
112.416
111.538
115.365
126.932
161.579
197.404
190.127
232.683
202.113
210.377
153.677
160
159.302
168.387
181.352
188.547
221.315
248.261
199.457
191.185
168.422
122.273
114.211
110.199
109.702
108.986
116.396
129.85
169.148
211.491
219.234
238.495
207.429
205.355
142.952
161.631
178.305
213.44
169.904
191.936
222.521
219.522
209.975
183.017
168.216
147.887
115.343
117.6
118.01
123.237
117.878
127.973
147.646
162.493
170.867
222.809
252.038
183.622
157.259
188.487
168.396
172.284
189.486
289.75
260.75
225.148
240.275
169.961
176.863
146.346
113.125
112.58
115.599
128.687
117.206
127.579
147.398
152.223
157.111
187.453
221.034
220.684
158.63
203.248
150.466
149.51
175.154
246.393
234.948
234.001
255.383
173.179
172.736
128.021
115.679
116.952
118.804
119.546
129.196
157.087
167.786
191.926
228.292
245.402
191.517
200.248
142.765
165.893
156.539
166.613
176.985
197.753
223.431
248.763
200.396
209.076
159.545
123.135
115.743
115.646
115.778
115.236
117.721
149.756
171.806
200.63
208.157
231.19
202.79
255.94
147.908
159.904
152.694
192.133
168.232
187.336
215.006
238.377
193.223
207.423
154.529
142.01
116.883
117.473
119.225
119.349
123.642
140.584
155.659
174.075
196.697
243.636
197.935
177.153
142.045
147.354
156.003
186.362
170.788
201.612
222.143
254.568
194.435
216.547
181.489
120.062
117.38
117.686
118.737
118.297
116.915
129.53
177.094
200.586
200.53
230.906
196.395
240.1
138.588
147.155
158.508
175.824
169.362
197.894
211.292
245.916
201.929
220.142
179.562
120.199
114.556
111.789
111.42
110.359
116.686
137.182
154.813
194.304
207.775
195.208
181.952
251.144
145.219
150.947
150.902
178.326
171.153
196.223
227.014
253.57
189.221
225.79
198.803
132.733
113.543
113.59
115.043
130.139
114.776
126.289
147.586
161.091
178.141
237.802
263.725
204.479
170.626
193.127
167.492
168.357
192.1
281.647
254.966
214.107
213.214
167.23
190.522
137.052
111.41
109.881
110.484
117.145
112.147
122.84
145.163
155.542
186.99
184.59
228.324
232.04
157.375
178.185
148.77
143.458
174.006
260.279
234.243
236.637
264.152
167.355
180.883
129.504
111.734
109.69
109.719
108.69
114.933
138.774
161.783
198.339
181.399
203.331
172.688
141.967
143.408
136.514
146.758
170.947
175.387
196.191
208.638
244.195
193.506
190.646
177.378
146.596
114.195
109.132
107.499
106.487
113.473
124.979
149.759
178.613
192.514
203.508
173.831
197.819
136.664
142.789
151.582
168.326
162.213
200.042
204.152
232.714
195.579
211.916
157.151
151.141
114.542
109.161
107.344
106.059
113.228
123.73
144.125
186.827
209.128
225.884
202.399
238.583
141.776
144.178
167.355
189.821
156.424
197.408
220.731
254.11
188.159
198.419
181.933
120.933
113.651
110.555
109.657
108.614
113.759
128.552
152.459
208.552
233.067
193.766
170.607
199.351
155.521
161.006
158.37
176.629
180.522
225.424
223.322
222.502
192.147
200.664
191.175
137.291
113.607
113.002
112.88
112.253
113.329
124.685
151.776
189.28
213.655
209.629
183.888
249.424
154.627
153.829
162.282
183.769
176.148
215.215
212.235
252.38
180.936
211.897
190.46
121.964
111.257
110.195
110.418
114.887
112.117
122.714
140.359
149.174
164.154
197.212
218.003
196.52
192.566
209.131
160.42
156.705
164.986
202.713
239.448
206.459
196.851
173.037
179.728
138.065
111.402
110.908
112.878
112.286
122.946
144.881
159.283
168.911
203.09
216.616
185.199
181.042
214.021
178.662
200.915
223.082
253.079
240.344
220.782
223.611
169.252
164.834
122.736
112.67
116.18
117.799
117.731
114.433
129.966
172.81
198.508
205.255
223.542
213.849
227.189
180.114
196.853
200.786
218.257
236.029
260.379
230.273
232.885
189.938
170.625
171.739
152.298
113.91
111.052
110.343
109.362
114.233
126.309
164.198
188.391
186.835
201.542
198.823
220.537
157.639
165.321
171.641
202.034
196.691
212.277
226.773
248.311
189.489
207.83
165.76
128.677
112.259
108.541
107.993
106.729
115.338
137.263
159.531
200.409
186.066
194.796
184.494
201.37
145.729
150.428
148.596
168.828
179.001
220.498
214.702
198.376
180.163
197.991
159.488
143.325
110.764
107.586
107.518
106.324
114.102
128.483
146.983
165.712
184.856
208.22
155.284
163.088
156.191
150.674
165.886
186.147
176.85
183.514
228.179
225.397
186.035
176.959
161.851
140.312
110.401
109.738
110.527
109.653
113.173
124.65
147.944
163.198
176.117
223.663
172.064
199.809
139.689
143.028
157.327
180.475
164.413
185.43
243.009
237.169
194.947
208.748
181.131
129.514
110.801
112.375
112.597
121.003
111.643
121.749
137.611
153.961
180.149
220.79
222.641
217.098
172.861
232.204
179.877
168.153
197.718
294.224
234.06
195.558
198.238
156.903
151.53
121.915
110.722
111.013
111.892
123.102
111.569
123.363
154.191
154.504
177.366
186.673
212.619
189.722
157.792
191.772
151.165
149.565
176.856
213.357
268.669
211.557
212.548
165.046
184.891
143.623
111.259
107.457
107.021
105.759
113.387
129.104
156.451
178.626
232.507
235.422
195.748
227.659
162.117
165.293
154.324
177.685
189.554
217.755
230.946
233.848
205.532
204.558
184.351
140.915
111.111
109.596
110.03
109.015
115.141
137.257
156.55
175.94
205.443
223.252
183.088
247.952
141.682
150.037
155.842
169.149
177.103
197.585
214.63
246.329
182.694
170.334
141.187
121.245
112.278
108.305
107.564
106.296
113.556
125.256
152.288
179.412
228.053
231.552
171.679
217.902
148.258
154.662
146.245
165.237
167.413
205.989
231.914
218.144
207.634
225.658
182.705
121.137
113.05
108.453
107.398
106.097
114.146
132.886
161.524
216.733
211.126
223.89
191.801
171.713
143.949
147.15
151.93
185.454
179.631
198.525
221.429
262.195
199.329
204.522
184.593
130.709
113.447
108.645
107.288
106.045
115.65
146.714
166.167
190.435
181.205
215.509
203.016
186.724
145.057
170.901
174.514
180.368
171.211
203.585
218.542
251.01
190.502
192.229
163.753
123.187
110.898
109.819
111.061
123.178
111.671
122.96
148.649
172.309
160.517
208.868
212.888
186.2
150.206
154.843
140.5
153.966
171.343
229.003
208.114
208.726
225.556
161.68
172.1
120.725
110.664
111.78
112.123
120.825
111.483
123.183
153.812
158.922
211.123
229.562
228.677
211.873
167.599
185.478
145.967
147.082
173.762
232.144
231.713
227.793
248.179
164.701
172.816
125.5
115.322
114.993
114.344
113.861
113.382
134.61
165.138
201.659
186.197
195.265
179.752
224.263
152.938
148.571
151.308
175.114
171.873
187.944
218.307
233.511
188.159
191.14
186.619
143.538
114.129
111.027
109.8
108.833
112.222
123.847
146.432
181.809
217.184
208.382
187
268.386
159.189
164.239
163.411
173.723
175.586
214.208
222.998
222.081
205.706
172.696
144.653
121.703
115.172
109.839
113.5
105.68
112.593
123.698
149.552
190.017
203.535
205.866
189.44
228.958
144.931
151.208
157.991
191.058
177.947
175.476
199.535
222.173
215.197
222.32
184.481
140.708
112.731
108.75
113.213
105.503
113.88
136.234
157.733
183.762
232.987
225.751
188.413
223.077
153.406
151.649
147.991
170.098
167.459
181.742
225.577
253.807
202.302
178.384
157.14
136.268
111.576
109.796
113.474
108.039
112.707
125.096
160.338
185.946
220.699
243.341
193.168
231.577
144.115
159.04
155.124
177.196
175.108
183.11
216.537
241.943
184.804
211.432
165.062
131.015
111.068
112.161
112.506
121.196
111.818
124.124
156.669
159.26
196.557
202.91
260.884
187.205
155.453
180.348
138.898
144.737
179.196
199.838
238.188
204.316
209.073
162.328
161.286
133.446
111.185
114.839
115.401
130.084
112.037
123.835
154.646
161.906
183.973
197.054
188.631
221.603
144.204
164.582
136.13
148.562
185.431
240.816
202.349
176.762
175.546
167.899
159.037
121.094
112.729
110.934
116.275
108.72
114.811
138.888
180.363
211.69
201.263
245.863
208.292
199.7
153.414
174.325
183.486
219.047
165.18
185.038
196.7
209.057
204.343
196.766
173.415
147.865
113.698
108.483
108.709
106.398
112.349
131.528
144.684
166.376
263.592
277.686
233.726
235.89
195.543
192.407
176.409
172.583
210.79
243.697
183.26
179.672
177.98
175.924
168.085
117.566
114.532
109.432
107.388
106.283
112.694
130.601
152.207
184.194
207.295
231.372
182.668
210.546
159.81
167.491
173.062
203.724
193.037
201.297
230.359
258.299
191.372
207.623
190.239
127.85
111.906
107.776
106.739
105.535
115.031
146.024
158.145
185.952
181.396
214.351
178.064
226.756
140.113
153.102
158.431
177.688
155.216
168.071
193.631
192.737
194.846
175.593
172.443
133.287
111.828
112.846
122.599
111.085
112.148
126.54
147.779
175.997
206.208
210.699
173.634
229.747
146.424
150.631
162.759
179.223
165.528
179.651
207.186
244.477
186.372
203.968
173.301
120.327
109.844
109.294
109.619
115.772
110.346
121.737
152.795
179.824
189.643
202.503
188.795
188.537
164.37
187.647
151.921
151.198
181.239
204.812
242.224
230.904
247.891
167.5
181.984
130.991
109.919
107.232
110.265
133.251
110.347
120.871
149.101
181.383
193.957
220.712
235.114
211.573
167.627
175.653
142.412
150.107
157.49
201.55
238.388
203.212
205.17
168.644
187.007
126.939
112.023
109.904
109.261
108.397
111.444
123.685
161.604
183.245
187.245
203.543
173.903
187.027
145.32
150.922
154.705
180.521
176.873
178.937
227.117
239.761
184.784
190.28
166.254
144.063
110.318
108.569
112.289
106.901
112.656
135.045
149.929
185.517
210.544
235.846
196.484
245.078
141.993
153.284
148.266
184.584
164.585
190.421
204.148
235.72
175.329
209.563
174.623
130.581
112.256
108.762
107.414
106.277
111.649
133.249
150.24
175.784
183.381
211.505
177.796
213.206
143.625
143.394
153.448
167.606
160.271
193.546
208.388
254.169
188.347
176.938
167.361
129.868
113.647
108.882
107.589
106.649
113.427
123.588
143.396
166.459
200.742
210.194
188.063
198.952
147.735
162.584
167.003
209.136
170.108
208.122
218.803
229.568
171.57
204.311
172.693
161.143
131.053
121.444
121.871
121.384
126.063
138.252
154.828
198.525
231.659
260.133
188.496
213.839
154.844
148.9
149.342
192.94
164
198.407
205.413
247.618
184.105
177.588
159.801
119.265
108.883
106.218
107.972
121.21
109.191
120.839
155.179
169.011
191.741
218.243
224.324
213.787
176.116
206.436
152.582
169.361
185.998
234.82
262.753
213.04
205.841
172.374
177.706
137.887
109.223
108.723
110.082
123.778
109.584
120.51
150.314
156.972
183.236
210.417
211.79
213.432
176.517
199.328
163.097
167.283
170.97
216.407
245.072
222.987
197.497
159.317
175.453
144.813
108.88
105.818
105.746
104.468
112.45
133.854
160.719
208.991
182.764
197.598
182.359
155.366
142.671
143.488
149.341
163.852
158.593
176.204
215.644
223.815
196.327
187.506
152.012
114.889
113.559
112.285
111.469
110.812
113.293
139.638
154.936
193.156
218.704
254.415
204.328
180.212
144.584
156.109
166.544
200.413
167.206
186.74
212.943
265.642
196.402
164.508
158.714
136.916
109.198
106.632
110.421
104.826
114.201
145.921
159.164
183.984
206.613
187.693
181.068
230.013
158.218
170.879
181.235
204.012
178.6
191.343
205.069
225.35
185.759
210.965
191.022
132.752
111.313
108.353
115.303
105.337
112.812
128.711
149.85
179.396
210.457
240.514
219.537
223.065
175.168
198.543
192.278
221.899
215.95
245.776
254.434
239.388
203.641
204.34
170.05
141.332
112.12
107.905
106.862
105.659
112.552
124.484
161.932
203.102
201.577
190.837
166.657
205.157
137.633
140.763
161.398
186.527
170.547
180.069
212.928
259.101
180.121
180.752
149.93
125.645
110.253
110.573
112.412
131.451
110.75
120.753
138.9
149.474
167.095
237.882
251.126
235.534
177.978
183.636
158.299
171.131
176.397
297.41
251.933
233.666
246.529
159.104
165.567
125.354
109.821
110.143
108.884
104.753
110.263
119.82
137.352
143.971
157.152
224.444
205.737
191.173
180.068
219.324
178.926
172.747
177.795
229.125
226.794
226.565
235.457
172.46
185.522
129.029
109.041
105.994
105.952
104.706
113.403
138.852
151.072
183.504
178.257
202.077
194.782
200.944
149.858
170.06
171.743
184.677
167.52
175.619
195.88
226.681
175.968
190.837
168.846
134.948
108.963
105.921
105.841
104.567
111.28
122.738
153.092
172.145
193.299
188.651
177.435
235.54
147.755
156.343
146.364
153.187
166.151
204.869
212.525
225.581
214.57
213.669
174.644
132.189
115.037
112.69
116.801
109.491
112.156
130.254
158.321
181.532
176.695
199.583
187.363
174.964
159.999
160.898
170.132
175.957
168.492
197.529
212.095
237.346
183.118
185.007
156.277
122.673
109.857
107.488
116.625
104.417
113.301
140.753
148.273
188.386
216.874
221.764
177.845
232.56
156.7
150.368
152.478
179.949
159.501
197.587
204.465
259.272
179.814
216.261
160.755
140.715
108.784
105.738
105.682
104.443
112.233
132.627
163.298
182.968
184.264
221.134
182.743
196.242
141.858
161.267
159.495
173.454
176.504
209.709
204.125
226.321
195.834
167.141
155.667
142.632
109.292
107.909
108.242
113.026
109.799
120.138
142.43
152.557
166.199
210.302
205.239
169.917
167.166
171.094
150.164
162.354
173.318
235.599
238.283
238.227
256.996
167.633
175.627
123.859
109.462
110.651
111.202
121.86
109.875
120.298
147.271
167.523
173.816
226.39
238.229
194.37
155.038
194.639
161.275
160.685
170.654
216.746
217.193
222.373
248.262
164.186
166.732
125.709
110.473
110.143
117.884
108.309
112.2
129.485
145.484
173.561
209.676
205.917
173.478
182.512
145.196
149.092
157.91
174.101
173.929
196.853
246.333
239.467
175.972
181.84
145.357
127.884
115.441
112.182
113.973
108.735
113.341
138.176
168.324
184.177
210.493
234.248
186.254
178.647
143.995
154.818
164.831
178.914
171.881
203.343
195.408
208.812
198.605
187.636
161.713
157.054
111.237
107.891
110.943
105.354
112.174
123.898
159.095
197.106
195.593
235.465
184.862
188.735
140.89
163.721
168.5
183.657
166.856
187.868
217.288
240.016
175.747
192.551
147.519
115.242
110.903
108.711
108.436
107.428
111.765
121.946
142.336
183.171
220.12
220.422
172.901
349.537
142.791
156.087
154.957
169.22
168.52
195.747
223.993
223.233
205.762
184.005
170.155
121.854
112.91
106.512
103.388
102.188
109.147
124.431
148.6
209.868
234.561
248.759
220.118
211.282
143.997
156.743
148.054
171.476
177.894
215.087
212.08
245.376
176.363
168.385
173.22
128.402
107.184
106.811
109.885
137.281
107.351
115.99
127.548
136.515
148.313
232.147
209.866
183.213
156.091
175.609
151.424
152.166
169.942
255.24
238.547
196.25
197.775
159.013
166.952
124.662
107.123
111.055
111.25
124.136
107.311
115.633
126.679
127.953
157.424
249.35
224.029
218.171
165.792
196.032
145.923
151.967
171.839
244.5
222.932
211.071
231.124
155.57
141.086
115.509
110.627
108.904
107.988
107.359
108.816
119.532
146.383
169.254
201.412
240.96
176.798
213.707
148.454
146.199
157.869
180.095
158.311
174.738
213.048
241.161
204.526
207.283
175.337
112.149
109.021
104.793
103.506
102.342
108.695
118.342
142.072
167.518
185.09
183.655
163.021
215.539
141.653
141.147
147.386
169.763
171.08
185.779
215.981
186.983
168.335
189.902
151.116
118.026
108.941
106.962
106.252
105.428
108.867
125.453
139.86
178.376
219.914
211.666
203.129
208.554
144.108
146.758
160.708
171.47
162.088
182.47
187.656
211.061
188.093
170.268
149.494
141.873
104.963
102.079
102.142
100.795
108.099
128.915
149.289
178.065
197.672
190.533
172.534
221.413
145.515
152.449
154.769
172.532
158.317
184.798
197.592
222.716
177.271
193.973
179.763
119.249
104.267
101.38
104.039
102.637
109.146
122.007
142.359
158.997
180.189
217.883
175.533
180.019
142.413
139.487
155.917
190.83
168.44
174.839
194.759
199.017
163.559
170.595
138.414
136.402
105.112
108.268
110.344
135.17
105.215
114.548
134.68
145.044
179.207
229.509
217.755
198.153
164.8
174.847
138.877
149.379
160.353
202.712
221.759
198.696
189.682
152.001
153.835
131.245
105.146
103.545
104.49
113.305
105.192
115.07
144.63
166.148
170.729
172.971
198.137
215.204
161.441
210.235
151.306
149.424
162.518
245.903
218.159
205.809
223.732
160.968
161.047
109.906
106.087
102.41
101.675
100.471
106.995
121.405
149.75
166.864
186.855
199.372
171.33
195.349
145.011
153.154
158.311
182.005
164.199
171.218
192.802
196.373
167.956
171.963
139.058
127.605
108.776
105.202
113.16
100.99
108.042
126.059
158.968
186.998
220.43
208.012
164.578
173.519
145.179
144.449
140.458
165.831
152.13
174.94
197.531
228.929
176.423
167.26
154.971
112.652
109.561
107.652
112.397
105.017
107.523
120.204
169.923
223.229
163.466
196.126
182.957
243.404
141.818
134.743
148.585
156.143
163.352
171.023
209.295
215.182
181.856
195.903
176.927
134.817
108.944
106.845
106.199
105.426
108.001
118.174
147.267
188.378
191.208
194.819
190.483
212.6
150.015
154.256
150.612
172.406
169.306
189.452
194.391
213.55
184.219
175.706
147.287
134.001
108.568
104.301
103.104
101.91
108.822
123.926
148.785
188.417
212.197
225.829
195.763
178.046
144.586
151.524
145.931
171.715
160.368
176.696
193.092
197.478
173.825
189.639
172.07
112.94
106.054
104.423
106.383
122.956
106.076
114.73
129.041
139.895
167.1
256.665
234.156
211.744
175.89
240.764
170.987
162.754
176.31
213.262
217.669
181.61
189.329
158.094
164.393
123.039
105.751
106.28
106.284
111.748
105.821
114.065
129.352
142.777
158.848
222.063
200.286
182.032
169.861
170.166
156.475
178.87
172.241
207.911
229.009
183.051
173.244
154.357
185.101
129.465
109.488
104.19
102.045
100.729
107.86
125.933
140.228
172.37
181.592
197.306
163.586
211.388
135.483
142.898
150.812
165.613
162.146
205.864
202.795
230.938
164.908
183.953
155.389
121.846
108.649
104.385
106.525
100.93
108.381
128.615
146.63
169.897
175.283
194.967
162.859
144.87
147.378
142.019
156.814
176.59
173.075
205.101
203.876
226.212
193.42
187.126
149.444
124.156
109.188
104.955
107.411
101.824
108.086
117.498
141.694
186.314
201.84
231.15
198.174
201.396
146.072
151.912
149.582
157.184
173.965
185.789
209.075
221.414
199.777
204.083
181.061
130.308
110.141
106.202
104.707
103.674
108.807
118.729
138.924
160.828
197.878
222.151
190.798
234.589
149.12
155.857
168.647
205.232
179.783
221.593
247.005
224.834
191.408
203.135
169.068
120.454
109.71
105.927
104.729
103.708
108.856
118.848
148.725
181.39
212.229
254.733
185.425
212.709
146.946
148.402
151.94
180.225
157.57
173.455
196.405
234.591
190.685
180.633
168.306
137.464
107.03
106.242
106.105
108.749
107.22
116.389
132.875
138.065
153.591
210.556
200.54
193.646
176.565
196.314
164.685
159.2
167.223
240.968
217.563
211.703
217.26
160.187
154.679
117.877
106.975
104.898
109.551
145.81
107.132
116.096
135.727
147.722
167.623
204.205
202.605
189.296
157.635
170.328
134.809
138.916
163.952
199.532
215.006
219.899
235.791
154.105
157.326
128.404
109.413
103.763
103.939
101.687
106.702
120.194
138.039
179.84
294.117
242.259
249.997
210.82
202.581
175.118
