"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 7C_2025-12-16.cibd22",003
"Tue 16-Dec-25   3:2 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,5,"",164.392,0,18.9047,9.27557,57.3853,0,0.154185,0,3.15325,5.17243,3.98009,2.98201,0,5.15737,41.02,0,12.1522,0,4.19699,0,0.857562,0,0,0,0
"MtrElec",1,2,6,"",108.027,0,17.148,8.2467,0,0,0.154185,0,2.76471,5.17243,3.98009,2.98646,0,7.61327,44.4037,0,12.5556,0,0,0,3.00146,0,0,0,0
"MtrElec",1,2,7,"",211.322,0,12.5287,0.843533,101.322,0,0.154185,0,2.04752,5.17243,3.98009,3.01024,0,10.3147,53.2325,0,14.1738,0,0,0.468189,4.07341,0,0,0,0
"MtrElec",1,2,8,"",231.302,0,11.4427,0.130606,106.898,0,0.154185,0,1.87601,5.17243,3.98009,3.05413,0,10.0692,57.0023,0,15.5987,1.78192,3.95731,4.82385,5.35975,0,0,0,0
"MtrElec",1,2,9,"",264.607,0,12.5851,0.0170418,107.888,0,0.154185,0,2.17489,5.17243,3.98009,3.06464,0,8.35004,53.0512,0,15.1271,4.42901,40.7729,2.26618,5.57415,0,0,0,0
"MtrElec",1,2,10,"",252.387,0,10.055,0,111.363,0,0.154185,0,1.85125,5.17243,3.98017,0.073585,0,7.12209,52.6764,0,13.9642,11.7978,19.1546,10.3053,4.71659,0,0,0,0
"MtrElec",1,2,11,"",219.823,0,7.54773,0,24.6944,0,0.154185,0,1.38277,5.17243,3.98016,0,0,6.63091,53.2435,0,13.5961,5.7197,87.1038,6.09497,4.50219,0,0,0,0
"MtrElec",1,2,12,"",243.054,0,7.65095,0,87.7981,0,0.154185,0,1.40205,5.17243,3.98021,0,0,6.13973,53.2435,0,13.7714,5.26854,51.5169,0.738297,6.21731,0,0,0,0
"MtrElec",1,2,13,"",150.596,0,10.3751,0,35.7751,0,0.154185,0,1.91053,5.17243,3.98014,3.20405,0,5.15737,53.3075,0,14.2218,3.18173,6.24036,0.412509,7.50366,0,0,0,0
"MtrElec",1,2,14,"",159.871,0,12.8489,0,47.868,0,0.154185,0,2.3764,5.17243,3.98012,3.24651,0,5.15737,54.3721,0,13.8782,0,3.48668,0.469537,6.86049,0,0,0,0
"MtrElec",1,2,15,"",152.72,0,12.6155,0,35.8618,0,0.154185,0,2.33333,5.17243,3.98013,3.218,0,5.15737,56.1352,0,14.1211,2.47465,3.9687,0.238764,7.28927,0,0,0,0
"MtrElec",1,2,16,"",151.281,0,11.3747,0,31.4601,0,0.154185,0,2.09891,5.17243,3.98013,3.22065,0,6.38532,57.6401,0,14.2207,0,2.01812,2.40773,11.1483,0,0,0,0
"MtrElec",1,2,17,"",191.297,0,8.43143,0,35.8773,0,0.154185,0,1.55033,5.17243,3.98014,3.23499,0,7.61327,64.3525,0,14.5424,0.530617,20.3511,0.851233,24.6549,0,0,0,0
"MtrElec",1,2,18,"",224.146,0,6.21773,0,46.0422,0,0.154185,0,1.14339,5.17243,3.98012,3.26855,0,10.8059,73.1941,0,15.9428,6.12925,7.19494,3.52304,41.3773,0,0,0,0
"MtrElec",1,2,19,"",284.977,0,4.16179,0,76.2077,0,0.154185,0,0.765544,5.17243,3.98003,3.29346,0,20.6295,79.1529,0,17.3392,3.64857,29.7781,2.10334,38.5902,0,0,0,0
"MtrElec",1,2,20,"",248.196,0,2.22911,0,55.4278,0,0.154185,0,0.409626,5.17243,3.98005,3.31658,0,28.7339,82.9196,0,17.4337,3.91732,17.7782,5.71296,21.0102,0,0,0,0
"MtrElec",1,2,21,"",322.448,0,1.74632,0,104.849,0,0.154185,0,0.319702,5.17243,3.98009,3.33836,0,27.7516,86.1853,0,16.5669,10.5226,48.2881,4.56897,9.00439,0,0,0,0
"MtrElec",1,2,22,"",221.18,0,2.18961,0,35.7493,0,0.154185,0,0.40043,5.17243,3.9801,0.183962,0,23.5766,85.5665,0,15.7774,1.51616,38.6186,4.00685,4.2878,0,0,0,0
"MtrElec",1,2,23,"",236.412,0,4.36797,0,77.2709,0,0.154185,0,0.802099,5.17243,3.97994,0.183962,0,15.4721,72.6828,0,14.7699,0.958384,33.8674,4.15758,2.57268,0,0,0,0
"MtrElec",1,2,24,"",156.858,0,7.28824,0,14.3053,0,0.154185,0,1.34031,5.17243,3.97995,0,0,9.57798,61.0599,0,13.5626,2.47529,35.1414,0.656879,2.1439,0,0,0,0
"MtrElec",1,3,1,"",141.303,0,9.27495,0,45.5216,0,0.154185,0,1.70403,5.17243,3.98001,0,0,5.64855,49.366,0,13.857,0,5.55219,0,1.07195,0,0,0,0
"MtrElec",1,3,2,"",87.5872,0,11.9418,0,0,0,0.154185,0,2.08331,5.17243,3.98007,0,0,4.6662,45.4805,0,13.2512,0,0,0,0.857562,0,0,0,0
"MtrElec",1,3,3,"",108.323,0,16.1865,0,13.6657,0,0.154185,0,2.68596,5.17243,3.98009,3.05197,0,3.68384,43.1525,0,13.0143,2.93223,0,0,0.64317,0,0,0,0
