"(RunTitle not specified)  /  Standard (PV-Batt only)  /  Jefferson Murrieta_Bldg 7C_2025-12-16.cibd22",001
"Tue 16-Dec-25   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,19,"",307.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.862,0,0,0
"MtrElec",1,2,20,"",271.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.09,0,0,0
"MtrElec",1,2,21,"",345.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.326,0,0,0
"MtrElec",1,2,22,"",244.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.081,0,0,0
"MtrElec",1,2,23,"",257.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.621,0,0,0
"MtrElec",1,2,24,"",177.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.241,0,0,0
"MtrElec",1,3,1,"",161.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.689,0,0,0
"MtrElec",1,3,2,"",107.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.987,0,0,0
"MtrElec",1,3,3,"",128.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.718,0,0,0
"MtrElec",1,3,4,"",130.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.981,0,0,0
"MtrElec",1,3,5,"",212.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.739,0,0,0
"MtrElec",1,3,6,"",145.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.467,0,0,0
"MtrElec",1,3,7,"",138.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.261,0,0,0
"MtrElec",1,3,8,"",165.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.852,0,0,-74.4512
"MtrElec",1,3,9,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.446,0,26.5189,-209.965
"MtrElec",1,3,10,"",0.0000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.367,0,57.6631,-315.031
"MtrElec",1,3,11,"",0.0000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.13,0,54.5061,-387.636
"MtrElec",1,3,12,"",0.0000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.748,0,134.709,-421.457
"MtrElec",1,3,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.611,0,142.748,-418.359
"MtrElec",1,3,14,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.218,0,137.338,-377.556
"MtrElec",1,3,15,"",-25.2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.471,0,34.9019,-296.588
"MtrElec",1,3,16,"",21.1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.205,0,0,-186.03
"MtrElec",1,3,17,"",186.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.197,0,0,-55.6024
"MtrElec",1,3,18,"",236.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.624,0,0,0
"MtrElec",1,3,19,"",201.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.592,0,-157.698,0
"MtrElec",1,3,20,"",172.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.832,0,-157.698,0
"MtrElec",1,3,21,"",119.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.552,0,-157.698,0
"MtrElec",1,3,22,"",204.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.768,0,-57.9237,0
"MtrElec",1,3,23,"",242.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.006,0,0,0
"MtrElec",1,3,24,"",182.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.285,0,0,0
"MtrElec",1,4,1,"",128.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.66,0,0,0
"MtrElec",1,4,2,"",138.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.763,0,0,0
"MtrElec",1,4,3,"",143.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.061,0,0,0
"MtrElec",1,4,4,"",216.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.472,0,0,0
"MtrElec",1,4,5,"",198.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.457,0,0,0
"MtrElec",1,4,6,"",156.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.916,0,0,0
"MtrElec",1,4,7,"",203.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.174,0,0,0
"MtrElec",1,4,8,"",263.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.032,0,0,-81.0278
"MtrElec",1,4,9,"",10.7749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.843,0,0,-219.069
"MtrElec",1,4,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.099,0,19.6092,-320.708
"MtrElec",1,4,11,"",0.0000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.007,0,63.4636,-382.471
"MtrElec",1,4,12,"",0.0000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.229,0,63.8891,-414.118
"MtrElec",1,4,13,"",0.0000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.358,0,79.3497,-410.708
"MtrElec",1,4,14,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.292,0,104.071,-372.363
"MtrElec",1,4,15,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.828,0,40.4459,-299.273
"MtrElec",1,4,16,"",41.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.537,0,0,-191.353
"MtrElec",1,4,17,"",159.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.52,0,0,-56.995
"MtrElec",1,4,18,"",230.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.295,0,0,0
"MtrElec",1,4,19,"",191.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.673,0,-157.698,0
"MtrElec",1,4,20,"",174.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.149,0,-157.698,0
"MtrElec",1,4,21,"",218.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.662,0,-19.2766,0
"MtrElec",1,4,22,"",380.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.263,0,0,0
"MtrElec",1,4,23,"",199.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.65,0,0,0
