"E+ Electric Use (kWh) - BEMCmpMgr 2022.3.0 SP2 (8454)",1
73.3901
69.4425
68.1235
83.3429
51.8125
52.9139
58.2101
65.2176
64.4786
69.7661
72.3975
75.0507
58.6157
58.8001
56.5754
40.54
38.6807
39.9058
43.1881
50.6816
46.315
50.4713
54.9459
52.033
58.0129
80.6005
74.2217
69.0437
53.3862
58.8684
54.1492
59.2951
64.8753
85.8686
74.0421
67.0049
66.8934
49.0707
54.4313
38.8987
35.2545
35.5819
39.9494
49.9841
44.8384
48.5831
49.5401
48.0707
49.8049
63.3593
67.4765
71.2923
61.4209
73.921
58.4627
58.0004
62.8831
88.4055
73.8087
63.3681
60.3004
49.9267
53.2684
40.0609
38.33
40.9186
43.0875
44.997
47.8004
52.1944
56.7724
61.8039
69.781
77.4886
59.9205
58.2803
56.6723
55.8349
58.2716
64.3913
64.8928
75.1795
73.0945
72.7112
65.4519
57.5961
55.9385
47.7002
39.4452
41.2364
42.0935
42.8159
46.5089
50.3282
53.2158
59.0727
69.5886
68.6211
60.9929
53.9869
54.9689
55.2917
57.2893
66.1338
68.4727
73.2613
79.6847
66.4299
59.4897
64.2879
51.4972
40.5109
34.7014
36.1564
36.6473
38.6392
40.4772
44.0723
52.737
61.1138
71.5698
69.9856
59.1264
59.4438
54.2302
56.3756
62.4815
71.3596
71.6215
71.2917
75.4621
74.1836
59.9001
57.4869
45.6661
41.448
34.2883
36.1604
38.2023
40.3641
42.4177
49.0252
55.1243
58.8566
57.5865
61.3054
59.9213
59.5024
52.377
58.6704
59.4085
64.6997
64.2006
64.6972
72.3146
70.4674
59.0732
54.47
45.6093
41.4304
38.6437
41.5194
46.6894
42.7124
45.3329
48.468
54.3975
60.7494
65.8176
73.5952
57.912
62.6907
49.9921
52.8373
55.1915
64.3829
63.8458
70.4482
74.3025
64.8848
58.5039
57.2334
61.4774
40.3793
36.654
36.9671
39.0002
44.6538
43.8079
47.4402
51.86
51.4521
57.1013
66.9958
68.3385
69.5255
59.0618
60.4758
52.8476
54.0931
59.2134
74.4191
72.0716
69.8246
67.7366
49.4235
47.9173
43.4369
41.6234
43.2741
45.2819
48.736
46.7629
50.4154
62.534
63.2339
68.2842
60.7114
58.0021
57.4439
53.4278
60.9213
49.936
50.4136
59.4992
67.7782
67.6079
59.7097
58.819
50.7599
56.4207
44.5251
37.7262
36.5179
36.8175
36.6143
39.1425
45.6398
52.0761
62.3686
80.0047
57.6119
68.3026
63.3568
56.6242
48.5614
53.6211
60.8691
75.7819
80.4282
61.63
56.7879
58.753
58.4471
53.6319
42.8034
41.6665
40.5311
40.4216
40.4734
41.9983
46.0305
56.3003
69.0177
71.4891
78.339
64.5512
77.5163
50.444
52.5697
58.1207
74.0572
65.1094
67.1201
74.9554
77.2921
64.2142
65.8291
58.4365
44.7387
41.8559
41.1042
41.4637
41.4622
44.4253
49.7531
54.0272
57.9852
59.0247
69.2762
56.2947
75.197
50.5483
53.356
59.0282
65.7014
63.453
71.0022
70.6928
66.1814
61.4938
58.5835
50.9891
35.642
36.5112
35.2397
34.748
34.6605
38.4379
47.9806
50.5684
57.8157
67.3342
75.8573
55.5952
62.7144
55.829
53.3457
55.7006
61.7448
66.9308
71.5462
65.0202
60.7806
64.0007
60.2221
49.8651
43.245
37.7449
39.5125
40.1118
39.0239
40.3039
43.1431
52.6024
68.0578
68.2622
62.2688
61.8115
89.113
53.4423
59.9111
59.8061
66.092
71.0358
76.1059
77.9156
79.7772
61.8154
60.7326
49.4394
39.1647
40.3048
40.3674
41.7972
44.4498
45.0095
48.5916
52.8297
57.1206
62.1277
60.1923
75.214
66.0126
56.588
63.0667
54.475
55.2508
58.1815
72.9425
73.8911
70.076
71.0307
57.0734
64.2073
45.64
39.5784
40.0668
40.8275
45.6003
40.8519
43.5833
47.2213
47.3073
51.5926
77.0487
62.2243
62.5381
51.6598
55.9447
49.173
51.9341
55.3828
70.0072
67.6169
66.6443
69.1532
52.0868
58.5288
45.5445
44.5018
44.2758
44.3345
40.5022
43.3556
48.129
55.906
64.7261
72.6842
67.1204
62.9683
83.8247
54.9594
57.1702
56.526
65.3046
64.4477
68.6151
73.3611
71.8272
54.8641
53.8361
46.875
42.1233
41.0155
40.6538
41.8806
43.2483
46.8814
53.5172
55.1373
59.0315
66.96
74.1398
55.4122
63.3067
53.6499
53.4924
58.4012
73.3596
64.9694
69.3562
70.576
72.1044
61.4458
56.6819
51.875
43.2665
37.9308
36.627
36.1712
36.0783
40.7266
47.0171
53.0481
63.6347
68.7448
74.8037
63.7757
70.2588
51.1483
54.8892
58.0202
67.1679
66.4178
67.264
68.5371
75.8072
56.2575
49.1631
49.542
42.7052
41.1422
42.1387
43.8562
44.7797
47.9871
55.603
56.879
63.6949
64.9998
76.0296
67.396
83.8917
53.3252
52.7919
58.2694
70.7965
66.4799
71.5062
71.7473
83.879
57.6442
55.1084
44.9891
38.8975
39.6766
40.8361
42.3286
43.553
46.9724
51.4555
53.8491
65.1292
68.4324
71.409
66.6377
81.4123
50.4413
53.0522
54.0288
62.2301
66.5593
75.5181
71.8712
74.556
63.7503
50.6822
46.8872
41.1722
35.9759
35.7274
36.4348
37.1614
37.7079
41.1468
46.2393
48.2915
49.4436
75.6504
69.6896
50.4703
48.8159
60.4706
57.1027
55.9503
71.8593
76.6414
76.2525
59.8967
60.4732
55.0906
61.5003
48.5527
44.7249
46.1486
49.3987
60.0381
52.0722
56.1878
59.5096
56.361
52.5636
62.7116
57.6969
54.1272
47.4941
53.2024
48.6155
51.0992
56.4102
69.5776
70.0941
65.4855
66.1162
59.4876
59.9949
51.5544
49.6705
49.5311
48.9354
48.9924
51.4791
56.2184
61.9243
67.274
73.2986
71.1709
59.9612
59.5242
56.5525
55.0867
59.2764
67.3207
64.3336
69.8292
80.7863
77.3903
64.552
75.3335
60.558
49.0785
46.1081
45.8508
46.3603
46.4976
48.8914
54.9599
58.0493
68.8272
64.0938
70.3274
70.6528
94.1549
53.3654
59.5263
56.636
69.2697
66.6602
74.9976
77.3639
75.8318
65.9819
71.4257
61.2634
54.7419
56.4032
58.8907
59.1585
60.1341
63.5205
71.3822
66.5167
64.4275
66.3988
66.6273
56.4457
60.4298
49.3424
51.2642
58.4032
65.9112
64.5735
67.5152
66.9831
73.4966
70.0312
61.9329
58.7319
56.0272
52.8409
52.6802
51.8307
55.7506
59.9123
65.3908
66.4832
72.156
67.2522
64.5868
61.2352
68.147
52.5402
53.7382
59.6979
65.4749
65.3037
68.3746
75.6193
89.1753
73.9013
67.0142
66.1694
63.6333
63.2112
66.4956
73.5351
71.1094
71.0586
72.6546
72.0816
68.7114
68.5808
74.0841
59.0025
56.9455
49.618
54.4937
53.2777
62.4321
66.7558
69.4414
67.8288
68.682
70.417
65.3137
65.697
71.3188
59.7418
63.1606
65.0877
69.4141
65.6715
66.4101
63.2482
56.9028
58.5718
68.3377
73.3855
58.2579
50.7419
57.2503
49.6552
49.0879
56.2728
76.0675
66.466
62.1705
66.4631
56.4135
58.5663
52.0506
51.9654
53.1967
56.3771
64.0613
58.3401
60.5862
61.5279
56.7519
51.467
64.7365
69.0093
63.6799
52.9952
60.8779
52.5542
52.8369
64.7406
80.0331
69.0319
60.9565
62.4061
49.5274
52.7466
48.9269
47.2021
49.0428
47.8466
47.0512
51.369
60.6797
60.6214
62.9329
68.5003
66.1682
62.2012
78.4755
49.3788
52.7875
56.9668
60.9705
62.6624
63.3076
65.5266
77.591
56.2506
58.7068
60.0861
50.6589
42.3342
42.624
45.1879
48.0214
53.0519
61.028
61.6839
67.5319
67.7093
66.4549
57.0558
64.7084
60.0238
54.0051
53.9279
68.3725
66.026
65.3728
66.6613
68.5518
54.6891
55.8541
51.5037
45.1396
44.192
45.2651
47.3938
48.8411
52.2955
57.1954
55.821
59.7289
69.9096
67.4798
60.752
75.3903
54.1428
53.4463
54.6775
62.663
65.5334
72.0908
67.3195
65.4934
57.3311
58.4392
52.2909
42.4899
39.7749
41.9383
45.7399
47.5902
49.7326
54.5597
59.9737
67.194
69.8259
77.0509
70.6168
89.4225
51.5869
53.8301
58.4108
64.7888
61.6986
70.061
65.7984
67.7191
57.7032
50.3201
44.4681
42.6858
41.0652
43.7394
45.1366
46.251
46.887
50.1421
57.9822
64.95
65.4769
66.2143
58.0755
69.016
50.4171
51.853
53.2479
63.8351
66.3048
70.9518
70.8148
68.6208
59.2642
58.4511
49.8811
44.1959
38.1696
38.7816
39.4553
43.1486
42.6547
47.6885
53.3899
53.9374
56.6137
80.4586
70.9132
73.4776
64.3824
67.2462
59.3543
57.9442
72.1443
99.8956
81.5073
79.1154
79.8447
63.2697
61.4787
45.4206
44.4983
46.0696
47.3733
54.1576
48.0285
53.453
58.4929
57.6616
68.7033
76.2577
67.9471
69.2594
54.5447
63.0566
47.4368
48.2484
58.4333
78.3061
68.9272
68.2045
71.7039
60.8712
65.0614
55.7122
57.2168
59.8011
61.4642
63.3601
66.1783
69.0833
66.3281
71.0869
91.1563
76.8732
67.1142
72.9682
68.3085
55.1961
52.9104
49.799
60.7228
68.8242
62.2764
58.9462
59.3851
63.0193
62.7034
56.8223
56.7066
57.5733
59.3824
61.0242
66.1618
71.0984
69.5654
71.9793
67.6482
67.5456
56.5208
59.2767
55.4677
50.4627
54.8495
62.8005
61.5107
65.7638
67.3396
80.1419
65.1983
66.5202
55.4082
51.7388
51.5591
51.8852
53.066
55.0142
57.7149
62.1601
61.1464
70.4401
74.656
78.1491
67.3015
60.4253
48.673
52.8731
59.1232
69.9507
65.012
65.9242
69.4661
78.5162
59.0489
51.61
47.7727
44.6343
39.7618
38.9179
39.3343
39.4882
42.1522
45.55
55.0402
67.5065
66.4985
76.1859
69.6115
75.1517
55.6954
55.0817
55.6827
61.4168
70.9234
70.2969
74.1195
77.2346
63.4501
61.1214
56.0632
42.8484
42.7684
42.195
42.3238
42.2656
44.4054
47.5688
55.6551
69.2176
71.2896
79.0775
66.8112
58.245
49.7898
53.5649
61.9703
73.8165
65.9162
66.2901
73.1486
68.8049
66.414
62.6134
60.5137
59.0779
48.3687
50.3746
52.4752
56.9936
54.1578
53.4673
58.419
60.1281
62.0229
69.043
75.2631
57.6235
49.0919
56.6031
51.6141
57.0179
63.7203
88.6678
75.6418
68.6902
71.5238
54.4477
56.6839
49.6687
44.1696
44.2679
46.3567
52.1187
49.1054
51.3803
56.5767
55.1593
51.8296
56.512
63.8939
70.3316
49.564
60.0588
48.302
49.2885
62.0395
86.5457
76.324
73.62
77.315
58.2729
64.5704
58.0448
57.3044
59.3355
61.2338
62.9584
66.5133
72.438
69.8165
74.3914
76.7233
77.8123
63.1139
64.4085
50.0884
59.4431
55.4943
61.2982
66.6262
73.3455
76.8661
78.5091
64.0945
67.4689
53.3161
43.6284
43.233
43.0712
42.2056
44.5288
47.7965
55.6003
60.333
71.8737
72.3077
76.7136
68.2075
79.6803
52.3156
54.1489
53.6112
68.7655
63.9491
71.7223
75.745
77.9969
67.5692
68.1534
57.0158
53.6498
50.384
54.0124
56.8967
57.8032
56.9659
59.0521
56.782
60.7726
63.3878
76.7142
63.6691
56.531
50.4384
51.9514
55.0013
68.4854
64.01
69.5059
67.6663
73.3657
58.5615
63.7347
57.3181
45.6391
46.9296
48.6057
49.0269
44.6408
44.5635
45.3834
53.8212
60.8327
64.3019
72.7514
59.2948
72.0645
48.9715
51.3384
54.9069
62.9917
61.0009
68.8833
66.8509
72.4446
60.0935
60.911
51.1615
36.7825
38.7657
41.1748
43.3066
43.8719
47.0588
54.2015
49.0611
59.234
67.9435
62.6552
61.0176
82.9114
50.3756
53.4481
53.5612
63.2385
64.0766
66.5853
72.9016
75.7034
56.6793
62.4299
59.7414
43.6863
41.8408
43.4057
44.9653
46.9376
47.1502
50.208
50.9838
51.1722
53.6457
69.5263
78.8914
65.4377
54.2098
60.0233
53.5175
54.4339
63.9568
84.1303
71.9663
63.2033
62.277
47.6974
50.717
41.3289
35.5148
36.0388
36.5119
37.6687
37.1061
40.0356
46.6431
49.7451
55.012
58.7332
61.138
69.3099
50.494
58.1227
48.5224
48.1039
58.4609
84.9988
73.9354
74.3253
82.9529
49.5222
51.657
41.0094
37.2546
36.3922
36.6253
36.7029
40.1009
48.1464
52.3276
64.0813
60.0167
64.2782
56.696
49.2571
48.1208
48.7323
51.6087
57.4776
65.5028
68.9956
68.8283
72.8494
59.3497
55.6004
56.3124
47.3341
37.1264
36.4134
36.3545
36.3137
38.992
42.336
47.6173
56.5622
62.3004
66.8821
59.2613
67.4505
47.904
48.5658
53.4381
61.6918
60.7088
68.5388
64.362
70.0847
58.874
60.1501
41.5714
40.5018
34.8765
34.6416
34.8526
35.2406
39.461
42.7832
47.4526
63.0189
70.0668
74.6235
66.5872
77.9984
48.6829
48.8275
55.7413
64.6913
59.9186
66.7392
69.3405
77.214
55.7898
51.0941
49.7192
37.0682
35.4366
35.031
35.0238
35.59
39.8292
42.9518
47.5815
64.1642
71.6025
62.7562
57.7136
64.0675
53.6503
55.9245
58.1594
65.5374
67.2449
76.9337
68.7267
66.2842
58.5596
51.6233
51.8926
40.2145
32.5794
33.2578
33.6144
33.6226
34.2814
38.3296
47.262
60.2931
68.4235
68.196
61.0237
80.1176
50.6381
53.0448
58.2666
66.4114
64.8662
75.2463
69.4803
74.4525
54.0068
60.8894
52.171
35.4433
32.2915
32.2762
32.2811
33.4679
33.1264
36.2769
40.5607
49.1644
51.4697
62.0389
67.6582
60.1046
60.749
62.6778
55.8173
55.9105
56.6893
66.4543
70.5196
61.839
56.8942
50.5698
50.7659
39.7707
32.7068
32.5816
33.5389
33.0702
36.4254
43.7481
48.6988
49.6404
61.2122
67.4499
60.0632
60.8572
69.3818
62.5619
70.2159
77.9581
84.0243
75.3047
69.7487
71.8324
51.321
47.0271
35.5483
32.4726
33.2967
33.7027
33.642
33.938
37.8179
49.9922
60.1947
60.396
66.4732
62.0583
64.3715
58.3202
64.2754
70.4662
78.6904
84.4198
87.528
73.7515
72.8351
59.4803
52.4863
48.7624
43.0322
33.1181
31.8272
31.5072
31.1887
33.9426
37.8938
49.0185
63.0414
64.5738
65.7934
66.5831
76.9903
58.1474
63.2642
65.2162
76.5477
76.7656
79.3502
77.5786
77.0678
59.886
62.8157
47.0288
37.3998
32.9439
31.736
31.4503
31.1466
34.3635
41.5604
47.0996
60.4872
61.9171
64.4364
62.1688
72.7163
51.1337
54.9169
56.3823
65.1682
71.753
81.1316
74.1377
65.095
55.03
56.8965
46.0769
40.544
32.6108
31.712
31.6243
31.2815
34.0908
37.9443
45.5336
55.077
62.6258
67.0021
52.7193
53.8017
55.5567
55.4482
62.3651
70.7388
70.1693
69.5515
76.152
67.3569
56.2049
50.9424
49.5896
40.4736
32.2357
32.3734
32.5442
32.3563
33.8275
37.8692
44.9334
51.3149
54.7441
68.0373
53.238
60.9409
48.2395
49.3533
55.0054
64.4605
63.4383
64.1283
74.5556
72.3914
57.6285
58.3602
51.4951
36.0152
32.2534
32.6016
33.1162
35.7184
35.8583
39.526
43.4777
49.3173
54.3281
64.8241
64.0323
72.3663
56.4879
73.353
59.587
55.5468
69.1295
95.6947
67.7624
54.2921
54.133
44.8988
42.1054
33.848
32.3073
32.1615
32.1399
33.194
33.1536
36.9306
44.4845
49.557
50.3787
51.7423
64.2589
59.9952
48.1095
58.5779
56.6046
58.7446
69.6715
72.5751
81.4147
67.3188
63.9465
47.5215
54.3878
42.339
32.5481
31.6157
31.5263
31.188
33.9729
38.239
49.4828
58.4731
74.3402
72.9169
66.934
77.0551
66.4766
71.9235
73.5633
85.6192
90.3613
91.1762
84.7895
79.5049
68.7905
60.4951
56.1809
40.6081
32.8673
32.5745
32.6886
32.4824
34.4434
41.7711
47.0886
55.3965
66.8354
71.2732
65.1071
83.9453
55.5496
60.7322
65.2637
72.5904
76.5117
74.3661
70.6745
74.737
54.781
49.3423
39.5764
35.5085
32.8316
31.728
31.4559
31.1461
33.8931
37.84
46.8821
57.0674
71.5485
72.4236
57.4488
67.8976
54.2702
54.598
57.6553
67.4342
72.9028
83.1995
79.3729
68.1134
62.3688
69.3764
53.8857
34.1658
32.9618
31.7565
31.4568
31.154
34.1132
39.5837
46.5526
63.4261
68.4413
70.4095
62.6646
62.6833
53.9546
56.4502
61.848
78.2655
77.539
75.5868
77.3297
81.499
63.5059
60.5028
53.5202
36.4523
33.5037
32.0046
31.4854
31.1698
34.5591
43.5276
48.8531
62.6443
58.7609
66.8628
66.0271
59.0649
51.6547
60.537
65.6584
70.9063
68.5425
74.6251
71.2028
78.2657
56.3492
54.3934
46.3586
36.1423
32.4111
32.2658
32.747
37.5841
32.5867
36.4144
43.4655
52.4492
50.0752
62.8307
60.7176
60.125
49.9278
50.9219
46.2766
51.3773
57.1128
73.859
62.1896
63.0626
67.8774
45.4886
46.7153
33.7362
32.2287
32.5769
32.8753
33.9218
33.6909
37.0998
45.2303
47.602
59.371
69.9665
71.5771
70.1188
52.7777
57.6978
48.3253
49.4427
58.6603
75.2366
66.2435
65.0234
69.6841
45.5002
44.378
35.7488
33.9492
34.3649
34.4955
35.3906
36.5524
43.4324
52.7121
66.5953
62.0079
64.3174
59.6519
78.1957
51.486
52.0008
53.5165
65.337
64.0679
67.5611
69.7863
70.2914
56.6101
53.6745
52.7158
43.8852
33.5055
32.6975
32.312
32.4445
34.1091
38.0539
45.0604
59.7456
66.264
67.7545
59.2072
86.5385
54.102
52.5611
55.9139
63.5435
63.0396
69.9852
69.2772
64.5417
61.5293
52.2223
40.2924
35.6752
33.482
32.0967
33.4314
31.2371
34.2068
38.2078
47.3971
63.2757
69.0714
64.9016
62.3569
67.4422
51.6665
53.0748
54.0598
65.727
65.0508
63.777
62.4968
61.1205
62.0962
57.4907
51.4231
38.928
32.898
32.2433
34.4327
32.6336
35.6408
41.3113
49.1104
60.0312
70.5285
70.1689
61.6254
77.6351
52.5856
50.2394
50.9958
61.6604
64.2807
63.5342
68.1534
70.9475
58.9578
50.569
45.3363
38.4359
33.3208
33.0221
33.2647
33.4581
37.6511
41.562
48.8808
59.7517
69.5892
71.2368
60.6818
74.6265
49.3339
51.5113
52.8311
61.988
63.026
63.882
70.5631
69.641
54.2265
62.3453
47.358
36.0829
34.1227
35.3165
36.3752
40.8825
38.3539
41.818
49.2133
52.1313
59.1747
61.9151
76.4921
56.2447
48.863
57.0951
46.8282
48.3908
55.7053
56.7248
68.6194
59.1019
59.3529
45.8348
44.3637
36.9019
32.0879
33.2557
33.9782
40.3211
34.1975
37.8591
46.4743
47.0513
50.9758
60.5272
53.7176
65.219
45.2354
48.2736
44.2562
49.0419
62.4771
76.5181
59.2529
51.6185
50.626
48.096
44.9941
34.7543
32.6476
31.7844
33.4502
30.9568
33.894
40.0634
51.8853
70.1317
64.1815
78.5185
69.4611
68.5793
51.3747
58.1913
63.1202
77.4142
63.3004
63.9272
62.5775
57.0191
58.6102
56.8382
48.9007
42.4505
32.9311
31.2276
31.7248
33.2474
35.9374
41.5371
45.9309
49.4504
70.3005
82.0308
70.2341
73.0604
60.986
58.3428
53.4323
54.0583
65.1569
69.3754
55.4424
52.3688
51.5509
46.9203
44.7498
33.8613
33.2481
31.716
31.2274
30.9375
33.5093
38.6931
43.6609
56.849
68.7538
75.3917
57.5299
64.8797
52.3818
55.0176
56.4778
66.7793
62.442
63.6557
70.6423
76.6073
57.9216
58.7121
52.7918
36
32.3985
31.3114
31.0193
30.7041
34.0861
44.4506
48.3628
59.731
59.3851
66.1261
57.3325
72.5152
49.3262
53.1214
55.8675
64.7989
58.5587
59.5158
62.7194
55.5526
54.717
48.8961
49.6777
37.5862
32.2125
32.5291
36.3926
31.8552
33.4197
37.3814
45.9972
56.2267
64.9065
61.9261
58.5644
75.6746
49.252
52.5546
55.6855
61.9279
62.3883
64.0068
65.7227
73.8454
55.2428
57.3071
49.0042
34.8708
32.0143
32.447
32.9074
34.8735
35.714
39.4609
47.0519
54.9038
57.7112
60.9669
59.1525
62.2595
50.5119
54.9328
47.7889
50.3808
59.708
63.0861
68.5729
66.4277
69.9851
48.3038
52.5478
36.9102
32.0281
31.0321
31.7673
37.1942
32.0422
35.0075
44.5134
52.6855
52.7333
61.6479
67.8219
60.0776
50.166
53.4716
45.8119
48.2784
52.5205
61.9792
68.6045
59.1511
60.7751
47.5959
52.7323
36.6535
32.7768
32.3
32.1513
32.3389
33.6927
37.9365
51.1075
60.2969
63.7116
67.3819
57.8114
64.1638
49.2134
52.6965
52.431
62.8725
63.0823
61.62
70.4738
71.1025
55.4378
51.999
45.2456
39.2005
32.2204
31.2571
31.3536
31.1874
34.1619
40.8748
44.6761
58.3945
67.6672
70.2813
57.812
73.7301
49.8494
49.2631
51.0327
62.9459
60.7725
63.9094
63.1103
65.7082
51.6312
64.7266
52.8681
40.2489
36.492
36.9572
37.0879
37.0425
39.1519
46.431
48.7737
57.816
60.4741
65.7772
58.5618
68.1659
50.6654
48.9783
53.8049
59.5987
57.7151
65.1497
66.1539
77.297
59.704
54.8659
50.246
43.8906
40.8018
40.6732
40.8972
40.9074
43.6644
46.6056
50.5452
57.8607
67.1208
67.2545
63.0049
65.2155
51.2524
55.9257
58.6099
73.2506
61.8334
69.5661
68.2078
70.367
52.3395
60.2985
51.5997
47.788
47.6181
46.1437
48.5657
48.3694
50.4764
53.798
54.7078
65.8462
72.9659
77.3782
59.2296
62.065
51.6251
50.7181
51.3526
67.8435
60.7201
71.5684
66.1297
71.9198
55.284
52.1208
47.2327
35.1672
32.7446
32.9507
35.4529
39.4042
36.7249
39.6884
46.5566
53.5202
55.8737
62.8759
66.4097
65.398
49.4984
52.1462
44.133
50.074
56.832
74.5279
75.7155
60.6051
58.067
45.8572
48.3159
38.6724
31.6965
31.6496
32.8538
39.7935
35.5049
38.7837
47.5338
50.2657
53.4982
59.4805
57.4119
63.2531
49.7788
52.7299
45.5744
48.4848
53.3659
64.8357
64.6894
58.7245
52.8059
44.2747
47.8331
39.8525
32.0937
31.5094
31.6882
31.5852
34.9654
42.2117
49.2935
64.3346
58.0409
63.3908
59.1471
49.63
48.1473
47.9257
51.8487
60.0901
57.6709
61.0844
68.4759
67.4422
57.9674
53.0616
44.5858
34.3425
34.6461
36.2055
36.3705
36.3943
38.3871
45.3935
50.197
61.619
67.318
80.253
67.2591
55.9206
50.038
52.222
57.3266
74.0101
63.1945
66.7571
69.6332
76.5814
57.3714
47.5888
46.2821
42.0977
31.7628
31.2428
33.1398
30.655
34.2236
43.5769
49.5919
59.0706
69.1494
61.3089
60.0778
79.2843
58.608
62.8124
66.8866
80.4871
77.2598
76.2655
71.3336
70.1308
57.4664
59.7277
54.5962
37.9898
32.779
32.0326
35.5493
30.8183
33.6218
38.7935
44.8986
55.0425
66.5812
74.1763
75.0902
79.8432
72.0273
83.4692
83.9018
90.779
92.2439
94.1829
84.608
75.1098
64.0183
64.0676
53.8531
44.181
33.6633
31.9553
31.3949
30.9946
33.5916
37.444
50.5889
67.99
68.3035
68.4271
63.3877
77.3617
59.6144
62.577
71.7802
81.7775
80.0081
77.3913
77.2257
76.2741
55.07
50.1714
42.0105
35.3973
32.1696
32.5351
33.1272
39.5961
32.2961
35.2234
40.4653
45.0757
52.4295
79.7673
75.1885
67.0492
54.5476
57.4515
50.9938
55.932
57.7824
83.0504
74.7429
70.0669
71.8166
44.9622
45.7262
36.6682
31.8957
32.2437
31.9207
30.9685
32.4888
35.2423
40.2067
43.3771
45.1887
67.4311
55.7135
54.573
50.1652
60.932
53.1638
52.0851
56.6124
70.7097
65.8635
58.3122
60.2914
47.5416
49.0692
38.711
31.7325
30.9642
31.0323
30.9819
34.0226
40.7401
45.4709
60.9721
59.381
65.7188
63.444
64.7761
49.7309
56.818
57.6403
64.4737
59.8134
60.9
63.6794
68.8573
51.1779
54.7086
48.3051
38.0965
31.7149
30.9457
30.9234
30.827
33.5681
37.3433
46.79
56.5966
62.1638
62.4365
58.9668
74.8439
49.8828
50.8618
50.2583
54.8871
58.5584
67.7686
67.3887
63.2421
61.1133
61.501
48.6698
37.5113
33.1775
33.047
34.7743
32.5059
34.259
39.7609
49.2386
60.1273
57.528
58.6121
58.4332
58.2787
52.6436
52.21
54.2334
59.0031
59.3694
64.4232
67.1755
70.1508
55.2405
53.5767
43.5606
34.7491
31.6321
31.1227
33.2671
31.0306
34.3014
42.9377
46.5472
60.3222
71.042
69.431
59.8649
76.3071
51.9875
51.0967
52.039
62.7818
59.331
64.5557
62.459
77.2631
52.9056
56.1792
44.3679
37.4656
31.6741
31.2402
31.3867
31.2643
34.4442
40.0256
50.4211
58.367
61.1839
67.9863
55.0814
61.4928
50.1237
54.6254
54.837
61.5201
64.8597
69.8195
64.3384
68.9939
58.9386
46.0221
41.6512
39.241
32.2097
31.8556
32.2656
34.4036
34.0129
37.1057
42.8787
47.8591
50.3413
64.5233
67.3573
54.0101
51.6862
53.0076
49.0249
51.7744
54.9287
73.9993
64.894
62.2143
63.2836
47.2779
48.4966
35.4789
31.8121
31.7315
31.9652
35.2391
32.4913
35.349
43.408
50.0168
50.2871
64.6278
67.556
56.706
48.5497
61.7686
52.049
49.7224
54.5644
69.465
65.8002
66.2577
75.087
46.5516
45.7621
35.5155
32.2432
32.2911
34.2348
32.4333
34.1166
39.2256
44.5981
53.7971
62.028
62.0732
60.0038
64.2472
51.1395
55.1294
60.6369
69.2736
70.4979
76.3596
78.9692
74.3658
54.5282
51.2541
42.7598
36.4514
34.3627
33.5054
34.5709
32.1078
33.9437
41.4618
52.1113
61.4271
70.2812
77.5645
68.6345
68.3021
59.9651
65.2515
69.8366
73.9135
76.7355
81.3777
69.7337
67.2045
63.2251
53.3296
48.886
47.8918
32.6904
