"E+ Electric Use (kWh) - BEMCmpMgr 2022.3.2 (8731)",1
31.5604
21.2698
22.9414
32.5015
37.2458
38.0596
58.2649
50.5542
39.9294
27.6919
35.6267
24.4457
29.7688
40.5435
52.0367
50.8186
32.7814
44.2863
35.979
44.2817
24.4586
22.8414
22.3039
23.4478
20.5654
22.1741
38.2971
42.6841
50.4689
50.5253
44.4186
45.0523
64.0274
27.8246
26.1348
36.7536
28.8427
45.1567
38.2622
57.4539
56.8771
41.9867
35.3472
40.4468
21.917
21.6393
21.2826
21.8317
21.8609
23.2151
44.5599
40.0997
40.7922
47.7859
38.1561
26.4107
40.614
25.349
36.0281
27.2465
36.2998
46.327
40.8831
50.5897
57.3788
45.8158
44.6761
33.4457
26.7229
20.5291
19.8254
19.6478
19.5032
21.6091
34.5988
42.0903
44.3112
46.4075
48.8348
33.1894
46.2874
27.6153
31.1304
30.1931
42.6416
35.9268
53.7943
46.6957
46.191
42.353
26.951
38.8366
25.7107
22.6991
23.0587
25.1976
23.2489
23.706
51.5915
43.0863
46.1508
47.2323
43.6201
39.4541
51.6913
24.5964
32.4334
30.5559
41.1306
36.8442
55.0022
43.1225
62.2553
39.0051
30.2175
36.9728
21.8469
21.8278
22.5501
22.8544
23.0084
26.1963
39.5275
41.2101
48.2456
49.8729
39.7413
33.495
42.4827
25.0923
25.2543
33.0208
30.5593
42.2437
47.4017
43.7372
59.5907
44.8284
40.0377
29.9524
23.0355
20.0428
19.5097
19.7347
20.1183
20.5102
22.5167
37.3618
32.9477
39.6673
57.6805
55.6976
26.9789
34.8755
47.3274
32.8495
43.325
46.275
56.4052
55.3327
38.474
42.889
35.1488
57.2097
26.1512
22.3451
22.1034
23.1818
27.1889
24.0231
25.8371
27.0261
38.8531
40.8353
42.728
48.5224
42.4825
31.055
36.6525
27.9466
36.9098
34.9449
47.7874
55.957
43.4801
48.87
45.9115
32.3821
26.1263
23.49
23.1352
22.9398
22.7884
26.282
41.3869
43.631
45.2453
51.0124
51.461
39.6636
23.2154
26.3952
35.8134
32.0239
37.1931
44.4514
47.8917
60.1078
55.4028
47.4919
41.7445
27.5809
36.985
22.8724
22.5052
22.5846
22.5257
23.8072
40.648
41.9253
46.4739
45.2477
49.2937
51.6318
64.522
24.8778
36.6532
30.4987
33.9903
49.4931
44.0173
57.5791
56.9677
33.765
37.6636
44.1167
26.9451
26.2433
26.8384
26.8802
27.0454
28.3118
41.8812
55.6909
44.9253
42.025
47.4356
39.6129
27.1645
33.3242
26.1246
39.6008
41.5541
34.9835
44.7398
52.191
60.5338
40.0128
42.305
37.9451
28.4048
26.9855
26.8674
26.9093
28.2082
30.427
51.613
57.1366
49.9568
47.7442
48.8731
33.2882
37.8248
33.2982
25.8423
35.4247
42.7124
37.3703
46.4193
66.1878
66.9169
39.0658
52.6216
44.9618
32.4216
29.4086
30.4265
31.6664
32.1825
31.5395
50.1723
58.0469
44.2418
43.3059
36.46
43.6495
27.9701
21.735
33.9927
31.7615
29.7104
51.914
55.131
36.9254
47.8557
59.0931
37.2428
31.6068
37.7484
28.4103
29.2998
29.8488
31.7819
30.0019
38.1622
42.5191
35.2652
46.0159
46.2786
48.1071
45.3186
31.6056
47.3022
29.1892
41.0375
32.4214
54.6895
58.2705
46.1867
43.3938
54.6819
41.5182
26.3645
24.0127
24.4769
26.1254
30.895
26.9825
28.3859
43.5991
46.9897
44.9901
48.8291
37.0632
47.285
33.9808
46.919
38.1405
41.0002
43.9128
56.5563
57.3756
43.5471
47.7242
38.3915
29.415
26.233
23.0446
23.9605
23.7917
31.3741
32.9966
36.7231
45.8027
44.6776
52.9326
35.3216
34.0878
28.9032
25.6542
31.2667
25.9129
35.0216
34.6181
40.9312
44.3264
52.5882
45.0726
37.1224
37.0863
33.194
38.6027
22.323
22.8638
23.3697
25.1609
37.178
43.3195
46.5043
43.1127
43.0438
43.3399
41.0492
37.5264
23.8929
23.3075
42.8077
36.1598
43.4824
50.5858
57.2732
35.9788
33.1884
44.6001
25.976
23.9497
23.3141
23.4519
23.5085
24.6853
44.6902
39.947
41.0015
43.9737
35.9546
40.6364
32.5922
30.1297
23.7928
32.2648
29.1789
50.9156
52.8437
41.2921
51.7654
36.0736
41.9036
31.8538
25.1465
22.1392
22.525
23.6735
23.9744
27.4595
51.1582
45.4216
45.6508
49.2
38.2862
50.4345
42.5208
24.5099
35.2212
27.0442
32.9315
40.7736
36.6484
50.0322
43.1553
37.6534
42.5703
27.2414
22.8384
22.2872
40.3101
24.6132
24.6027
23.4256
38.0922
43.1939
46.9389
48.6252
33.9673
38.003
38.3385
32.7159
24.0823
34.8316
28.982
41.6516
55.7692
46.1774
58.9923
38.2594
42.1213
42.2118
25.0795
21.0669
20.9441
20.8856
20.5475
21.9963
26.9379
40.4628
31.6129
46.334
53.2761
66.6451
58.3257
50.0066
55.2675
46.9625
41.7412
47.603
76.9304
68.8013
68.7389
70.6891
46.2358
32.1459
23.2282
22.5234
23.506
23.9074
26.8367
23.8998
27.047
37.9496
43.8075
51.7954
54.466
56.3343
41.0888
40.1379
42.7789
34.8402
33.7101
30.7228
52.7602
53.415
57.6318
38.2904
53.2249
47.9076
27.9417
26.8453
27.4975
28.3554
28.9957
30.5816
56.1637
55.0178
48.7487
69.2552
77.4969
64.8819
60.1052
58.343
39.8123
46.8711
28.7015
42.6406
52.1232
33.4276
39.2308
45.6837
55.3869
44.1761
26.0895
26.3067
26.5625
27.3249
28.0491
30.3346
49.9655
57.742
47.4849
46.6414
46.1229
38.8499
32.3296
33.6173
23.5777
26.9331
41.5479
32.1662
41.9411
52.7448
60.5957
49.2165
41.0183
27.1731
32.3239
41.491
24.4456
25.1714
26.081
27.3625
36.9573
44.7235
48.4976
47.2969
51.9229
45.7005
31.6809
27.9961
26.2503
24.628
38.9247
43.0546
38.2125
54.0455
52.2033
35.0067
44.9155
28.4144
23.7209
21.795
21.7756
21.8853
21.84
33.3937
24.5922
40.4836
44.852
46.6643
56.1454
46.2517
48.2024
32.8695
36.0635
30.6986
46.8671
55.5288
45.7644
56.4204
52.5272
38.3397
47.1159
30.1533
23.1353
21.6383
21.2744
21.3468
21.2064
26.4938
38.6829
43.0398
48.5431
50.5467
56.8776
45.8627
31.4398
35.1809
29.0552
44.1204
42.8006
45.0851
52.6931
41.4023
50.3453
49.0829
42.9514
31.2772
43.4283
25.153
26.0558
26.1292
25.6528
25.9913
29.2511
42.8741
42.8533
42.2049
52.8628
58.8654
49.1232
44.1227
42.3463
42.6103
49.1764
43.1317
70.0346
59.0033
44.299
36.3898
43.4801
32.3379
25.7767
21.8378
21.8807
22.7228
25.6466
24.3361
25.4426
40.3886
31.4778
37.5709
43.9659
51.1289
44.0668
41.7088
39.2285
37.4847
38.4358
41.448
63.5912
54.8763
43.9895
39.0164
41.7322
35.1826
28.1678
27.053
27.4844
28.0942
28.5212
29.6409
43.2257
56.0985
51.7862
56.3433
49.7925
36.022
39.2467
22.4785
38.7826
33.9996
31.1772
51.0116
46.2804
52.2382
61.3654
43.6902
36.2657
34.4732
22.783
23.0286
21.9729
20.9341
21.6772
24.6876
38.8406
42.4396
43.5012
50.4897
50.0298
38.7988
32.8261
31.4934
33.6868
24.1966
33.4584
47.4955
47.6634
49.0753
62.2304
51.551
52.6469
30.6184
29.233
24.9238
26.137
27.1905
27.4373
30.5393
41.5513
42.2746
45.6392
45.8842
38.3356
40.5454
32.353
22.9317
34.0376
28.2126
33.8626
40.5952
47.5341
43.5063
59.3601
32.9525
52.2647
33.4794
24.8575
24.0261
24.3889
24.5188
22.6791
33.7526
38.7162
39.5161
46.8249
51.4502
54.7476
30.0713
45.9068
23.4175
23.02
32.7497
30.1278
32.0611
53.5622
53.3034
54.5269
37.0304
49.4086
29.6969
22.3021
21.7716
22.2898
22.7612
22.4417
26.4792
41.2954
39.1263
41.6757
47.9492
44.3044
31.2459
48.7136
28.1443
22.248
23.0033
35.4924
41.6032
39.5456
55.0909
47.6828
31.6651
51.1837
52.6332
25.5283
22.7408
23.138
23.4198
24.8234
23.477
26.0095
38.8139
29.7622
39.2558
46.5082
59.3594
46.2671
32.1665
40.0587
33.3824
38.7453
36.6098
60.6588
55.9843
35.0353
49.5803
43.7163
36.1549
25.5155
19.7402
19.6671
19.5912
19.0363
19.8537
32.633
23.9474
37.9448
42.2471
46.6042
51.9848
53.2786
44.764
47.5436
30.1841
39.3891
51.1757
63.8522
58.9956
56.3036
58.1988
27.0721
25.2984
20.6803
19.7362
19.248
19.3207
28.8042
20.8039
32.0599
42.4609
46.1869
40.303
40.4153
34.9049
25.6284
21.1275
22.4972
31.0786
27.0829
36.4643
51.464
39.5757
57.243
36.1458
33.0507
42.1023
23.7886
19.7872
19.3316
19.3063
19.1136
20.3351
33.4599
39.5747
42.9698
35.9285
44.8591
36.9884
34.7679
21.2073
28.6863
24.4203
35.5707
35.8668
50.1564
41.585
49.1697
45.96
33.0398
25.9158
24.0319
19.9442
19.2527
19.1684
28.2638
20.9728
34.8199
38.8587
45.4549
44.9948
32.659
36.0305
43.1176
23.1622
27.3547
31.8331
31.4539
30.8891
46.8285
42.5788
57.6137
34.4368
30.8848
37.7105
20.2868
19.8545
19.3323
19.2522
19.2026
21.2432
34.1187
39.9093
50.4765
52.3147
38.0126
42.4033
35.8143
32.9692
24.7315
31.6725
37.3269
50.0153
48.416
47.8228
43.8045
34.8289
46.9394
35.3108
21.3588
18.6675
19.7136
20.3029
31.1127
19.5109
32.1683
39.2957
41.3445
46.1362
53.2917
29.0719
44.5585
29.027
23.5166
35.9705
32.0885
41.2454
54.2346
40.3147
52.3726
35.678
48.1294
36.0652
20.9524
18.3961
18.2943
18.5608
20.0996
18.887
26.3122
24.6974
34.7059
44.4959
50.0115
59.8314
38.0244
52.4909
44.9312
37.2323
41.9706
34.8971
49.6484
62.0913
41.3692
51.1988
36.8459
29.1937
25.2087
23.7093
21.9878
17.7542
18.9031
21.0449
28.8816
42.5441
44.8648
58.9385
45.2462
36.5346
38.2311
44.6388
33.0829
45.7972
48.5276
58.5712
48.9753
51.2861
59.4208
31.6715
26.9002
19.6374
18.3488
20.5942
30.2269
21.244
18.9752
32.1641
43.1747
44.0246
33.7972
43.8332
30.2542
31.9677
36.1858
29.5805
41.3436
38.137
53.2053
57.1541
47.5462
52.839
35.3585
42.7865
33.0836
22.0743
18.9347
18.0181
17.7556
17.5484
18.9759
35.3783
38.7932
42.6301
47.197
41.4282
54.1381
43.7684
35.8803
30.2395
37.7326
37.4961
47.8855
51.7198
50.2863
61.1396
41.8093
34.7166
32.8192
22.7189
18.8197
17.9907
17.7448
17.5403
19.9007
35.607
42.092
50.1322
43.6037
31.8254
45.9514
45.64
22.1825
25.0427
26.7878
34.716
41.7328
63.4673
48.098
47.6619
33.2937
43.1774
30.7425
19.7423
18.5631
17.9508
17.8742
17.6202
20.3215
36.2974
39.9742
34.5943
44.542
31.3451
40.0316
30.8626
36.6422
27.7028
28.312
43.862
42.1182
49.1928
62.1091
48.3803
40.1503
28.0161
35.6701
21.5216
18.2577
17.748
17.7345
17.53
19.4224
35.5885
38.691
40.0634
26.6348
29.1948
32.8125
22.6399
20.4814
27.9367
28.6153
35.548
42.1842
39.9711
56.2393
49.0435
39.1352
40.321
31.3223
20.902
18.3108
18.118
18.2365
20.1831
18.9762
27.8227
29.1341
43.5687
48.0721
45.627
50.3512
58.0492
41.6517
52.3897
32.6429
42.4241
43.5436
64.4423
44.795
43.2128
33.201
36.1564
24.0727
19.3286
18.3366
18.5649
18.291
17.4618
18.4399
20.2899
35.7695
27.5439
42.8659
47.5743
45.7717
45.3787
32.5109
41.6196
37.2614
45.0757
49.1109
59.2647
56.8124
55.1901
42.7705
40.265
30.6082
24.2328
18.4241
17.8328
17.7814
17.5654
21.1574
36.563
42.5803
41.4246
55.6741
39.6644
44.5921
45.572
35.9798
38.1576
34.0925
48.1731
57.0166
57.2304
52.0168
55.5527
47.0403
48.2661
36.8899
23.3586
18.568
18.7685
18.8853
18.8016
19.2257
36.4851
40.8421
33.5917
48.5776
46.4995
35.4401
49.8705
24.3166
28.5349
34.1256
34.2302
41.9164
59.1614
43.3615
58.9978
33.2945
28.2995
23.3805
21.7704
24.9809
17.769
17.754
17.5522
18.9786
34.0886
41.2898
44.0605
45.0196
34.9111
36.8077
24.7678
32.7476
24.629
28.4108
37.911
46.6158
53.266
55.6417
44.4483
48.6463
51.065
36.4598
21.026
18.293
17.7697
17.7551
26.7331
18.9765
25.6328
38.74
40.7434
32.7582
33.0377
36.7655
34.3216
23.1613
30.8213
30.5858
39.798
49.6559
47.6309
51.0344
53.8822
34.5675
45.6882
27.305
21.6868
18.8807
18.0184
17.7599
17.5578
21.793
39.7291
42.0871
46.1991
37.0956
34.1345
38.069
31.8158
30.4552
32.5767
43.47
34.6364
39.4976
50.857
42.705
60.9804
41.3716
29.712
32.0293
19.3429
18.3597
18.1634
18.5405
21.8639
18.4759
20.619
35.0969
28.2224
39.9363
51.942
40.3232
43.807
26.3481
23.8016
34.6672
30.9355
36.2021
61.5023
39.7058
52.514
42.6093
25.73
28.6251
19.2692
18.3068
25.6924
18.383
19.6266
18.422
20.2347
34.8468
40.6821
49.0815
49.2975
53.0791
57.2813
41.5517
46.7833
34.3627
36.5835
40.1081
58.1959
44.5236
47.441
51.5308
28.9153
27.3276
28.9451
18.1859
18.5177
18.7693
18.6887
18.8786
27.5102
38.3531
42.082
44.6339
45.377
42.4329
49.287
29.8947
24.347
22.9138
34.4285
35.9274
42.6914
44.5511
57.7468
41.4521
27.5235
38.0545
28.0221
19.1894
18.105
17.6591
17.4482
20.7521
35.7424
31.1661
43.5404
45.2165
36.8046
33.1599
46.1718
34.0421
22.7669
24.9541
40.7072
37.1947
52.0036
43.332
49.3898
43.9667
31.2928
23.8612
28.3099
18.6565
18.1406
19.8304
17.4357
18.8439
28.7673
37.7209
43.7361
34.747
42.1556
35.5133
29.4508
22.2743
33.6532
28.1424
49.4704
35.8942
44.4115
44.8596
31.9616
46.108
34.1949
25.0221
22.91
18.1219
17.8739
19.7919
25.3776
19.52
26.0572
40.5478
44.7726
54.6089
45.9765
36.4203
44.2048
31.7016
26.7435
22.7494
41.8444
40.2995
40.1192
51.8314
48.9293
46.6253
32.5344
26.3962
21.9152
18.5741
17.8105
17.5983
26.9908
19.4019
22.7198
37.6165
43.7468
51.6435
51.1798
33.9077
39.8424
24.871
23.0441
24.9816
33.6256
45.2507
40.4187
49.1221
51.019
41.1085
48.7742
29.0762
19.0889
18.1412
17.5232
18.0905
22.3044
18.9574
22.7092
37.2222
34.9803
48.5819
46.9259
56.9015
35.5761
35.137
34.7053
36.8747
33.7652
36.8735
47.2396
46.891
45.1276
45.4525
26.7364
28.6618
24.6341
18.2228
18.459
18.9615
23.8973
18.3199
20.2608
34.3012
43.686
48.9559
48.624
42.5413
47.1749
25.8452
37.448
24.6985
30.8777
36.7202
44.9465
33.5456
36.3045
34.2074
28.0628
27.8712
27.4127
18.6906
17.9128
17.6738
17.4643
19.1262
27.8175
42.3238
52.0187
46.7895
46.1572
45.0689
34.7482
30.3664
28.7208
28.5367
42.493
33.0721
37.847
43.2443
43.3307
45.9322
33.6683
39.6329
25.8112
19.0446
17.6711
17.6646
17.9771
22.2274
37.1714
41.1063
45.7555
61.4793
62.5922
38.7726
45.5329
32.3798
49.8502
40.363
27.9696
50.2983
48.5625
43.3893
35.5985
40.9114
27.1534
26.7733
18.8364
18.4043
17.6107
17.3903
25.4883
18.6653
33.9729
36.8262
32.9616
49.6403
44.35
36.5925
35.3098
23.8113
32.0634
26.2162
38.874
33.1943
36.7376
55.5105
43.354
45.1773
40.1102
32.5923
25.303
20.8592
17.7946
17.5191
17.3134
18.8245
28.2635
40.9234
43.2834
43.6523
35.5684
41.4021
44.3078
29.6153
28.4203
37.8855
36.6373
32.4465
40.6245
43.4218
37.7476
36.2514
31.8066
40.1533
21.205
18.5077
18.2295
21.8564
17.2897
19.5222
34.4255
32.6974
42.8646
47.4621
32.8301
40.5224
40.2409
34.3561
25.4727
31.7543
32.6095
47.3469
38.808
48.5614
50.2992
35.1898
41.1555
25.6445
20.616
18.0573
17.8885
18.0024
19.3939
27.8393
20.7972
27.1994
44.8347
39.4651
46.5582
38.5225
46.1703
28.9541
42.638
29.0494
39.6615
40.2996
56.8847
45.6547
51.3952
40.9687
36.7817
29.5967
20.3417
18.1743
17.5335
17.8263
19.5292
18.1748
19.8955
38.2007
44.6052
43.9076
46.9403
48.8307
49.645
41.0617
46.3135
29.7629
43.65
35.999
56.476
56.5484
38.5539
44.3159
31.2868
35.7992
21.2337
18.0139
18.3625
18.6048
18.5349
20.013
36.1869
44.0496
46.3816
40.5824
41.4713
41.1967
35.1167
30.1514
27.773
26.6696
38.1143
33.6771
50.9252
47.6386
53.1699
30.241
48.4784
26.9292
21.1325
17.9785
17.7506
19.6599
17.276
24.2534
31.5148
34.6927
41.1204
46.1896
56.1666
38.2144
30.6268
30.5921
22.1578
33.2067
36.9435
30.1544
40.685
52.6762
53.6507
28.8904
52.4062
40.4497
21.5235
19.3983
19.2719
19.1496
19.1086
22.4343
35.5993
39.445
43.9695
44.1544
36.3176
39.5602
40.051
23.3818
22.5249
36.0528
30.504
37.5382
49.9851
39.5355
60.3516
37.7077
40.3788
28.1477
21.7578
19.2849
18.5399
18.3586
18.1343
38.4704
36.1883
35.5654
41.4146
44.2234
42.7134
35.9996
40.5377
28.698
26.7102
38.2238
37.4705
44.5734
50.907
54.4251
54.5495
29.1798
41.6017
37.561
27.5358
21.6287
20.6991
21.4699
21.4754
22.4724
35.4049
39.8146
41.6537
48.2436
43.1493
25.8096
37.5385
22.279
32.9582
24.7029
33.8562
38.9346
42.6412
45.0542
56.3187
34.1725
40.2819
27.5064
18.7929
17.8714
17.3097
18.0563
18.0169
18.9791
21.4926
43.8543
36.7567
48.8104
42.7179
49.0288
46.8892
33.7249
33.8622
38.6388
36.4077
34.176
51.3027
47.0371
38.768
32.6754
31.9611
24.3465
21.0845
17.9477
17.7767
24.5931
27.0066
18.5328
19.9208
24.2512
38.7438
41.2591
44.5291
45.8012
42.3019
41.3209
33.9228
37.2398
30.303
31.9486
44.3066
40.4513
43.4657
27.5056
33.1563
36.5176
23.2669
17.889
17.399
17.3829
17.1718
20.7582
38.5509
37.7323
40.3419
38.5576
28.5907
26.3223
28.6758
20.8018
20.4005
31.6268
26.857
29.1587
38.8033
45.405
53.7264
38.8476
28.8188
21.5344
18.8641
20.2768
27.8557
20.2395
20.3383
19.1938
33.7931
42.1327
48.242
46.6205
41.5737
48.3366
24.8777
26.2167
29.7167
30.56
46.1616
40.1095
40.2117
47.8947
65.3825
34.9757
32.2982
36.2576
23.3134
17.9648
17.7322
19.6385
17.2487
20.6098
39.0701
39.7315
34.6019
47.8244
33.1851
36.7687
44.8519
35.1041
26.975
36.2212
37.3639
49.9351
44.4517
49.3299
44.3961
38.6432
34.2162
32.4893
28.9567
18.1564
17.841
19.7167
17.3259
18.8515
29.6072
37.1071
42.8699
38.2876
46.7185
50.9813
46.1129
42.2199
43.4439
45.4797
47.6701
60.0789
61.9915
58.9623
55.7996
41.0034
49.2834
31.2874
24.3766
19.3146
25.1674
18.5347
17.3739
18.7038
28.2806
43.235
50.1
30.8721
42.5518
30.1813
43.5948
33.2652
27.6505
37.7694
47.1613
43.0214
55.4615
41.2888
55.2208
34.0864
31.4388
32.6587
19.1579
18.1583
18.0493
18.3981
21.6749
18.2213
22.7724
30.2543
23.14
39.8563
55.1754
63.7227
54.5005
49.2706
37.6914
31.403
47.8327
36.6222
64.0515
57.1954
39.6117
52.0462
27.3837
38.9995
21.2218
18.0804
17.9134
17.771
17.243
18.1386
27.7482
23.1715
33.2942
41.2657
57.2707
40.3782
42.5939
36.1909
44.0362
34.4442
42.667
35.2183
55.6562
52.3406
48.7892
48.4656
30.0241
40.2101
22.2659
17.9965
17.5035
17.4843
17.2841
18.5847
34.5787
38.3097
42.635
31.2225
38.1084
35.1428
24.1656
29.9388
28.8378
35.7139
29.2913
37.4473
39.4117
42.3342
57.1768
30.4185
49.6503
40.5546
22.2374
17.9981
17.5028
17.4813
17.281
19.7615
35.5231
37.1088
37.1912
46.3095
35.8387
43.455
48.41
20.3844
32.5956
22.2666
24.9588
40.7847
41.5556
52.8693
48.5572
37.1076
39.1578
25.4126
23.2876
18.9688
19.0006
29.0156
18.4793
18.7537
28.6321
41.2922
42.9119
38.0787
27.7013
32.6652
25.7442
23.3023
32.0104
24.4159
36.9847
34.7
49.7881
39.6545
54.0932
32.8698
40.8158
24.5854
20.5497
17.9578
17.7303
19.6401
17.2544
22.063
39.2834
39.2074
40.2706
47.486
36.6747
33.2791
29.2316
24.7597
32.8617
22.0553
29.0196
39.1761
41.2487
46.3757
44.7448
43.7077
39.4825
23.7586
19.6325
17.9444
17.4564
17.4402
17.2367
19.2225
35.4303
42.5237
44.5459
32.4357
38.3982
26.5152
36.1461
22.8713
32.1266
29.9371
29.5816
44.7911
39.1379
48.0509
45.4035
34.269
30.6498
25.4406
22.7545
18.0163
17.8492
17.9652
19.3545
24.7967
22.3532
22.4839
36.4874
42.3111
55.6944
37.9815
42.7165
30.6695
38.0957
29.635
38.575
35.3619
55.7893
40.7659
45.8859
41.3918
28.1358
32.5435
23.772
18.0559
18.3763
18.6123
21.628
18.1016
19.6646
34.6406
33.7548
41.8127
60.4299
45.0394
45.3762
36.1666
53.3968
42.9246
36.108
45.1839
56.866
47.4819
57.2307
53.6697
28.6053
23.4521
27.7382
20.0997
18.9522
20.8087
18.5186
20.4365
36.9104
35.7965
35.1592
42.2561
37.5909
36.9522
28.2817
29.2041
25.4749
38.4803
40.7737
48.6238
54.939
64.1905
51.802
38.3532
37.1312
28.8356
22.0126
19.3959
18.4504
19.8152
17.3487
25.601
32.9626
42.0614
46.3852
42.9134
41.7268
43.6388
34.7455
34.1862
31.7473
41.3309
37.5185
41.9942
58.8237
43.1067
47.2057
34.9179
47.9593
