"E+ Electric Use (kWh) - BEMCmpMgr 2022.3.0 SP2 (8454)",1
41.3513
34.4655
28.4477
29.7938
30.9907
41.9369
42.2399
53.1273
47.7439
59.4856
41.6437
48.5947
38.6435
24.6149
23.98
25.2356
26.1229
26.4568
27.3633
30.0669
38.5988
39.7108
41.2425
49.2388
35.9071
43.4598
27.3202
29.5981
32.532
40.1662
43.0978
52.6062
49.4526
54.6681
45.5091
45.8163
37.261
24.0962
23.227
23.1749
23.4377
23.4373
24.8455
30.9611
31.8983
35.3149
40.8245
37.1791
36.5646
55.1687
29.8108
32.8313
32.0575
41.6827
46.1419
50.9828
55.2706
51.9413
41.2326
47.0387
42.0671
26.4986
22.8983
23.3529
23.3775
24.1974
23.6229
26.379
32.3565
36.1676
36.4588
44.7128
59.4083
49.4823
40.9093
43.2476
36.398
36.7117
46.3497
66.5538
54.4163
47.1911
48.7015
36.0305
39.4812
28.2293
22.5665
22.6624
22.8264
24.0133
23.3835
26.1224
32.8926
36.158
39.7865
41.9847
46.4904
53.3345
37.8862
41.4694
34.1254
34.3827
44.438
71.4998
55.6144
55.37
62.0291
34.4919
36.0054
25.8309
23.5277
22.9497
23.2078
23.1029
25.3389
29.9248
37.0473
45.6181
37.987
41.4885
35.6214
28.0028
28.5125
27.0041
29.6694
36.6137
44.0426
50.756
50.5598
56.3745
42.5665
40.6332
42.3905
37.179
24.1802
23.6005
24.6881
24.4814
25.2689
27.6637
31.6857
36.5812
38.8172
38.4866
36.1407
43.7091
25.9806
26.4919
29.8282
35.8019
41.5205
51.311
50.1272
54.8842
42.2594
48.5055
31.5602
32.0916
23.2961
22.551
22.7564
22.702
24.6995
27.1188
31.5546
38.5538
43.2549
47.1903
41.4209
47.4867
26.7997
26.9243
33.645
42.0227
40.7194
49.8802
50.7288
54.5074
41.7841
40.6162
35.8657
26.1669
23.8734
23.0868
22.9692
22.9026
25.1128
29.2806
32.3119
43.5297
48.9884
39.5467
35.8681
41.8732
31.4061
33.5766
34.8187
43.6791
48.1742
58.5378
50.9264
46.9348
42.7828
40.3761
43.2935
25.8295
22.7329
23.4097
23.8421
23.9051
23.5898
26.4769
31.9273
39.6017
45.7851
47.2437
38.6443
42.5496
28.2432
29.9326
33.715
40.5498
44.2673
59.4748
52.2206
59.8108
38.8361
44.4825
39.5586
25.3934
22.4199
22.4626
22.564
23.6532
22.9696
25.1404
27.4201
33.3502
35.2021
45.9516
51.3455
43.9628
44.5189
47.7912
37.8067
38.9651
40.2448
49.9047
57.0606
47.59
43.7218
37.4829
38.4262
29.3277
22.4681
22.2441
21.3327
22.8466
25.69
32.6156
37.4276
39.0236
49.2774
49.8627
42.9886
45.1924
53.8777
44.7988
51.3986
60.5333
61.3232
59.4933
54.7295
57.0499
39.1294
38.1711
25.2558
22.6622
23.5181
23.9201
23.9002
23.5725
26.4902
34.3996
35.3236
36.6452
38.2558
32.5341
38.4213
35.1558
39.7597
43.0897
49.6541
57.9832
64.0528
53.8745
53.8709
43.2756
39.9386
37.6602
32.5972
23.0701
21.9266
21.7218
21.4479
23.5832
26.5821
33.7969
39.8283
39.7431
41.8572
42.2373
53.9642
34.3591
38.4352
39.2536
49.7015
53.4525
59.3059
56.0851
52.0358
43.2599
48.2822
31.959
27.2087
22.8989
21.8755
21.7002
21.427
23.9982
30.2593
32.4927
39.875
39.8004
40.3144
39.8428
49.9612
27.9251
30.9126
29.9541
36.7957
50.3053
59.3772
56.8665
49.5699
41.3213
45.299
35.1776
27.3018
22.5348
21.7451
21.7611
21.4691
23.6652
26.591
30.4577
34.4237
39.9863
45.3522
30.7491
29.3232
33.0531
31.5285
37.7592
49.1866
52.4743
53.5379
58.1462
50.2169
41.5162
36.9627
36.0001
28.0865
22.3102
22.4188
22.7398
22.5946
23.4832
26.2721
30.274
31.1637
32.7737
42.2177
30.5115
41.0286
26.0656
26.6433
31.787
40.6761
43.2112
46.2615
56.1391
52.981
42.3386
44.0624
36.754
25.8633
22.3232
22.2939
22.6119
25.5399
22.6645
25.0714
28.8593
34.674
38.9075
44.9844
44.5577
54.3439
40.8386
58.3115
45.362
42.4211
52.6859
74.3093
55.271
41.801
41.7852
33.0253
30.8383
24.8171
22.3524
21.8933
22.0857
23.386
22.6954
25.404
31.3497
35.5124
35.7857
38.5482
51.4882
46.2921
33.9472
44.3543
40.8444
41.7658
52.6806
59.8092
64.8507
50.1534
48.8411
35.2671
40.9257
29.4787
22.4061
21.6306
21.6757
21.3976
23.7431
28.711
35.0746
34.7962
45.8246
46.0546
37.7563
49.2453
36.4889
39.3407
40.0231
50.1292
59.4236
64.169
59.9111
56.2395
49.8148
46.9528
42.233
27.87
22.7068
22.6275
22.857
22.7106
23.8395
28.7214
34.6641
38.9969
43.3571
42.38
41.816
64.487
30.8447
33.396
35.912
43.6059
53.1005
57.3173
53.3028
61.4087
39.7941
35.4651
29.0899
25.2722
22.3549
21.6237
21.6827
21.4138
23.5421
26.5825
33.372
37.5229
48.423
49.0173
34.3412
44.5017
30.247
29.9712
32.0888
40.4824
48.854
59.3664
56.2814
50.6633
46.7116
57.3372
42.9866
23.8039
22.8645
21.8514
21.6792
21.4073
23.7499
28.0591
30.2698
39.0653
39.8494
43.6937
37.5328
38.1774
29.6458
31.0517
34.9833
50.9639
54.3229
55.4559
57.5866
59.2553
42.4545
46.9542
37.2678
26.1771
23.4028
22.1086
21.7038
21.4324
24.218
32.2813
34.8163
42.6291
36.2079
39.9679
43.7981
44.2463
28.7575
38.8077
40.9721
45.3766
47.1814
56.4792
53.1899
60.7539
41.593
39.3557
34.425
23.8113
22.4432
21.9829
22.6916
27.8573
22.8041
25.5339
31.474
35.8319
32.543
44.594
40.5432
41.533
33.0149
30.9807
29.7853
34.3657
40.0376
59.333
48.0177
47.4055
50.7533
33.6656
36.4355
23.6242
22.2775
21.8207
22.0162
23.312
22.6252
25.401
31.7543
34.0847
46.0744
49.8709
56.2916
50.7192
38.4326
46.2036
35.2743
36.032
44.1728
54.2715
56.1947
50.152
52.8667
35.4348
35.6591
26.7429
22.5635
23.2402
23.6044
23.5645
23.3933
28.2243
34.0224
38.0046
36.4316
40.2447
33.6892
56.0805
29.4665
29.9295
31.1922
42.3252
44.6143
51.1272
51.9638
53.931
42.1361
39.7247
39.9324
31.6168
23.5816
22.0037
21.4085
21.1118
23.1856
25.8961
28.5895
36.9014
46.1508
41.6668
32.0005
50.8392
34.3797
31.8817
31.7922
40.0409
43.8952
55.5359
53.6453
48.2663
47.325
40.4578
27.7479
25.5754
23.0296
22.0222
23.5637
21.0822
23.1519
26.0478
32.5457
43.3782
45.5301
40.3847
39.9663
50.1857
27.6869
28.2758
31.082
42.8498
45.5997
46.7248
46.3556
47.9799
47.449
43.4764
38.9125
28.7116
22.4288
21.6881
23.4593
20.9663
23.2316
28.3372
35.5128
39.102
49.2341
43.8587
37.5206
44.744
31.1016
30.1186
28.8033
38.7152
44.3552
46.6146
52.265
53.9819
42.422
36.6485
32.1047
28.2526
22.3295
21.3296
21.1777
20.8576
22.8837
25.6497
30.1048
38.5281
44.9456
47.6213
39.3202
50.4291
26.8436
27.5571
30.125
37.3124
43.667
46.8601
52.9
55.7481
38.9915
43.8087
34.7892
25.5102
26.029
25.3864
26.322
30.5977
27.4934
29.523
34.1008
36.1085
43.3087
44.873
57.2105
39.86
34.4502
41.0928
31.9038
34.0711
45.4441
48.5639
59.284
45.6081
46.4223
34.1345
34.1021
26.8291
22.1616
23.4183
23.5932
27.5491
22.5272
25.5615
34.3328
36.3889
41.3965
46.7202
41.6127
51.6032
33.6321
39.1563
30.5079
32.4535
43.2126
54.9887
45.3834
39.1754
38.5237
37.495
34.7217
24.6505
22.6467
21.6428
21.4785
21.1876
23.4928
28.4748
36.0409
46.7107
40.8283
51.5951
44.8027
46.2572
28.7751
34.8474
37.5885
47.8193
43.3221
46.5823
46.1825
45.4905
45.9362
45.2851
38.2555
30.1559
22.9759
21.3617
21.4279
21.0833
23.4827
28.0916
31.8669
38.6243
58.6766
69.8174
58.4662
60.642
47.4771
46.6132
41.4224
40.5587
51.3421
55.9309
42.9824
40.1716
39.5471
36.4139
34.5295
22.9274
23.3184
21.7128
21.1612
20.8986
22.899
27.1589
29.619
36.7328
44.3212
48.7616
34.5249
38.1751
28.5794
30.0236
30.8199
40.02
39.415
43.3458
48.7676
53.5021
40.3572
48.9017
43.3317
25.6753
22.4082
21.4324
21.2555
20.9799
23.5486
31.3933
33.4237
39.8496
37.1953
42.4426
34.5398
44.9453
26.8909
29.8015
32.8636
41.166
38.6037
41.43
45.3421
39.948
40.5326
39.3188
37.0042
27.4846
22.2777
21.8262
25.5074
20.8547
22.7452
25.5172
30.2639
34.7978
42.1896
36.5164
35.2073
53.6561
27.2052
30.4552
32.9094
37.1987
43.1085
47.7827
47.479
50.7503
40.6806
42.9416
34.1995
24.7596
21.8331
21.8391
21.8917
22.8774
22.9664
25.8538
34.2233
41.0536
42.6939
43.8347
38.6552
46.6086
38.2148
41.7346
32.3589
33.6121
42.9946
49.68
56.9146
50.0406
52.4008
36.8268
43.2886
27.7149
21.9796
21.5524
21.9927
25.2167
22.2195
24.8774
32.3552
40.0831
42.2993
44.2644
47.3671
43.9156
34.9757
38.8883
30.8196
32.2715
36.0175
45.5762
55.5482
45.7956
47.8713
36.6182
40.2127
26.4895
21.8284
21.9641
22.2781
22.1261
22.794
26.0821
35.756
37.6047
41.9734
47.0937
34.6677
42.1535
27.1892
29.9232
30.8073
38.9957
42.8246
44.3261
53.2615
52.795
41.1252
40.5467
35.5877
30.6718
22.2403
21.2323
21.0845
20.7956
23.1139
28.9753
30.0375
36.0427
42.2288
48.9997
36.6001
45.8183
27.7267
27.1711
29.2446
41.9433
41.1829
44.9855
46.7491
47.5983
39.304
48.5852
36.7436
28.0085
23.3459
22.9389
22.8087
22.6137
23.1998
25.9297
29.6817
35.3935
37.9671
42.9201
36.5896
45.8761
29.3607
26.838
30.6964
35.6062
38.4489
48.2666
50.0988
59.9438
42.9839
39.0824
36.441
25.7707
55.1392
39.5941
39.185
38.8624
39.6253
38.6161
38.4486
40.9828
48.9889
50.3622
39.7048
44.5212
29.279
32.0098
34.6262
46.7365
41.9294
53.1224
51.8666
54.9755
36.9338
47.3629
38.8453
36.3683
25.7541
26.8017
27.4604
27.8887
30.3455
31.9246
35.3221
44.9468
51.5559
51.5121
37.0327
45.3356
32.0143
28.7997
28.8046
43.437
41.2459
49.8708
47.9671
53.1933
40.8903
39.676
35.9622
24.7504
21.9121
21.2058
21.9859
25.6714
23.6123
26.2592
33.405
37.8072
41.6916
42.0291
50.4028
49.0195
37.9132
40.653
31.4626
38.0267
44.7263
52.999
58.9914
49.2864
45.6077
33.3381
37.9507
26.4912
21.8624
21.4345
22.1719
27.3732
22.2079
24.9476
32.6613
36.1584
37.5219
47.1196
46.3888
46.1312
34.8389
41.9766
34.9926
37.2742
41.2472
46.2134
54.1916
46.7313
40.96
33.8886
37.6915
29.7542
21.7718
21.064
21.1174
20.8836
23.2054
29.2317
31.8625
40.275
34.7354
40.7333
38.9061
31.8994
26.2017
25.9481
29.7128
37.42
37.7788
41.9945
52.0997
52.2409
41.5001
38.8504
29.2602
23.2353
22.9943
23.6705
23.7919
23.8156
24.704
29.03
33.525
40.6824
43.3755
52.5378
42.8104
30.2028
28.043
30.1499
34.7645
50.3444
41.8699
48.7937
51.2177
59.9706
42.9998
36.3134
37.7601
29.7818
21.8569
21.4071
23.381
20.9122
23.4642
31.4803
33.0096
32.2779
45.4542
38.0318
33.5359
50.2573
31.7606
32.509
34.8931
46.3129
47.9084
50.1719
48.1199
49.3292
41.6374
47.7138
43.5667
27.4787
22.0781
21.574
23.5287
21.0761
23.221
27.6077
30.308
34.1056
42.4139
49.5678
46.8977
51.9931
39.1104
50.0265
49.6421
56.9548
62.9556
71.2204
66.081
54.8753
47.5635
49.0232
41.8255
31.0171
23.281
21.7885
21.4504
21.1555
23.1051
26.2526
35.8626
45.0142
39.7932
42.7792
38.1819
50.3691
31.2164
33.6384
41.7783
52.1979
53.8548
53.3243
54.5241
57.7772
39.7621
38.5108
31.3858
25.103
22.1477
22.1805
22.7436
27.6006
22.4279
24.6806
27.7556
30.0317
35.4282
57.0186
59.7996
53.842
38.9354
41.4229
36.0706
41.1793
43.3671
68.2769
63.5227
58.5027
60.0757
33.1665
35.4447
26.513
21.8997
22.338
22.0008
20.7782
22.1514
24.5081
29.0163
32.3038
34.3364
55.5155
43.4112
40.4746
36.4435
47.1085
39.5235
38.6513
42.5559
52.2888
53.7171
46.0078
47.74
36.5323
38.7055
28.5269
21.7273
21.0281
21.0883
20.801
23.1219
28.9831
30.5231
37.1561
34.5235
37.5238
38.1139
42.7097
26.8801
34.6516
34.7502
39.2709
39.044
43.306
46.6021
55.3023
36.8807
43.0395
37.0727
26.2503
21.6791
20.9809
21.0421
20.7484
22.6213
25.4683
32.0472
35.669
39.1763
38.3253
38.1043
54.5494
27.7383
28.7109
27.9352
31.7987
39.3857
52.7013
50.9974
51.4906
46.8769
41.5959
32.7379
27.2799
22.6194
22.4378
24.2533
21.8987
22.7449
27.4132
33.8617
37.3137
36.5056
34.7237
30.4522
35.3518
30.4867
29.0025
30.5013
34.2698
39.4807
48.4975
48.0857
52.758
40.8499
40.026
31.2524
22.9353
21.6233
21.1821
23.1698
20.6864
22.7661
27.2423
31.3233
39.3394
45.9648
46.7155
36.4886
40.889
29.8722
28.9697
29.0149
39.8165
40.0629
48.7892
45.5963
55.9993
36.7889
42.1999
31.6302
27.2369
21.5629
20.8601
20.9231
20.6173
22.9034
29.4199
35.8006
37.7061
38.1033
40.4596
32.8377
41.2044
27.9982
32.3551
30.6459
34.9471
44.9772
52.4721
45.433
52.9173
44.6886
34.4351
31.408
31.1242
24.0434
22.8079
23.1366
24.7523
23.7913
25.631
33.1419
36.2304
40.138
46.6706
47.4905
40.8109
37.5745
35.1984
32.3247
35.0689
38.8938
59.7774
47.759
52.2883
56.1884
35.0591
34.5372
24.2693
21.8498
22.2815
22.4579
25.0777
22.0787
24.5688
30.6699
36.8592
38.421
54.5139
55.1948
41.2644
34.6969
46.6866
38.0818
35.9368
39.9172
50.8939
51.0602
53.516
62.2014
35.521
35.2937
25.3019
22.2699
22.3928
24.4063
22.0618
22.9331
27.2523
30.0656
33.4363
38.1727
40.8075
32.6423
29.1662
25.7739
28.3076
31.7664
38.1838
41.8737
50.0459
55.4827
59.1102
36.3625
34.978
30.8414
25.5162
23.4665
23.0191
24.5732
22.2439
23.3687
30.1957
38.0729
39.2849
41.1633
46.7431
39.0591
39.2618
28.8663
33.0965
35.1995
38.2983
45.5921
54.2978
44.9465
42.7834
43.5128
