"Title 24 Multi Family Compliance  /  Standard (PV-Batt only)  /  Jefferson Murrieta Bldg 1B_2025-12-15.cibd22",001
"Tue 16-Dec-25   9:0 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,18,"",147.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.911,0,0,0
"MtrElec",1,2,19,"",179.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.426,0,0,0
"MtrElec",1,2,20,"",133.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.42,0,0,0
"MtrElec",1,2,21,"",206.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.739,0,0,0
"MtrElec",1,2,22,"",181.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.789,0,0,0
"MtrElec",1,2,23,"",118.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.541,0,0,0
"MtrElec",1,2,24,"",110.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.068,0,0,0
"MtrElec",1,3,1,"",105.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.521,0,0,0
"MtrElec",1,3,2,"",72.5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5919,0,0,0
"MtrElec",1,3,3,"",75.5857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5857,0,0,0
"MtrElec",1,3,4,"",79.4756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4756,0,0,0
"MtrElec",1,3,5,"",104.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.956,0,0,0
"MtrElec",1,3,6,"",85.8112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.8112,0,0,0
"MtrElec",1,3,7,"",136.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.869,0,0,0
"MtrElec",1,3,8,"",53.7141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2921,0,0,-44.578
"MtrElec",1,3,9,"",17.6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.373,0,0,-125.717
"MtrElec",1,3,10,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.657,0,25.9695,-188.626
"MtrElec",1,3,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.873,0,30.226,-232.099
"MtrElec",1,3,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.354,0,92.995,-252.349
"MtrElec",1,3,13,"",0.0000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.451,0,80.0438,-250.494
"MtrElec",1,3,14,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.895,0,75.1685,-226.064
