"E+ Electric Use (kWh) - BEMCmpMgr 2022.3.0 SP2 (8454)",1
40.2186
34.4608
29.4223
25.6443
26.1893
30.379
25.8246
26.9092
30.1593
36.8475
36.5138
39.4223
45.6858
33.7134
39.6107
28.8121
31.5136
33.6904
42.2589
45.1227
53.8247
55.3839
47.8092
43.0167
42.1265
42.7339
32.978
26.6825
26.4905
26.9458
31.0255
28.0528
30.6924
35.1903
38.0594
41.636
48.8283
49.5314
57.0947
40.4792
40.0303
37.2601
39.784
46.0379
65.2653
58.1706
56.7085
55.1929
36.5078
34.3798
30.1595
26.768
27.9221
28.6182
31.1441
27.6738
31.1657
44.7471
48.1705
57.377
52.3841
50.8635
46.5216
44.5986
49.9517
38.9436
40.1003
47.7535
56.7484
52.162
48.6223
46.1756
38.4659
38.7046
31.1827
25.4684
24.6802
24.8832
24.6103
26.2689
30.4394
33.7729
41.4084
59.6649
45.5558
57.7837
51.3184
44.5764
36.2575
40.9446
48.041
60.4511
63.7241
48.3955
44.153
41.6568
42.5831
38.3239
27.9025
26.5213
26.6284
27.0902
26.9861
27.8642
30.187
38.488
46.1479
44.7033
47.3036
41.7423
49.9167
29.6973
33.1686
38.3382
49.8408
47.222
50.415
56.4019
58.7348
45.3568
51.2058
43.4207
30.3648
27.1403
25.1013
25.2817
25.0339
27.2957
31.681
35.074
36.1876
36.6771
46.6627
35.4045
52.2709
29.5948
32.4681
38.109
47.0497
45.5854
54.4629
52.1387
48.7739
47.9246
46.7751
40.6608
26.3113
26.8842
25.0155
24.2613
23.9631
26.8721
35.1834
36.3995
38.656
46.3285
48.5862
35.9283
45.6928
36.3341
35.5132
33.8525
39.5972
48.2971
53.6814
49.5866
45.4928
50.4257
47.4572
40.5106
33.8501
25.1863
24.1803
24.2337
24.0439
27.3694
30.7399
36.6349
49.1325
52.7151
43.8205
44.1365
67.1439
32.9282
37.4176
36.9894
43.5705
52.2291
59.859
62.5338
66.1742
46.554
44.1816
36.4295
27.6242
26.2553
25.4812
26.3929
30.0036
27.362
29.9161
33.5616
37.9789
43.6128
46.0234
57.3692
52.4082
43.4554
49.9008
41.2032
41.6393
44.8071
59.7239
58.8215
50.6754
47.3912
40.8871
49.6239
31.2189
25.5491
25.6034
26.2747
31.1709
26.1754
28.5283
30.78
33.5153
38.6266
61.7205
49.594
46.7566
37.3467
41.2128
35.4754
37.4798
42.181
57.7152
54.6171
49.6954
51.5692
38.2208
41.7106
28.772
26.8949
26.8406
28.7627
25.8756
27.9492
30.9495
38.1586
43.7408
47.8772
43.673
41.0544
60.9461
32.1078
35.5153
34.9012
42.2251
45.1716
49.9478
58.7903
61.4237
41.4194
41.4636
34.6908
29.8657
27.7544
26.5419
26.0971
26.004
28.9357
33.3229
33.8969
35.7342
40.4345
49.8774
35.4886
42.3959
32.5873
32.4828
37.1662
53.337
47.3178
53.3308
54.8404
57.3583
47.7474
44.2887
40.3944
32.4909
25.7927
24.7887
24.695
24.491
27.0245
32.8284
36.7239
41.3845
48.074
56.0848
40.3584
44.8681
29.7985
33.2375
35.9399
44.7132
49.1001
52.5664
56.1124
61.5198
43.05
38.3501
37.7629
30.0706
27.5012
27.6942
27.8224
28.005
29.4198
35.5877
36.7017
43.0638
42.8323
50.6084
45.6773
57.9114
32.7475
33.0309
37.3651
47.3365
48.0705
55.1331
53.2256
68.2144
44.2474
42.301
33.8728
26.5787
26.7451
26.6447
26.9375
26.9318
28.1245
31.0231
34.7922
42.5089
46.9651
52.2017
44.7764
53.559
29.2704
32.6072
33.9005
40.2507
47.8798
56.9384
52.9878
60.7115
50.6253
41.119
35.8636
28.9524
25.3084
24.7874
24.7751
24.2531
25.9277
28.5185
31.9201
33.0367
36.5431
58.7691
55.9342
37.3514
33.9724
47.0786
45.1594
43.9779
57.9904
63.5015
63.391
44.541
42.5814
41.233
44.3907
30.2668
25.8427
26.1377
27.1571
30.7056
27.6831
30.2426
35.8825
37.6847
37.1332
41.2889
45.0686
41.9775
35.3773
39.3045
34.1186
36.4769
40.4643
51.5144
51.1721
45.325
45.798
39.382
38.468
29.7003
26.2081
25.577
25.721
25.5986
27.7883
32.2848
37.3451
40.2337
44.1909
47.7454
38.0542
40.1338
33.455
33.59
37.4808
45.0233
44.7075
50.135
58.0822
55.4679
44.1548
61.7959
43.1236
30.8016
26.7707
26.3423
26.5816
26.4051
28.4243
32.537
35.2302
41.9973
41.9544
48.3178
47.032
67.3585
32.4888
37.7357
35.0383
46.002
46.8042
53.292
58.9097
58.3784
47.0901
48.4017
41.8619
33.5391
31.0848
30.7517
30.9704
31.4086
33.9894
39.0982
38.3837
36.9779
41.2044
41.7176
34.8477
39.048
28.3032
31.3037
39.2007
45.0681
44.5023
48.5401
47.8366
53.9897
47.4107
41.4777
35.6826
30.237
26.5645
27.0222
27.8769
30.7367
32.7667
36.6829
39.7767
42.2403
40.5658
41.6892
39.4055
41.5231
31.1649
33.7757
40.5662
44.7849
45.5764
48.7615
52.8594
63.6301
48.4755
41.045
37.1114
32.0065
28.665
29.8017
34.7581
31.2446
31.7796
33.9037
37.5722
34.7173
40.5275
50.9345
39.7437
35.4678
29.3558
34.8567
32.3262
42.2889
46.8086
50.2789
48.164
46.9222
47.6764
40.4423
37.0803
41.4825
27.3012
27.7479
28.5624
31.1867
30.9505
33.1
39.5281
42.1142
44.2275
46.8352
55.4054
47.2633
37.6656
44.5402
36.8742
36.2624
47.8662
70.2758
55.5529
47.634
48.962
35.1483
34.2256
28.1894
24.8943
26.5866
27.362
32.0987
27.1401
30.5432
36.9699
39.2168
39.231
49.1636
50.5221
48.2763
42.9738
51.5985
43.4547
43.1519
51.3299
61.9167
57.7322
49.7309
49.6302
36.5167
36.3909
28.3334
24.1298
24.4232
24.9308
26.0332
27.2549
30.3377
35.34
38.8097
44.7142
45.4889
39.7837
54.1518
32.8128
38.2509
41.5065
45.854
49.0403
50.4018
51.5175
64.0705
44.2138
43.5852
47.1919
34.4839
24.9673
23.7502
23.5786
23.401
27.1306
33.5798
35.1405
44.3646
44.6529
40.332
36.4138
43.5438
45.8156
39.5157
38.1383
49.1962
53.9291
53.8958
54.7122
55.9617
40.3244
42.3989
36.9614
27.5954
24.7833
23.6575
23.5033
24.4229
26.9853
31.3712
31.4052
36.0653
48.0286
47.259
45.1517
52.9429
39.1351
41.2402
43.724
46.173
54.29
60.7728
56.1821
51.8795
43.9561
46.3719
39.5904
27.476
23.7939
23.8896
24.3303
24.2535
25.3828
28.8641
39.0973
47.2578
49.4351
52.0581
49.5753
63.9642
39.243
44.6473
49.9541
55.8404
50.3949
58.6366
54.8146
53.9616
43.6942
38.6349
32.0977
27.504
23.8074
24.7084
25.2992
25.2724
25.0355
28.1039
33.6132
42.0567
45.3959
42.9444
36.1162
47.5794
30.3483
30.9518
31.4383
38.0147
47.4227
53.1171
52.1807
52.359
43.5117
43.7099
35.8889
29.9009
23.6327
23.5754
23.9047
26.8112
25.0429
27.7236
31.4599
34.9013
39.0388
59.5869
49.6538
48.2775
42.6941
50.1506
39.7804
37.9276
47.5908
68.1631
53.1079
49.2908
50.5163
35.9481
37.571
24.7882
23.4138
23.785
24.4988
30.9309
23.7906
26.9461
35.9576
39.2386
50.7961
59.8043
51.2211
49.1339
41.007
48.6781
35.0988
35.3175
42.1558
58.414
50.9312
49.8736
53.6186
36.1746
39.8006
39.3916
32.23
33.8912
34.7757
35.43
37.1646
38.4507
40.4332
47.9157
70.4892
63.9488
54.5078
53.9415
51.116
38.9718
36.9722
36.6073
49.4931
54.7197
45.839
40.868
38.831
39.1614
36.151
27.1964
26.66
26.4546
27.5919
27.6679
29.8694
34.6688
38.5409
43.1932
44.3523
44.9128
34.9792
38.2563
34.4681
29.462
33.0159
41.1716
42.1102
47.9282
49.84
62.4976
45.1435
46.8352
35.6368
29.2804
25.9935
25.4412
25.8273
25.8347
28.2562
34.1774
35.8213
43.5775
48.3051
53.5895
44.2425
40.1323
27.8915
31.6913
34.736
44.1659
48.4772
49.5092
50.8913
61.2963
39.4927
37.2289
32.9097
29.5164
25.1247
24.1799
24.2202
24.0708
26.1132
28.7241
35.5086
39.7888
39.142
47.853
41.0353
52.3886
33.1956
32.7527
33.9807
38.8347
51.0116
52.5744
57.3612
61.0322
46.0452
43.0895
36.0428
26.5607
25.7993
24.9558
24.9604
25.6899
27.7103
30.7348
38.7101
48.5053
45.6877
54.1209
46.9585
45.9246
29.4286
33.4245
37.3962
49.0293
45.9343
48.4708
51.2434
48.0608
45.763
44.2528
37.3013
35.8519
27.0789
27.7776
28.4195
31.3548
28.2113
30.3927
35.6964
39.5105
43.8636
54.949
57.1195
44.2433
36.0921
44.9072
39.9953
44.4052
50.4528
75.1785
58.5384
45.2348
45.178
36.8803
38.0221
32.4716
27.1641
26.9504
27.6872
31.1202
28.0696
30.0892
34.489
36.5767
35.4258
42.3439
50.0054
51.6955
34.6085
43.9051
33.8026
34.8115
45.7786
61.964
57.1062
53.7735
57.6092
39.2407
40.3263
31.6153
27.4593
27.175
27.4338
27.4669
30.4177
37.3093
36.6362
41.839
47.5018
54.8019
42.1803
38.8918
28.5441
36.2009
34.8537
39.1636
47.0278
55.1668
54.919
57.3459
45.5228
47.1979
33.6425
26.438
25.722
26.8744
27.379
27.3968
28.4697
32.9062
38.5873
45.2348
48.3235
47.6665
41.3878
53.1239
30.9127
33.0153
32.3848
45.4024
45.1258
52.3019
52.6741
56.5943
44.3152
46.0721
35.8147
34.4199
26.9571
27.3973
27.9861
29.592
30.9822
33.2246
36.6356
38.0158
39.6499
49.6608
42.3289
35.5265
29.5125
30.9242
32.1034
43.0824
43.272
54.1544
48.7525
60.5065
42.6532
49.5783
39.6705
25.5274
24.8857
26.0603
26.6226
26.7405
27.6104
30.4944
39.2484
40.7398
42.368
50.3786
37.2041
45.098
29.0309
31.6703
35.0351
42.9222
45.4032
54.6721
51.3416
56.3213
46.7073
47.0254
38.3807
25.1333
24.1856
24.132
24.4145
24.3998
25.7728
31.9046
32.7909
36.3922
41.9179
38.4772
38.914
59.0678
33.8828
37.4853
37.4847
46.9932
50.1803
54.0994
57.4862
53.3686
42.3633
48.1046
43.1591
27.5093
23.8825
24.2571
24.3072
25.1358
24.5703
27.3366
33.328
37.2561
37.5713
46.1436
62.1749
52.9372
44.9731
47.6196
40.6859
41.4427
48.9959
67.952
55.547
48.1812
49.6875
37.0263
40.4585
29.1369
23.4505
23.5562
23.7423
24.8643
24.191
26.9484
33.7005
36.9374
40.587
42.9328
47.4717
54.3251
38.9077
42.5777
35.2154
35.2819
45.3412
72.3707
56.522
56.2776
62.9494
35.4259
36.8812
26.5609
24.2304
23.6047
23.8239
23.7269
26.009
30.6042
37.7618
46.3718
38.762
42.2742
36.5714
29.0056
29.5265
27.9601
30.5881
37.4344
44.9488
51.6871
51.5
57.3077
43.4369
41.4796
43.1964
37.9997
25.0055
24.4363
25.5856
25.3867
26.1485
28.5247
32.5167
37.4307
39.8724
39.5742
37.2443
44.8009
27.1349
27.6399
30.9908
36.8439
42.5746
52.3531
51.1463
55.912
43.2939
49.5128
32.5161
33.0244
24.1217
23.4192
23.4999
23.4427
25.5044
27.9088
32.3333
39.3852
44.1056
48.0776
42.4677
48.5012
27.915
28.0367
34.7775
43.1988
41.7641
50.9125
51.7403
55.5278
42.7715
41.5803
36.8402
27.152
24.7082
23.71
23.6538
23.6431
25.8954
30.0474
33.0758
44.5658
50.0885
40.7548
37.1392
43.4962
34.0986
37.1454
39.3881
48.8174
51.5741
60.8645
52.2883
48.0163
43.7968
41.3893
44.319
26.8554
23.7467
24.4204
24.7776
24.8171
24.5408
27.4172
32.8506
40.6954
46.9063
48.4411
40.0458
44.4079
31.3728
33.3552
37.1142
44.0904
46.1351
60.7158
53.2075
60.8007
39.8288
45.474
40.5582
26.3832
23.381
23.3553
23.4648
24.533
23.8792
26.0724
28.3753
34.4301
36.3157
47.4353
52.9911
45.943
46.9962
50.831
41.3023
42.5812
44.0303
53.4087
60.4676
49.3923
44.7456
38.469
39.4278
30.3389
23.4775
23.2585
22.339
23.8745
26.7624
33.6113
38.7988
41.5447
52.5387
53.9963
47.5583
50.5062
60.0434
52.7229
60.1337
68.6112
67.9511
64.5381
58.6537
60.2269
41.9005
40.3739
26.8198
24.078
24.7813
24.9057
24.8653
24.5463
27.4651
35.3573
36.2791
37.8983
40.233
35.8257
42.426
39.9573
45.6389
50.133
57.0357
65.1973
69.7283
58.3939
57.7325
46.1248
42.3415
39.7155
34.2289
24.321
22.9398
22.6869
22.4119
24.553
27.5564
34.7526
40.8644
41.5804
44.2381
45.688
58.0223
39.1872
44.1972
45.6983
56.3632
59.752
64.422
59.8957
55.1346
44.8976
49.5182
33.3381
28.4708
23.9515
22.8495
22.6658
22.3926
25.008
31.3062
33.4487
40.8289
40.9033
41.4186
40.9478
51.2853
29.6922
33.4115
33.389
41.2502
55.8126
64.0177
60.5871
52.7559
43.9903
46.6148
36.5899
28.6048
23.6211
22.7803
22.7789
22.4739
24.7069
27.6529
31.4171
35.4236
41.2441
46.7416
32.5454
31.3985
35.7192
34.7694
41.6873
54.5152
57.9017
58.1959
61.3698
51.1723
42.4778
37.9262
36.9688
29.0566
23.2748
23.3877
23.7063
23.5648
24.46
27.2438
31.2352
32.1231
33.7374
43.3283
31.6224
42.1361
27.1767
27.8874
33.0834
42.0008
44.6265
47.2449
57.1134
53.9594
43.3202
45.0446
37.7448
26.843
23.301
23.2725
23.5911
26.525
23.6523
26.0683
29.8547
35.6496
40.0385
46.1132
45.6893
55.4808
42.0652
59.6998
46.7923
43.943
54.437
75.9713
56.4497
42.7855
42.7683
34.0229
31.8146
25.8058
23.3382
22.8794
23.072
24.3791
23.6911
26.4099
32.3532
36.4929
36.9257
39.7756
53.0221
48.4252
36.8085
48.4689
45.5362
47.6512
59.7816
66.7567
70.3813
54.3777
52.1831
37.4281
42.8793
30.9456
23.5129
22.6336
22.6631
22.3856
24.7416
29.7054
36.0462
35.7922
47.6238
48.7233
41.5923
54.1033
42.3748
46.9638
49.0653
60.2967
69.4187
72.2684
65.9547
60.919
53.3843
49.7336
44.46
29.6311
24.0833
23.7425
23.8341
23.6748
24.8139
29.6949
35.6182
39.9859
45.0405
44.6682
44.5914
68.2011
34.4311
37.8277
41.1912
49.173
58.4973
61.724
56.2444
63.6407
40.7885
36.4261
30.0694
26.3459
23.3259
22.5885
22.6464
22.3806
24.5205
27.5585
34.3302
38.4793
49.5296
50.1251
35.7191
46.2396
32.3906
33.1074
36.0925
45.8448
55.0991
64.6657
60.2468
53.7068
48.4663
58.4597
44.2559
24.8601
23.9252
22.8445
22.6487
22.3811
24.7317
29.0379
31.233
40.0274
41.2799
45.8118
39.9228
40.9799
33.1566
35.2684
40.4132
57.5825
60.8908
60.7516
61.6384
62.8389
45.4273
48.3064
38.7543
27.3998
24.4099
23.0832
22.6735
22.4042
25.2018
33.2741
35.7778
43.5889
37.3187
41.0796
45.2174
46.5661
31.8048
42.569
45.5725
50.2748
51.7094
60.0745
54.4445
61.8483
42.5644
40.3278
35.4709
24.7816
23.4121
22.9525
23.6617
28.8326
23.7816
26.5189
32.4578
36.7991
33.518
45.567
41.6645
42.6594
34.1421
32.1102
30.9053
35.5013
41.1699
60.3042
48.9923
48.3841
51.7302
34.6555
37.4062
24.6066
23.2575
22.8013
22.9972
24.2995
23.6152
26.4006
32.749
35.0587
47.0601
50.854
57.4236
51.8537
39.5678
47.3417
36.4009
37.1769
45.3135
55.2479
57.1752
51.1377
53.8506
36.4339
36.6352
27.7391
23.5534
24.2316
24.5954
24.562
24.4028
29.2216
34.9985
38.9791
37.4143
41.3737
34.8176
57.2024
30.5934
31.0474
32.3142
43.4633
45.7647
52.1278
52.9507
54.9241
43.134
40.7228
40.9422
32.6175
24.5747
22.9981
22.402
22.1116
24.1976
26.8955
29.5708
37.8818
47.1388
42.6541
33.1321
51.963
35.5086
33.0009
32.9156
41.1806
45.0464
56.5362
54.6317
49.2588
48.3217
41.4547
28.7562
26.5747
24.0217
23.0155
24.5563
22.0811
24.1627
27.0461
33.5232
44.3534
46.5124
41.3662
40.9464
51.3045
28.8099
29.3903
32.1999
43.9828
46.7436
47.7181
47.337
48.9663
48.439
44.4663
39.9121
29.7041
23.4155
22.6764
24.447
21.9598
24.2359
29.3305
36.4874
40.0745
50.3573
44.9806
38.6406
45.8563
32.2166
31.2262
29.9139
39.8376
45.3409
47.5967
53.2363
54.9552
43.3956
37.6192
33.0768
29.2231
23.2995
22.3018
22.1502
21.8346
23.8689
26.6277
31.0652
39.4846
46.0519
48.7279
40.4274
51.5331
27.9505
28.6589
31.23
38.4266
44.6442
47.8346
53.8664
56.7178
39.9644
44.782
35.767
26.4802
25.4954
25.2367
25.8085
29.7507
26.7491
29.0306
33.8229
36.1735
43.8339
45.7595
58.286
40.9862
35.5809
42.2288
33.0308
35.2182
46.589
49.5453
60.2708
46.6012
47.4137
35.144
35.0859
27.8268
23.1543
24.4107
24.5854
28.5381
23.4946
26.5517
35.3241
37.375
42.5463
47.8679
42.7649
52.7602
34.7914
40.3355
31.726
33.7113
44.4649
56.0093
46.3863
40.1858
39.531
38.5249
35.7179
25.6751
23.6591
22.6557
22.4896
22.2061
24.5262
29.4912
37.0329
47.7031
41.9789
52.7451
45.9507
47.3943
29.9173
36.0268
38.931
49.1684
44.4886
47.5954
47.1786
46.4929
46.9434
46.2926
39.2765
31.1578
23.9739
22.3602
22.4265
22.0905
24.5793
29.2008
32.8827
39.612
59.8268
70.9641
59.6157
61.7944
48.6299
47.7678
42.5607
41.718
52.495
56.9157
43.9715
41.1662
40.5379
37.419
35.5094
23.9294
24.2191
22.6486
22.078
21.8083
23.8419
28.1326
30.594
37.7196
45.4665
49.9078
35.6787
39.3488
29.9555
31.7406
32.7947
42.6231
42.6599
47.0525
52.4185
56.9424
42.6368
50.2729
44.6961
27.0002
23.4859
22.4589
22.2667
21.9941
24.6206
32.4056
34.4128
40.839
38.3423
43.8868
35.9993
46.4856
28.7393
31.282
33.994
42.3137
39.7626
42.4374
46.3345
40.9472
41.537
40.3233
38.0214
28.4919
23.2769
22.8269
26.5072
21.8614
23.7654
26.5234
31.2487
35.7825
43.1838
37.5104
36.1999
54.6396
28.3395
31.5789
34.0373
38.3434
44.2642
48.7873
48.4699
51.7481
41.6837
43.9451
35.2146
25.7572
22.8274
22.8341
22.8871
23.8815
24.0592
26.9588
35.2323
42.0363
43.8365
44.9746
39.7986
47.7618
39.3717
42.8973
33.5064
34.7888
44.2042
50.8383
57.9542
51.0524
53.4082
37.8561
44.2838
28.7284
22.9877
22.5603
23.0003
26.2334
23.239
25.9106
33.3804
41.0774
43.4581
45.4786
48.8213
45.3522
36.539
40.7368
32.8952
34.1679
38.041
47.1343
56.7475
46.8413
48.9024
37.6366
41.2016
27.5043
22.8342
22.9714
23.2843
23.1397
23.8219
27.0946
36.7454
38.594
42.9733
48.0927
35.8113
43.2878
28.3285
31.0508
31.9398
40.1472
43.9886
45.3386
54.2583
53.7989
42.134
41.5559
36.6104
31.6838
23.2437
22.2373
22.0884
21.8067
24.1389
29.9857
31.0254
37.0298
43.2244
50.1387
37.7354
46.9439
28.8538
28.2871
30.3626
43.0734
42.1757
45.9734
47.7234
48.5707
40.3592
49.6335
37.7923
29.0604
24.3994
23.9952
23.8661
23.6759
24.2703
26.9942
30.7295
36.4351
39.1563
44.0224
37.6902
46.9719
30.3965
27.9301
31.7891
36.702
39.551
49.2199
51.0476
60.9791
44.0206
40.1209
37.4842
26.8157
48.2225
36.8563
37.1872
37.3354
38.2457
37.2551
37.624
40.6458
48.9902
50.5797
40.1514
45.3054
30.224
32.9799
35.663
47.8303
42.9022
54.0988
52.8271
55.8664
37.7476
48.0842
39.225
36.339
25.0851
25.814
26.1923
26.4398
28.9264
30.8675
34.9001
44.8861
51.8846
52.1631
37.9477
46.3577
33.103
29.9135
29.9249
44.5757
42.3998
50.8771
48.9613
54.1958
41.8991
40.6862
36.9869
25.6893
22.8398
22.1142
22.7688
26.4555
24.525
27.1954
34.2349
38.6758
42.8186
43.1781
51.5569
50.1812
39.0769
41.8218
32.6149
39.2088
45.9032
54.0022
60.0023
50.3062
46.6239
34.3798
38.9554
27.5157
22.8795
22.451
23.1517
28.3425
23.2007
25.9352
33.6552
37.135
38.677
48.2874
47.5646
47.312
36.0211
43.1642
36.158
38.4722
42.4357
47.2217
55.2046
47.7517
41.978
34.9347
38.6998
30.7969
22.8006
22.0939
22.1452
21.865
24.2103
30.2323
32.8412
41.2611
35.7433
41.8982
40.0799
33.0609
27.37
27.1003
30.8725
38.6061
38.9765
43.0345
53.1175
53.2694
42.5375
39.8902
30.3204
24.1708
23.8656
24.6125
24.5694
24.5892
25.5697
29.9106
34.4446
41.5777
44.495
53.7147
43.9909
31.3696
29.2186
31.3084
36.0692
51.7401
44.1454
51.6345
53.5486
61.3658
44.1473
37.3424
38.8282
30.8149
22.8814
22.4342
24.4069
21.9474
24.5174
32.5136
34.0165
33.2886
46.944
39.868
35.6805
53.1748
35.8023
38.855
44.0206
57.5618
59.7149
61.269
56.7494
55.9687
46.3221
51.4672
46.3109
29.3516
23.5688
22.7305
24.5263
22.0632
24.222
28.5962
31.3292
35.8952
45.4651
53.6616
52.5487
59.4911
48.4359
60.899
60.736
67.5624
72.8002
79.4463
72.2301
59.4683
51.1689
52.0255
44.1861
33.1312
25.1139
23.2545
22.6154
22.1368
24.1029
27.2077
36.9329
46.5963
42.0244
45.8699
42.2188
55.5043
36.8324
39.9808
48.7302
58.8651
59.8468
58.4666
58.2252
60.8611
40.9267
39.4626
32.5207
26.1557
23.1347
23.195
23.7673
28.6147
23.3995
25.6453
28.7197
30.988
36.3884
57.9784
60.7615
54.8081
39.9021
42.3916
37.0335
42.1517
44.3372
69.238
64.4864
59.4698
61.0423
34.1424
36.4082
27.4847
22.8703
23.3094
22.9728
21.7552
23.1305
25.4946
29.9995
33.2717
35.4599
56.6377
44.5358
41.6014
37.5714
48.2387
40.6442
39.7861
43.5411
53.2597
54.6911
46.9859
48.7165
37.5209
39.6765
29.5137
22.7089
22.011
22.0706
21.7882
24.1184
29.9702
31.4941
38.1261
35.4999
38.5006
39.09
43.8253
27.9985
35.7626
35.8645
40.3977
40.1813
44.2951
47.5811
56.2861
37.8679
44.027
38.0689
27.2393
22.6626
21.9656
22.0262
21.7374
23.6198
26.457
33.0186
36.6375
40.1491
39.2969
39.0749
55.5144
28.8527
29.8194
29.0474
32.9232
40.5213
53.6888
51.9753
52.4732
47.863
42.5816
33.7296
28.2659
23.6009
23.4207
25.2358
22.8861
23.7416
28.4005
34.8314
38.2815
37.6256
35.8439
31.5726
36.4669
31.6053
30.1133
31.6157
35.3976
40.62
49.4881
49.0658
53.7432
41.839
41.0153
32.251
23.9268
22.6091
22.1691
24.1561
21.6779
23.7676
28.2333
32.2962
40.31
46.9418
47.6924
37.4641
41.8583
30.8455
30.0818
30.1305
40.9446
41.2014
49.778
46.574
56.9808
37.7726
43.1837
32.6223
28.2231
22.5444
21.8427
21.9055
21.6047
23.9
30.4071
36.7706
38.6735
39.0761
41.4322
33.809
42.3161
29.1124
33.4629
31.7571
36.0692
45.9622
53.4534
46.4045
53.8917
45.6659
35.4118
32.389
32.0971
24.4202
23.2622
23.5494
25.1771
24.233
26.229
33.8525
37.007
41.2179
47.7796
48.6151
41.9441
38.71
36.3383
33.4548
36.22
40.0424
60.7616
48.749
53.2849
57.1829
36.0721
35.5237
25.2699
22.8451
23.2763
23.4521
26.0791
23.0822
25.583
31.6781
37.8434
39.566
55.6555
56.3386
42.4106
35.8431
47.8348
39.2159
37.0905
41.0657
51.8761
52.0467
54.5077
63.191
36.5272
36.2754
26.3055
23.2662
23.3905
25.4031
23.065
23.9485
28.2548
31.0483
34.4187
39.3113
42.1053
33.9718
30.6438
27.2112
30.0905
34.0651
41.3149
46.6264
55.7106
60.3912
63.1956
38.8846
37.0065
32.5234
26.8242
24.625
24.1795
25.6094
23.2574
24.3835
31.1977
39.1429
40.9166
43.4506
49.4308
42.2809
43.3447
33.8658
39.6592
42.7697
47.0557
54.9236
62.4432
50.554
45.0305
44.6898
