"Euclid_Building C  /  Standard  /  Euclid_Building C_2025-01-06.cibd22",002
"Fri 18-Apr-25   4:57:31 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,6,"",32.1406,0,3.09082,0,0,0,0.211553,0,0.575788,2.095,0.0559321,1.24295,0,2.80319,16.2032,0,4.72063,0,0,0,1.14155,0,0,0,0
"MtrElec",1,2,7,"",35.6752,0,2.4391,0,0,0,0.211553,0,0.452289,2.095,0.0559321,1.24207,0,3.79786,18.4769,0,5.3552,0,0,0,1.54924,0,0,0,0
"MtrElec",1,2,8,"",39.2754,0,2.75558,0,0,0,0.211553,0,0.509669,2.095,0.0559354,1.24971,0,3.70744,19.9711,0,5.91834,0,0,1.76389,2.03848,0,0,0,-1.00134
"MtrElec",1,2,9,"",50.9738,0,3.99819,0,0,0,0.211553,0,0.73941,2.095,0.055936,1.24615,0,3.07446,18.6045,0,5.72887,0,14.909,0.574556,2.12002,0,0,0,-2.38393
"MtrElec",1,2,10,"",36.6237,0,3.79497,0,0,0,0.211553,0,0.704571,2.095,0.0559358,1.23194,0,2.62234,17.5258,0,5.2647,2.47539,4.85636,3.58957,1.79386,0,0,0,-9.59828
"MtrElec",1,2,11,"",54.3999,0,3.57686,0,0,0,0.211553,0,0.662194,2.095,0.0559353,1.2341,0,2.44148,17.7264,0,5.1188,2.61726,30.3404,2.01019,1.71232,0,0,0,-15.4026
"MtrElec",1,2,12,"",39.9974,0,4.59517,0,0,0,0.211553,0,0.84959,2.095,0.0559349,1.23672,0,2.26063,17.7264,0,5.18259,4.10175,16.9909,0,2.36464,0,0,0,-17.6735
"MtrElec",1,2,13,"",25.4384,0,5.44734,0,0,0,0.211553,0,1.00884,2.095,0.0559344,1.22512,0,1.89893,17.7575,0,5.37008,0.70683,0,0,2.85387,0,0,0,-13.1926
"MtrElec",1,2,14,"",27.0214,0,5.64071,0,0,0,0.211553,0,1.04489,2.095,0.0559345,1.21527,0,1.89893,18.1531,0,5.23348,0,0,0,2.60925,0,0,0,-11.1367
"MtrElec",1,2,15,"",32.9758,0,5.68449,0,0,0,0.211553,0,1.05273,2.095,0.0559344,1.21304,0,1.89893,18.8017,0,5.34457,0,0,0,2.77233,0,0,0,-6.15447
"MtrElec",1,2,16,"",40.0518,0,5.30969,0,0,0,0.211553,0,0.981017,2.095,0.0559344,1.21256,0,2.35106,19.3524,0,5.37746,0,0,0.882252,4.24004,0,0,0,-2.01723
"MtrElec",1,2,17,"",55.3211,0,4.04848,0,0,0,0.211553,0,0.74451,2.095,0.0559343,1.21699,0,2.80319,21.8337,0,5.47758,0,7.45712,0,9.37701,0,0,0,0
"MtrElec",1,2,18,"",58.0666,0,2.15256,0,0,0,0.211553,0,0.394437,2.095,0.0559294,0.00225256,0,3.97872,24.9562,0,6.00877,2.47408,0,0,15.7371,0,0,0,0
"MtrElec",1,2,19,"",63.6934,0,1.41068,0,0,0,0.211553,0,0.257836,2.095,0.0559299,1.25328,0,7.59573,27.1102,0,6.55209,2.47401,0,0,14.6771,0,0,0,0
"MtrElec",1,2,20,"",60.2042,0,0.33312,0,0,0,0.211553,0,0.0607127,2.095,0.0559309,1.26172,0,10.5798,28.5213,0,6.60639,0,0,2.48785,7.99084,0,0,0,0
"MtrElec",1,2,21,"",82.3744,0,0.261419,0,0,0,0.211553,0,0.0476779,2.095,0.055931,1.27391,0,10.2181,29.7418,0,6.25968,4.95173,21.0282,2.80479,3.42465,0,0,0,0
"MtrElec",1,2,22,"",75.4709,0,0.468238,0,0,0,0.211553,0,0.0856244,2.095,0.0559312,1.27471,0,8.68083,29.5251,0,5.94685,0,23.7071,1.78912,1.63078,0,0,0,0
"MtrElec",1,2,23,"",60.3219,0,1.94299,0,0,0,0.211553,0,0.357004,2.095,0.0559316,1.27237,0,5.6968,26.1777,0,5.5543,0,15.1223,0.857511,0.978471,0,0,0,0
"MtrElec",1,2,24,"",46.2123,0,4.03852,0,0,0,0.211553,0,0.742269,2.095,0.0559318,0,0,3.52659,22.4146,0,5.06445,0,7.248,0,0.815392,0,0,0,0
"MtrElec",1,3,1,"",34.2704,0,5.18322,0,0,0,0.211553,0,0.955079,2.095,0.0559318,0.000788396,0,2.07978,18.0678,0,5.2136,0,0,0,0.407696,0,0,0,0
"MtrElec",1,3,2,"",34.3964,0,6.04617,0,0,0,0.211553,0,1.11826,2.095,0.0559318,1.21859,0,1.71808,16.6138,0,4.99283,0,0,0,0.326157,0,0,0,0
"MtrElec",1,3,3,"",35.2531,0,6.7212,0,0,0,0.211553,0,1.24663,2.095,0.0559318,1.2085,0,1.35638,15.7435,0,4.90377,1.46611,0,0,0.244618,0,0,0,0
"MtrElec",1,3,4,"",37.0264,0,7.10472,0,0,0,0.211553,0,1.31976,2.095,0.0559315,1.20056,0,1.53723,15.6963,0,4.78725,1.00937,0,1.76411,0.244618,0,0,0,0
"MtrElec",1,3,5,"",51.9238,0,8.07288,2.19863,0,0,0.211553,0,1.52899,2.095,0.0559316,1.19603,0,1.89893,14.9068,0,4.60348,0,14.9109,0,0.244618,0,0,0,0
