"Title 24 Multi Family Compliance  /  Proposed  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",002
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,6,"",40.4756,0,3.98838,2.29692,0,0,0.0818914,0,0.609111,0.720619,0,1.37511,0,3.49846,20.4883,0,5.98233,0,0,0,1.43446,0,0,0,0
"MtrElec",1,2,7,"",42.2764,0,2.71126,0.168314,0,0,0.0818914,0,0.394681,0.720619,0,1.38016,0,4.73985,23.3615,0,6.77128,0,0,0,1.94677,0,0,0,0
"MtrElec",1,2,8,"",78.6049,0,2.49068,0,45.6248,0,0.0818914,0,0.364626,0.720619,0,1.39114,0,4.62699,25.1363,0,7.46763,0,0,2.64583,2.56154,0,0,0,-14.5072
"MtrElec",1,2,9,"",137.608,0,3.25849,0,80.2943,0,0.0818914,0,0.490286,0.720619,0,1.39293,0,3.83702,23.3089,0,7.23692,0,22.3636,0.835825,2.664,0,0,0,-8.87707
"MtrElec",1,2,10,"",22.4905,0,2.86702,0,2.6525,0,0.0818914,0,0.43539,0.720619,0,0,0,3.27275,21.8812,0,6.66666,2.47539,7.0647,4.8073,2.25416,0,0,0,-32.689
"MtrElec",1,2,11,"",40.6175,0,1.76363,0,0,0,0.0818914,0,0.274987,0.720619,0,0,0,3.04704,22.1372,0,6.48789,2.61726,40.6331,3.17709,2.1517,0,0,0,-42.4749
"MtrElec",1,2,12,"",43.2778,0,2.13465,0,0,0,0.0818914,0,0.325768,0.720619,0,0,0,2.82134,22.1372,0,6.57273,4.10175,26.854,0,2.97139,0,0,0,-25.4434
"MtrElec",1,2,13,"",19.2508,0,3.23847,0,0,0,0.0818914,0,0.484854,0.720619,0,1.39533,0,2.36992,22.1745,0,6.79795,0.70683,0,0,3.58616,0,0,0,-22.3058
"MtrElec",1,2,14,"",78.5311,0,4.11262,0,54.0971,0,0.0818914,0,0.618258,0.720619,0,1.38709,0,2.36992,22.674,0,6.62892,0,0,0,3.27877,0,0,0,-17.4381
"MtrElec",1,2,15,"",50.4767,0,4.02288,0,17.7492,0,0.0818914,0,0.606052,0.720619,0,1.38028,0,2.36992,23.4948,0,6.75378,0,0,0,3.4837,0,0,0,-10.1864
"MtrElec",1,2,16,"",41.8396,0,3.55462,0,0,0,0.0818914,0,0.53293,0.720619,0,1.38091,0,2.93419,24.1924,0,6.79862,0,0,0.882252,5.32801,0,0,0,-4.56682
"MtrElec",1,2,17,"",62.4088,0,2.05705,0,0,0,0.0818914,0,0.303727,0.720619,0,1.38459,0,3.49846,27.329,0,6.94197,0,7.45712,0.851233,11.7831,0,0,0,0
"MtrElec",1,2,18,"",77.2761,0,1.03162,0,0,0,0.0818914,0,0.143878,0.720619,0,1.39623,0,4.96555,31.4646,0,7.6142,2.47408,7.19494,0.413398,19.7751,0,0,0,0
"MtrElec",1,2,19,"",79.7867,0,0.55783,0,0,0,0.0818914,0,0.0767137,0.720619,0,1.4044,0,9.47969,34.2628,0,8.29229,2.47401,3.49419,0.499181,18.4431,0,0,0,0
"MtrElec",1,2,20,"",100.557,0,0.31343,0,23.6489,0,0.0818914,0,0.0422531,0.720619,0,1.4081,0,13.2039,36.0415,0,8.34853,0,4.21926,2.48785,10.0412,0,0,0,0
"MtrElec",1,2,21,"",170.887,0,0.257922,0,77.0317,0,0.0818914,0,0.0347714,0.720619,0,1.4101,0,12.7524,37.5807,0,7.92878,4.95173,21.0282,2.80479,4.30339,0,0,0,0
"MtrElec",1,2,22,"",84.4236,0,0.341954,0,0,0,0.0818914,0,0.046476,0.720619,0,0,0,10.8339,37.3036,0,7.54957,0,23.7071,1.78912,2.04923,0,0,0,0
"MtrElec",1,2,23,"",66.8774,0,0.643156,0,0,0,0.0818914,0,0.0901045,0.720619,0,0,0,7.10977,33.0734,0,7.06705,0,15.1223,1.73962,1.22954,0,0,0,0
"MtrElec",1,2,24,"",57.161,0,1.25028,0,0,0,0.0818914,0,0.175256,0.720619,0,0,0,4.40129,28.3256,0,6.47756,0,14.7039,0,1.02462,0,0,0,0
"MtrElec",1,3,1,"",35.528,0,1.88299,0,0,0,0.0818914,0,0.269644,0.720619,0,0,0,2.59563,22.8373,0,6.62759,0,0,0,0.512308,0,0,0,0
"MtrElec",1,3,2,"",33.6117,0,2.53914,0,0,0,0.0818914,0,0.374397,0.720619,0,0,0,2.14422,21.0041,0,6.33753,0,0,0,0.409847,0,0,0,0
"MtrElec",1,3,3,"",36.127,0,3.76993,0,0,0,0.0818914,0,0.565348,0.720619,0,1.39269,0,1.6928,19.9064,0,6.22377,1.46611,0,0,0.307385,0,0,0,0
"MtrElec",1,3,4,"",39.2381,0,4.55864,0,0,0,0.0818914,0,0.689377,0.720619,0,1.38277,0,1.91851,19.848,0,6.07544,1.00937,0,2.64616,0.307385,0,0,0,0
