"Title 24 Multi Family Compliance  /  Standard (PV-Batt only)  /  Jefferson Murreita Bld 5A (3A rotated).cibd22",001
"Wed 17-Dec-25   8:5 am"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,2,18,"",128.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.41,0,0,0
"MtrElec",1,2,19,"",94.0782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0782,0,0,0
"MtrElec",1,2,20,"",100.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.528,0,0,0
"MtrElec",1,2,21,"",145.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.967,0,0,0
"MtrElec",1,2,22,"",121.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.872,0,0,0
"MtrElec",1,2,23,"",106.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.65,0,0,0
"MtrElec",1,2,24,"",78.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.829,0,0,0
"MtrElec",1,3,1,"",49.5084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5084,0,0,0
"MtrElec",1,3,2,"",47.3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3295,0,0,0
"MtrElec",1,3,3,"",49.7432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7432,0,0,0
"MtrElec",1,3,4,"",52.6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6422,0,0,0
"MtrElec",1,3,5,"",80.7026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7026,0,0,0
"MtrElec",1,3,6,"",84.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.172,0,0,0
"MtrElec",1,3,7,"",57.4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4168,0,0,0
"MtrElec",1,3,8,"",40.5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5476,0,0,-32.045
"MtrElec",1,3,9,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.655,0,7.71724,-90.3722
"MtrElec",1,3,10,"",0.0000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.382,0,32.2119,-135.594
"MtrElec",1,3,11,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.772,0,2.07317,-166.845
"MtrElec",1,3,12,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.944,0,66.4582,-181.402
"MtrElec",1,3,13,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.489,0,50.5791,-180.068
