"E+ Electric Use (kWh) - BEMCmpMgr 2022.3.2 (8731)",1
31.0604
23.1446
19.5071
14.192
13.4889
13.254
13.069
15.7083
26.6266
30.3511
39.2666
37.2613
33.0456
30.5714
39.5391
15.4921
24.2817
19.4542
31.0606
34.347
35.7848
47.4735
32.815
38.4886
35.0068
21.3019
14.5888
13.7809
13.2554
13.2546
13.1416
23.8673
17.8221
18.0886
31.664
36.405
33.1947
34.8923
30.8355
28.5827
29.7518
27.9568
21.349
23.9698
41.0636
36.5605
36.8906
32.7737
25.7667
32.5511
17.8584
13.748
13.2921
13.8629
17.5392
19.3516
18.3916
16.3987
21.1223
28.7866
44.3131
36.4531
23.3089
27.42
18.3355
25.411
20.5353
22.5846
41.5202
34.8696
22.8504
32.4706
21.6743
25.4263
14.4903
14.1846
21.1016
13.3574
13.1736
14.3332
25.1329
30.5081
36.0761
37.8321
34.5932
35.0174
54.4015
23.0447
19.4655
21.8747
32.2351
23.4781
32.8092
44.6584
44.3662
31.6046
22.9491
30.0617
14.4875
14.1635
13.5272
13.4825
13.4002
14.56
31.0674
28.1712
29.523
34.0372
28.6062
22.4258
30.5952
22.5782
22.553
20.7673
32.6474
28.6719
34.0337
40.889
46.4979
28.1458
33.7204
22.5627
19.1155
13.7016
13.0034
12.7922
12.6332
14.2871
23.9821
31.6009
34.2505
35.723
30.3605
29.9457
31.4694
24.7208
19.3534
21.8776
27.4798
30.5401
38.6979
31.3708
44.0184
23.5261
32.6539
22.37
14.4965
14.1901
13.5826
13.5203
13.4523
20.2638
37.1362
34.4301
28.7473
36.4801
35.7385
26.5321
50.181
18.285
17.0825
26.5584
25.7582
26.9185
39.1028
35.3963
41.9223
29.4999
25.6064
27.0281
14.4985
14.1714
14.3084
14.4611
14.5633
14.5663
26.3525
29.7335
34.8038
33.3058
30.6967
28.1007
31.0643
15.4301
18.196
24.8092
21.4802
28.1746
36.3323
28.323
43.5401
32.4533
20.5419
17.7876
16.2878
20.0141
12.7815
12.7926
13.0299
13.4229
14.8845
23.0495
29.4416
29.7073
42.602
33.2464
25.7251
29.7948
34.7213
24.6722
30.9709
32.4947
41.1948
39.3615
32.254
27.6328
31.7332
43.0816
17.4083
13.5142
13.2022
13.8745
17.6542
14.1312
15.5156
22.0011
29.5458
30.9203
35.5504
32.0772
30.284
23.5093
36.486
19.47
25.524
25.048
34.4244
35.6037
28.7865
38.3608
26.8147
18.0538
15.6888
14.0674
13.7844
13.7391
13.6162
16.9526
26.8675
29.423
31.7932
39.0838
35.3051
25.7701
24.122
18.7147
19.7711
29.0412
23.1943
32.7986
32.49
43.011
41.7164
33.3501
36.2413
28.9845
18.1056
14.18
13.961
14.0634
14.0353
15.2585
28.8538
29.4037
34.6518
34.192
38.1213
38.5962
57.3423
20.2149
19.9061
30.0106
26.5644
24.2295
38.125
36.1057
38.3762
29.2784
26.8739
30.7966
17.8361
16.3986
16.4469
16.4103
16.4267
17.6929
29.8462
39.8321
31.8538
32.9731
26.1125
23.5617
18.7312
14.3202
27.3416
23.3907
25.688
23.9695
34.6499
29.5682
34.0099
39.6034
24.0892
22.8545
26.602
16.332
16.3778
16.575
17.272
18.9054
31.7694
40.1693
35.371
35.1354
34.5802
29.7806
24.7775
22.4658
18.8666
34.4227
26.7028
27.3305
36.2105
39.9256
49.254
42.4971
25.1209
22.2392
21.6697
18.6011
19.1025
21.6618
34.7177
22.7618
24.05
41.0697
31.336
31.0857
30.4293
32.9302
21.607
14.6721
27.4563
20.2674
20.5477
35.3558
31.8535
30.188
31.103
23.8128
34.9388
31.3535
24.021
17.7425
18.5728
19.299
21.3371
19.4774
20.0268
23.0327
32.502
32.5733
34.4391
36.074
32.7784
20.5146
31.798
20.1119
31.2796
24.9532
47.4718
43.5022
36.8263
30.3707
33.5032
23.1648
17.1124
14.975
15.1499
16.4665
20.9965
17.0152
19.1548
33.521
26.7004
32.412
35.0017
37.1367
28.9028
32.6929
30.7191
30.9019
24.7566
40.2238
44.0029
33.1147
41.0979
31.2562
26.8468
25.257
15.0975
13.501
13.5769
13.6027
13.5341
14.902
33.7571
28.5791
31.2678
33.6461
22.7467
25.6142
20.9704
14.5879
23.4059
19.5952
27.298
26.1471
29.8995
31.0941
46.6741
28.0892
31.0528
34.8133
18.8317
13.3867
13.1836
13.4952
13.872
15.5632
32.4911
31.1062
33.7373
31.2554
26.4096
28.1484
23.7512
26.4853
15.925
17.936
31.2632
26.9193
36.3241
28.9246
34.8768
28.8794
22.0721
28.6565
22.1769
14.1044
13.7983
14.0423
14.1456
15.1345
26.8867
28.9139
30.7383
35.1231
26.2025
29.5414
23.2732
21.8736
19.3876
22.0658
22.4276
34.5438
30.1675
38.4179
31.9502
21.4382
30.58
21.2042
16.1636
13.3735
14.0051
14.7124
14.9974
18.6982
35.9621
33.8645
33.1764
23.5542
33.9204
30.2406
23.6899
23.4001
18.6695
26.858
22.9467
22.9161
40.4588
26.535
35.6391
24.3812
26.9605
26.0037
13.8626
13.249
14.819
15.5812
15.8767
14.4679
24.4935
31.0266
34.5779
30.8978
23.4384
26.2456
20.9593
22.6658
16.3346
25.5262
20.7515
28.1214
40.3848
32.2537
40.7816
24.4594
23.5699
26.264
15.7039
13.3667
13.77
13.806
15.0456
13.7606
17.4308
29.0352
21.0726
31.5789
46.2358
49.2933
39.9997
36.4461
36.8379
31.9128
25.3837
47.1324
61.192
49.4235
42.0066
28.918
28.9007
21.8626
14.8996
14.4483
15.0454
14.9164
14.2161
15.0909
19.6097
33.4357
35.5038
40.335
32.8625
35.0453
40.7795
27.6013
40.3617
18.2866
27.0635
23.9938
41.4816
37.8258
35.5856
28.592
38.9661
25.5564
17.111
17.0713
16.9226
17.2708
17.4663
18.3645
37.9691
39.5426
35.6392
51.2537
55.7471
49.5632
44.784
27.5961
26.9948
27.558
18.7445
34.7949
34.9619
23.4322
27.1139
31.7207
38.8137
18.8396
15.7027
16.1739
16.1534
16.6413
17.0404
21.3663
42.0837
39.5416
35.1394
34.2155
30.4781
16.0157
31.8229
20.3702
15.2652
27.5143
24.3736
22.2273
33.5513
38.7666
43.9677
32.4595
22.8042
16.6891
15.1804
15.253
15.2867
15.5607
22.9805
27.7997
21.5552
30.2351
30.8394
33.5374
29.2969
20.67
29.593
14.6026
18.7782
24.5052
25.8531
35.6455
25.3273
35.9453
38.38
23.7969
32.7014
19.053
15.6276
13.4225
13.0841
13.164
13.0581
14.0727
21.4759
29.323
29.3497
31.784
34.457
31.4082
31.3081
15.5902
24.9067
22.5769
24.3
36.8449
27.8958
35.6438
43.0033
31.2929
30.6825
28.1256
14.5114
13.9979
13.7285
13.8106
13.7302
14.6002
24.5759
31.5617
36.8644
35.4247
38.0254
23.6983
25.6821
20.3097
19.7086
31.4816
30.121
24.4182
36.7282
28.8283
35.5365
36.14
25.5823
29.6212
21.0053
15.6305
16.4864
16.3745
15.6375
16.1505
24.9828
25.764
22.6037
31.5798
44.1166
34.105
37.603
31.2154
32.509
25.1215
33.1208
30.2335
56.1125
44.2681
34.0588
26.478
31.002
25.675
18.8387
13.8916
14.0382
14.5719
16.6994
15.1324
18.7521
25.557
20.9843
28.9203
33.0013
36.6627
37.727
18.6396
35.8577
25.7061
19.1504
35.4299
47.3371
40.7994
40.5864
37.8352
30.3483
20.6005
16.6212
16.512
16.7615
17.3718
17.7997
18.9688
30.9006
40.7926
38.2228
40.1571
43.7825
28.0054
26.5343
18.3228
16.9119
22.085
23.5348
30.8056
39.9526
37.5535
34.2819
32.4982
30.4675
19.9878
14.7035
14.6604
14.8773
14.4858
22.3315
14.9882
21.7002
32.1473
31.4906
33.4096
39.4876
34.662
28.7309
14.9107
23.719
18.9594
24.4093
28.0207
36.1334
31.315
42.3506
35.3932
36.5881
21.1649
20.24
15.5277
16.6385
17.5558
18.0197
25.599
21.2905
29.8459
34.6677
34.6199
40.8595
25.9943
24.7621
22.3727
17.5232
24.7429
24.0599
24.9271
36.8741
25.9995
36.9002
24.3355
34.3356
19.4883
14.4193
14.6373
15.1171
15.2619
22.3471
14.4228
20.7527
34.5879
35.9469
34.3138
31.7048
20.9238
34.1573
14.953
16.681
24.3561
22.5011
23.0579
39.6688
36.8482
27.1613
31.6557
34.2406
18.9201
13.8325
13.1174
12.9995
13.3974
13.4903
16.8236
26.753
27.8843
30.2787
29.5276
22.9043
27.868
30.6783
21.5632
15.9995
15.9416
24.5858
32.1157
30.625
40.5851
26.7702
25.7888
36.6193
25.0757
16.1661
13.4388
14.0088
14.349
15.8675
14.4939
30.5127
31.68
24.8472
30.5934
35.6485
45.0199
34.5644
21.861
28.5963
22.6243
28.2154
24.0817
47.9354
31.5256
36.4026
28.483
31.6811
24.8267
16.9366
12.4602
11.991
12.0378
11.8975
12.6215
17.1761
24.6754
27.3396
32.127
28.726
38.0126
42.8287
32.7528
25.8449
17.1847
28.9183
27.9953
48.1523
41.1382
44.976
47.0795
17.7473
19.6075
13.3079
12.5845
19.2451
12.3043
12.2211
13.5059
25.71
31.3539
37.933
32.6134
27.782
25.3599
16.9087
13.9319
21.8805
15.0835
18.2856
25.6127
40.1749
27.4436
42.9045
23.7595
19.8565
25.6078
14.8682
12.7113
12.3909
12.4068
12.2883
13.2519
22.8086
28.5719
31.7639
30.1031
24.4941
29.1657
24.1027
14.1757
21.1102
15.9744
21.0421
29.4863
36.3255
31.3984
39.0242
31.5827
23.9999
16.2625
16.9486
12.389
17.8169
13.5134
11.9954
13.5146
25.1666
27.6548
31.7751
35.2239
22.7019
32.8652
26.8583
14.8604
20.3235
24.7287
23.4184
24.2514
30.7566
28.5991
44.0163
25.2221
23.5378
27.8877
13.1601
12.9055
12.2468
12.0143
11.9129
15.4566
25.7489
29.6312
39.041
38.8625
25.3924
31.5584
26.498
24.0606
18.4382
22.9292
24.975
34.1508
34.1065
34.9268
28.8141
31.5263
28.2043
28.6243
13.2377
12.9673
13.1473
13.1707
13.1407
15.563
25.6123
28.4325
30.6913
33.8531
28.0717
24.8591
25.4219
22.1287
15.8197
21.2873
26.2943
30.8451
41.2204
25.9358
40.4187
24.323
34.1807
23.3023
14.9327
12.5649
12.0904
12.0831
11.9044
12.6414
21.564
15.1781
22.7049
30.0683
31.516
45.0226
26.6806
34.8655
31.6008
28.1027
30.5299
24.7461
39.2927
44.2659
29.06
32.6439
26.8046
24.2309
17.9705
12.8154
13.0092
12.1617
13.0401
14.662
27.3662
22.6162
33.352
41.9043
32.6712
25.6799
31.5182
29.2285
33.6212
30.4757
43.043
43.0481
38.8233
42.7343
42.2834
21.1846
17.8119
13.6045
12.602
21.2185
14.468
14.4544
13.0807
24.2194
27.6613
31.1
28.7252
21.3749
25.0561
19.1879
23.0554
23.0421
23.51
32.3746
38.8384
40.6042
34.9391
41.1287
25.9328
31.7452
21.6263
15.9817
13.2
12.4079
12.1494
11.998
13.8205
23.2216
22.3411
30.3334
34.7524
29.0368
34.2703
29.9646
25.4198
20.5662
28.731
29.1938
37.8564
31.8632
40.3032
41.5492
27.1642
23.148
25.3295
16.7081
13.0488
12.3842
12.1434
11.9897
13.8079
25.8135
29.865
33.8144
22.3223
19.6878
29.841
23.0674
15.2048
19.682
22.2111
21.8865
38.8322
43.1525
32.8865
32.6406
24.5191
36.6955
21.7233
15.3339
12.7688
12.3035
12.222
12.0282
13.9077
26.3186
20.6338
28.4746
30.8739
25.1039
26.4763
17.3554
24.8569
18.1684
22.1629
33.2025
32.4399
37.6309
42.025
35.2381
25.4879
18.8464
26.977
17.6975
12.5322
12.1463
12.1328
11.979
13.0613
24.4588
19.7148
27.4275
17.8863
18.647
22.9905
18.6712
14.3714
20.8008
20.0984
21.3085
30.3925
27.3324
42.4098
39.2481
22.6126
30.3696
19.8851
13.3095
12.5718
12.5272
12.6437
14.5508
13.1011
23.3023
15.4189
26.6643
30.2578
32.6944
34.1446
37.8375
26.1405
33.4555
21.6844
25.1559
27.6002
48.1322
28.0679
32.0022
26.9368
26.6421
17.4
13.3302
12.5842
12.5389
12.3962
11.9217
12.6567
13.9816
24.739
18.9594
30.3899
34.3687
39.8852
36.163
19.8072
29.0619
23.4786
35.2095
35.5707
44.0631
36.482
38.6122
28.4398
28.6664
20.733
18.1613
12.6399
12.1877
12.1525
12.0002
16.0697
26.3355
30.5027
30.0126
33.6442
38.3578
27.6442
30.3568
20.9913
30.2896
24.3278
35.7158
45.1852
47.5003
38.1501
41.3414
32.431
36.7035
26.392
17.1384
12.7514
12.2125
12.1619
12.0097
13.3163
27.2214
27.9295
19.6011
33.0961
32.8207
24.9031
39.6318
16.6492
21.1762
22.6747
24.7544
31.4234
43.9803
31.854
41.9652
23.7643
23.5872
22.1249
13.345
12.5466
12.1586
12.1454
11.9935
13.0781
23.1082
18.5101
28.2212
36.9875
36.161
28.6695
19.5005
21.7785
17.4318
23.9212
25.6204
39.0281
39.0716
41.9197
37.2017
33.0766
32.5096
26.695
13.4016
12.5517
12.1612
12.1471
11.9936
14.2125
27.5685
28.1894
31.2981
16.8394
32.8698
21.25
19.5314
21.072
16.3672
22.547
35.4565
32.8094
33.694
36.661
41.4329
27.9497
23.5133
27.0054
13.4336
13.0809
12.3921
12.1501
11.9977
13.5192
29.2716
31.9551
35.4531
30.1
21.6497
27.8202
22.2569
20.0551
18.1211
27.3867
23.1382
26.0513
40.8642
31.7274
47.2558
30.7759
25.0155
21.149
13.3443
12.6019
12.5575
12.9322
16.3135
12.6815
14.1595
27.2804
22.0124
30.0469
40.465
22.4062
30.8521
18.7195
17.2608
23.3514
18.0734
28.7612
45.1666
27.3093
31.3611
24.7413
18.9517
22.0574
13.2983
12.5628
12.0893
17.2159
15.9174
12.6389
14.0736
23.3869
27.6185
33.8585
36.1485
39.0177
35.9848
26.501
34.1493
19.9108
28.8913
25.2214
39.9571
29.4964
31.1574
37.7884
18.3973
19.5301
13.2244
12.4707
12.9233
13.175
19.7681
13.0026
18.7989
30.9052
35.1413
31.3323
23.9924
27.9526
38.8263
16.4374
14.6481
23.5101
19.6518
22.2183
32.9923
31.738
38.6677
21.8757
29.6717
19.9669
15.3977
13.4559
12.5321
12.0665
18.0971
12.9782
17.8715
26.7915
31.1318
24.4695
26.9079
21.2708
33.215
23.8816
15.9578
17.9097
23.6098
32.4178
34.3354
35.4675
36.7154
32.9026
19.6351
16.1326
21.5973
12.9441
12.5489
14.2383
11.8949
12.9642
22.3549
27.611
31.2937
21.7834
26.8996
26.912
27.1927
20.7742
15.2063
23.9927
30.4194
27.047
35.7492
27.697
31.9923
25.1836
25.3941
26.5388
16.9761
12.4196
12.2924
14.2097
11.863
12.9248
25.4414
30.7321
33.4324
36.8772
28.3981
25.2656
33.671
22.2521
16.3417
20.5247
27.4455
23.727
35.8174
28.3052
41.0334
28.8412
26.0204
24.174
15.9929
12.849
12.1944
11.9602
11.7921
13.8454
21.7065
22.4265
33.4022
38.9383
41.4574
33.0757
26.1984
20.9532
15.4973
21.8064
20.9506
23.0434
33.2864
28.715
36.0585
23.493
32.6799
21.5871
15.3325
12.4252
11.9524
12.2077
14.3902
12.9368
18.884
24.1269
27.2886
38.6126
32.0568
32.768
27.2371
18.4241
29.4132
20.201
27.0446
26.3917
35.3842
31.9785
36.288
29.7945
26.9602
16.9951
14.3323
12.493
13.3071
13.4151
16.1904
12.5543
22.221
20.8331
28.393
37.3589
39.815
31.4302
29.4352
18.0329
24.7726
16.4567
22.0496
22.8934
32.7405
22.2704
23.4079
25.2641
17.8508
19.5598
13.2411
12.9733
18.5143
12.0778
11.9195
13.2107
21.1654
31.9597
37.7601
30.2292
34.3619
30.4341
17.2264
16.7238
22.0364
20.1856
21.7987
29.4456
24.7031
33.3553
24.4981
34.5999
28.2863
30.2075
19.841
13.276
12.076
12.0672
12.3389
15.2718
27.8184
30.8117
24.3203
39.4379
52.6668
28.5953
33.2634
25.8121
33.1062
26.2912
18.1395
34.596
32.6362
32.2235
22.5097
28.5459
21.514
18.0264
12.9549
12.7497
12.0719
11.8527
11.6948
14.9254
27.3824
28.7705
34.8798
30.2378
28.8923
30.8812
26.998
22.0721
17.7855
21.1327
23.4582
24.7479
32.5695
33.4908
35.7068
27.3399
38.123
22.4158
13.2412
12.8805
12.2222
11.9648
11.8104
13.0067
26.0712
24.3412
25.2592
33.7601
36.0462
29.2376
36.923
21.7186
17.5163
23.6246
23.2608
24.0882
30.8886
26.9058
30.8372
25.9256
20.327
32.9442
17.4424
12.3298
12.2157
14.1247
11.7904
12.7686
24.0759
22.3756
31.8558
36.5884
31.518
24.8971
38.9584
22.7195
16.7573
26.2489
22.2784
31.8605
25.0901
37.1324
34.2181
33.5194
29.5985
20.2721
14.7099
12.3707
12.3444
12.4571
20.8125
12.85
14.4726
28.1187
30.226
35.59
33.4923
21.1681
36.1981
20.799
29.1935
19.1046
26.6006
29.8527
43.7862
32.7679
35.7102
27.7867
26.9087
23.2911
14.4112
12.4565
11.971
12.4896
16.1864
12.4527
13.8274
25.0848
34.7166
29.8888
37.8419
39.0999
30.8558
31.4985
23.9571
27.3867
22.7912
31.5735
43.0224
37.2921
27.3227
26.923
25.5427
26.4005
15.2974
12.3399
12.859
13.0514
13.0294
13.8902
24.2817
28.6931
33.5374
32.0991
24.3363
29.0921
20.7716
18.0801
20.6199
21.1279
26.4972
29.293
31.7561
47.0754
35.3483
24.1405
35.539
21.172
15.297
12.3211
11.9509
11.935
11.7829
12.9794
23.3389
24.291
31.8778
37.3231
43.8183
34.5974
30.2788
21.7314
14.2732
20.9696
28.4447
21.6742
27.8169
32.4983
39.1324
30.8864
27.4336
32.2294
15.5596
13.6529
12.7428
12.2735
12.1092
15.427
25.6146
26.6343
24.0666
32.9722
19.2782
27.4267
22.6176
16.9492
22.0865
17.0992
19.2696
28.7495
33.1054
39.743
34.6079
28.4984
33.786
18.7377
15.4405
13.0716
12.3881
12.1676
11.9895
27.5501
21.8853
23.6227
27.9121
32.8517
27.7564
25.2985
29.6246
15.3737
20.7528
23.8978
26.3415
34.4897
34.3718
39.7985
40.5887
23.31
29.4267
23.5235
19.764
13.8334
13.5113
13.9011
13.9134
15.546
27.0175
29.5989
32.8669
39.1554
33.2086
18.8973
28.8338
16.0067
25.3059
15.8516
24.3642
31.1152
27.3751
36.6853
35.0248
31.8366
27.0715
17.0329
12.9265
12.2222
11.7735
12.2115
12.0106
19.3109
14.1557
22.1497
34.6966
29.6326
29.0594
36.997
32.1292
29.0119
24.8946
22.6456
28.8673
23.261
33.3066
34.2926
32.0803
20.1232
24.4124
25.5446
16.3144
12.2914
12.2628
12.3759
14.2718
12.7526
21.51
14.3319
26.7665
28.3913
28.5177
35.4851
32.0667
26.8531
20.8973
25.2894
21.2545
20.6631
34.838
25.5492
31.3329
19.5568
23.7286
24.8044
15.1955
12.2506
11.877
11.8622
11.7036
14.577
28.9005
28.3965
34.7187
31.29
31.8013
23.3013
16.1385
21.1427
14.1496
15.6214
18.3143
27.1147
24.4197
42.7359
34.8319
32.5022
19.4904
15.0285
19.8052
12.7627
12.5725
12.327
12.1657
13.1237
22.8968
29.3054
29.364
33.0499
33.7945
36.3543
18.7231
22.5574
18.3679
22.6068
31.2571
24.6023
35.9386
33.055
45.2798
29.5421
26.2472
19.7404
21.8726
12.3156
11.9413
11.9235
11.7694
14.8687
31.1648
29.913
26.4602
35.8636
22.9163
28.4178
35.678
19.9475
24.7229
21.4742
33.8213
35.4377
42.1967
35.7191
36.8879
25.3018
37.3734
28.3901
17.3651
12.4869
12.2768
14.1605
11.8255
14.8905
27.466
21.894
28.3824
25.2785
28.0443
34.8756
34.0813
30.9964
30.9626
33.7898
36.7683
43.0116
47.0638
41.9504
40.5516
24.8687
30.0352
20.6816
18.1842
12.9001
12.2087
12.0603
11.8595
18.5698
15.6393
26.9561
32.401
21.7307
29.4869
19.2562
25.2335
24.7309
19.8965
29.4361
32.8984
33.3616
40.4396
29.1924
39.514
23.4747
26.2388
17.7398
13.2009
12.4403
12.4143
12.7903
16.1784
12.4853
20.8245
14.5819
25.1549
27.7859
44.4367
37.5399
41.3755
24.7688
22.1458
29.6223
24.5631
37.2108
57.7745
39.663
35.7703
28.9151
29.6201
21.7537
14.2268
12.4018
12.3702
12.2231
11.7523
19.1912
13.6578
15.9839
28.2288
29.4863
33.7303
23.5541
29.7471
26.8306
29.1069
22.1383
29.3537
23.2731
35.3383
36.9911
31.6649
32.5341
25.3613
28.2119
16.3635
12.3332
11.9594
11.9418
11.7904
12.7698
23.8161
23.2868
33.1705
28.3294
28.0353
28.2273
22.3437
20.249
24.1854
27.2944
22.6508
24.4991
33.58
29.0521
43.2665
21.3419
34.6576
21.925
16.3217
12.332
11.9605
11.9406
11.7894
21.1918
16.0284
28.6265
23.5534
35.5192
29.9577
28.5093
32.9079
22.4463
16.4832
15.9618
25.1375
23.3969
38.8412
27.7313
40.242
30.2258
23.172
25.6651
15.6218
13.3169
13.4647
15.201
12.9943
18.9764
21.0074
29.1006
31.648
22.4552
19.4743
24.0272
21.9502
17.9589
15.2295
23.1596
17.5696
22.7011
38.8118
30.2027
37.3412
22.1432
30.6309
16.1823
13.0354
12.2995
12.1877
14.0984
11.7625
13.1403
27.3498
28.5952
28.8152
33.692
27.589
25.3492
18.6232
24.3233
16.186
15.481
21.6223
27.1966
31.915
30.5832
43.0632
25.9854
21.6951
24.4159
15.21
12.289
11.9171
11.9023
11.7492
12.7193
22.5722
28.9796
32.1841
25.9316
28.0494
26.0329
19.3711
20.8786
20.5301
18.7028
26.461
26.4484
40.0728
30.1618
41.5737
22.5679
25.9499
18.5146
15.2382
12.3445
12.3195
12.1755
11.6995
12.3695
15.9972
20.6886
25.5311
32.555
39.2136
27.0669
30.2723
24.8722
27.9506
19.2074
29.4452
24.1469
42.7582
34.3312
36.2632
37.7208
20.1553
16.1062
14.199
12.3788
19.6963
13.0197
16.1023
12.4042
13.7726
24.5926
28.3333
32.5872
50.4589
35.6888
34.1841
25.7502
37.1871
29.5391
29.2687
30.6414
44.8765
42.7383
33.2538
46.9708
21.1282
19.2722
15.352
12.8481
19.3596
16.7952
13.0231
13.5384
27.3325
25.8221
23.7185
28.5768
22.0103
24.1874
18.0151
20.1698
18.1816
28.9897
26.9912
39.7365
41.6856
45.5795
34.9507
26.7568
28.2196
18.5995
13.7591
14.2529
12.8154
11.9954
11.838
14.0024
29.9149
26.3368
24.7659
35.9673
30.7909
32.8826
27.8166
24.0478
22.8335
25.3879
33.2284
31.7903
41.3464
30.3719
34.2399
24.6794
29.4156
20.0336
18.9251
12.4148
14.6129
15.5806
11.8298
12.8123
